baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
3.76	4.06	1.41818744905977	2.86335119724606	4.192e-03	1.534e-02	1.81404129557656	LOC253573
3.81	4.03	1.47068328355375	2.7416905619985	6.112e-03	2.122e-02	1.67334868044638	PCSK4
4.46	4.01	1.41856432560897	2.82635608858091	4.708e-03	1.693e-02	1.77129669886019	FMOD
135.99	4	0.309376328140249	12.9413405801383	2.630e-38	6.858e-36	35.1638004829982	MAFB
11.46	3.98	0.947981271053541	4.197997439862	2.693e-05	1.729e-04	3.76210259449604	LOC100507140
14.1	3.85	0.848404803362103	4.5321215679093	5.839e-06	4.331e-05	4.36341912915633	MIR4651
4.52	3.83	1.40732162956604	2.7218853848262	6.491e-03	2.232e-02	1.65125458333524	ENTPD8
7.01	3.82	1.19399575563336	3.20258275663	1.362e-03	5.759e-03	2.23962552220409	H1F0
6.52	3.79	1.41738487915577	2.67684000865785	7.432e-03	2.506e-02	1.60096319077567	RBBP8NL
4.33	3.79	1.40537327554312	2.69460929151332	7.047e-03	2.395e-02	1.62071021598891	EDN2
1181.27	3.75	0.435222777988994	8.61183868739612	7.190e-18	3.356e-16	15.4742413571599	HSPA6
5.18	3.68	1.24307856671787	2.9627260771316	3.049e-03	1.166e-02	1.93328256729482	ZNRF2P2
202.9	3.65	0.239088989915176	15.2740808630742	1.138e-52	7.192e-50	49.1431641671963	RHOB
107.06	3.62	0.299219125495127	12.1099032836849	9.360e-34	1.898e-31	30.721603749501	SLC6A9
13.81	3.62	0.953608077153771	3.79844767581153	1.456e-04	7.874e-04	3.10382631353106	FOXJ1
46.68	3.57	0.478250387364173	7.45849089094809	8.752e-14	2.342e-12	11.6304809876866	DLX2
27.32	3.54	0.569128591270026	6.21692358067741	5.070e-10	7.850e-09	8.10512571147896	MIR425
5.62	3.53	1.46167728669914	2.41224148279558	1.585e-02	4.756e-02	1.32271861802806	SPATA31E1
6.96	3.5	1.1868733220546	2.9450549931206	3.229e-03	1.225e-02	1.9117385240922	ABCG4
77.84	3.37	0.4043306905372	8.33896062248629	7.495e-17	3.078e-15	14.5117247341689	FAM166A
7.22	3.37	1.19017938954183	2.82843830978953	4.678e-03	1.683e-02	1.77381784931802	ZNF469
25.39	3.34	0.651212372631276	5.12884391331758	2.915e-07	2.791e-06	5.55425391696194	ADM
7.23	3.26	1.01674562610158	3.20209271767015	1.364e-03	5.768e-03	2.23899842718646	GRHL3
36.68	3.25	0.474129921016793	6.8638644339362	6.702e-12	1.380e-10	9.86019927065308	TM6SF1
198.63	3.23	0.399641110026822	8.08993068061731	5.970e-16	2.179e-14	13.661662962163	MT1G
4.81	3.22	1.25536836560323	2.56298102362506	1.038e-02	3.327e-02	1.47792030008017	ASPA
11.29	3.12	0.801500021149825	3.89159730979955	9.959e-05	5.593e-04	3.25234099995311	IGSF9
116.67	3.12	0.280324402372127	11.1242430192708	9.561e-29	1.309e-26	25.8830749636404	GADD45G
12.39	3.12	0.894832691047787	3.48394069405612	4.941e-04	2.359e-03	2.62729483037155	NTN4
189.25	3.11	0.24350244230554	12.7594739411078	2.761e-37	6.871e-35	34.1629572355103	FOS
21.87	3.1	0.580806825915798	5.3349174598533	9.559e-08	9.989e-07	6.00046434024823	KRT17
7.92	3.09	1.02588816171554	3.00817535050735	2.628e-03	1.022e-02	1.99068400265937	MAN1C1
9.58	3.07	0.896144063965641	3.42892921346981	6.060e-04	2.818e-03	2.55010957563709	BHLHA15
25.88	3.06	0.541501306435146	5.64922865701376	1.612e-08	1.940e-07	6.71226547015562	TCEA3
386.15	3.05	0.145348986277765	20.9921878364094	7.730e-98	6.350e-94	93.1972410839622	PHLDA3
6.74	3.04	1.22236910710535	2.48485867744034	1.296e-02	4.014e-02	1.39640418923588	KCNN1
6.11	3.03	1.06028046945357	2.86132559671797	4.219e-03	1.543e-02	1.81167276291866	MIR320A
1096.69	3.03	0.390874797378009	7.76141570515807	8.399e-15	2.638e-13	12.5787073397797	HSPA1A
8.11	3.03	0.924359911289007	3.27677450131833	1.050e-03	4.599e-03	2.33737227828449	INHBC
15.25	3	0.724044164990507	4.14723671108013	3.365e-05	2.121e-04	3.67339953413225	ADC
298.47	2.99	0.16354473380741	18.2842756976856	1.104e-74	3.023e-71	70.519516660958	SESN2
5.25	2.99	0.996288996691069	2.99691612029893	2.727e-03	1.056e-02	1.9764645474512	CES5A
8.24	2.98	0.833426501348365	3.57349071442157	3.523e-04	1.741e-03	2.75909003379874	CCL3L3
83.45	2.97	0.323326994030553	9.19446574451809	3.769e-20	2.243e-18	17.6491413053848	C11orf96
41.95	2.97	0.461355234665965	6.43273496474517	1.253e-10	2.105e-09	8.67670578536585	DLL4
13.25	2.96	0.700308949858006	4.22901876156721	2.347e-05	1.529e-04	3.81545142511234	CALML6
7.29	2.95	1.03461166708959	2.85216108958933	4.342e-03	1.582e-02	1.80087113341968	SPTB
26.73	2.91	0.504787186328405	5.76337729617448	8.245e-09	1.061e-07	6.97443028956876	TMEM52
10.39	2.91	0.827307491408051	3.51360282425912	4.421e-04	2.138e-03	2.67001658986661	GLTPD2
8.22	2.9	1.01524823492699	2.85714709847417	4.275e-03	1.559e-02	1.80711212978728	MICALL2
4.64	2.88	1.1412145512099	2.52685207402274	1.151e-02	3.627e-02	1.44046556494686	SLC6A13
13.3	2.86	0.741568931474907	3.85781813377282	1.144e-04	6.326e-04	3.19887780905638	GAS6
39.83	2.84	0.417996896150033	6.80285857619857	1.026e-11	2.045e-10	9.68935043284293	AREG
138.38	2.84	0.22804132365476	12.4559968732913	1.297e-35	2.880e-33	32.5406387967959	TSC22D3
7.68	2.82	1.03461010904327	2.72222631922711	6.484e-03	2.231e-02	1.65157070511158	GAS6-AS1
691.55	2.82	0.130002603863124	21.6585147427714	5.053e-104	8.300e-100	99.0808979041647	EPS8L2
5.34	2.77	1.10880203437594	2.49526697653202	1.259e-02	3.914e-02	1.40739993267516	C17orf50
43.34	2.76	0.410042093295712	6.72515586516899	1.754e-11	3.374e-10	9.47183224950466	C9orf169
6.46	2.74	0.945800472217377	2.90000997749608	3.732e-03	1.389e-02	1.85716645352154	SLC40A1
39.88	2.73	0.400882909354604	6.82114152304534	9.032e-12	1.818e-10	9.74032197844055	HID1
11.56	2.72	0.709211113368977	3.8309161368235	1.277e-04	6.975e-04	3.1564700221679	TMEM229B
134.59	2.7	0.231986790258236	11.6380990850519	2.638e-31	4.660e-29	28.3315736481612	TGFBI
75.06	2.68	0.29044050329515	9.2417737973075	2.424e-20	1.481e-18	17.8295557671939	PLXNB3
16.96	2.65	0.597395245662552	4.44348795647261	8.851e-06	6.315e-05	4.19964032133644	HSD17B14
5.15	2.65	1.08717983881668	2.4367767109856	1.482e-02	4.489e-02	1.34789459317087	ECEL1
168.4	2.63	0.196281330949272	13.3766246430022	8.282e-41	2.777e-38	37.5564552429254	CTH
13.94	2.6	0.674884940761231	3.84619906930485	1.200e-04	6.602e-04	3.180307585807	CSTA
68.92	2.58	0.309337040420384	8.35450124931515	6.571e-17	2.712e-15	14.5666685440706	MIR1204
9.63	2.58	0.892637631362757	2.88548261375134	3.908e-03	1.445e-02	1.84021919051441	SCN4B
161.04	2.55	0.204242620262829	12.4774538529304	9.911e-36	2.261e-33	32.6456507554932	NR4A1
8.43	2.54	1.01445548536384	2.5077060297135	1.215e-02	3.802e-02	1.4199350093131	TRIM55
4.41	2.54	1.02550864219217	2.48061164788482	1.312e-02	4.054e-02	1.39212649772011	PCDHB7
8.48	2.54	0.751138653029504	3.38316743711914	7.165e-04	3.269e-03	2.48559234011019	CCL4L1
8.48	2.54	0.751138653029504	3.38316743711914	7.165e-04	3.269e-03	2.48559234011019	CCL4L2
9.71	2.48	0.629149960467822	3.94083743581566	8.120e-05	4.656e-04	3.33199651576789	FAM27C
261.44	2.46	0.153371947763607	16.0182112371816	9.535e-58	9.215e-55	54.0355249439473	DDIT3
274.55	2.45	0.145892199983095	16.8044644298666	2.263e-63	3.380e-60	59.4710318983959	ALDH1L2
12.23	2.44	0.633005056209316	3.86181473048325	1.125e-04	6.236e-04	3.20510259282115	NGFR
6.58	2.42	0.89002342838815	2.71819998679083	6.564e-03	2.252e-02	1.64741310473692	LRRC43
127.54	2.41	0.22765584857627	10.6049786397887	2.825e-26	3.034e-24	23.5180444061038	PGF
12.51	2.41	0.815518529178538	2.95777225117783	3.099e-03	1.182e-02	1.92730843080895	FGFR3
196.67	2.41	0.190388742651973	12.6659255261229	9.134e-37	2.175e-34	33.662618954547	IER5L
38.35	2.41	0.390285103577785	6.16661726139841	6.977e-10	1.067e-08	7.97177359138705	SYTL1
5.36	2.38	0.956991752911488	2.49199951583848	1.270e-02	3.943e-02	1.40422385734856	PRF1
26.26	2.38	0.475258715000164	5.01748506310793	5.235e-07	4.789e-06	5.31978611730884	LOC256021
171.21	2.38	0.345155499857571	6.89933825002922	5.225e-12	1.102e-10	9.95790522322655	MT1E
34.1	2.38	0.441479274891957	5.38950631221116	7.065e-08	7.551e-07	6.12196779540855	WDR63
9.56	2.36	0.823080022829462	2.87045406446756	4.099e-03	1.505e-02	1.82246617671729	AP3B2
33.07	2.36	0.398509688761828	5.91538871877029	3.311e-09	4.559e-08	7.34110614452351	PANX2
637.25	2.35	0.112516362488584	20.8582257121853	1.283e-96	7.028e-93	92.1531567170801	CEBPB
12.97	2.34	0.631093413221321	3.71163477864665	2.059e-04	1.075e-03	2.96874101833841	C17orf107
34.25	2.32	0.418587923679892	5.54027519719618	3.020e-08	3.445e-07	6.4627756192887	SYTL2
36.98	2.32	0.380294841729034	6.08950379560364	1.133e-09	1.687e-08	7.77290973639749	NAT16
38.5	2.32	0.457110165143143	5.06457884590183	4.093e-07	3.823e-06	5.41763493492612	EPAS1
117.79	2.3	0.225051404967434	10.2190846025356	1.629e-24	1.495e-22	21.825422926426	ADAMTS7
44.4	2.3	0.354815977716724	6.47986084731081	9.181e-11	1.581e-09	8.80108670625771	MIR3190
233.29	2.27	0.165175624865271	13.7712884700213	3.794e-43	1.731e-40	39.7616366864973	GADD45A
4.89	2.27	0.929740610548852	2.44372437952731	1.454e-02	4.420e-02	1.35458960889803	CNTD2
387.11	2.26	0.138382065576767	16.3358027806492	5.490e-60	6.013e-57	56.2208961296288	IGFBP4
10.86	2.26	0.700035085287136	3.22863173305004	1.244e-03	5.323e-03	2.27381192085739	CLEC18C
13.07	2.24	0.602988394626934	3.71099564714299	2.064e-04	1.077e-03	2.96778222112957	BEST1
14.53	2.22	0.623936115594613	3.56329331992959	3.662e-04	1.805e-03	2.74362572360644	SLC6A10P
6.56	2.21	0.899514377771807	2.46219737036838	1.381e-02	4.241e-02	1.372529909606	LRRN2
21.93	2.21	0.537666693644155	4.11689881520557	3.840e-05	2.382e-04	3.62299690460544	PDIA2
423.65	2.2	0.139928872718749	15.7347114719004	8.745e-56	7.184e-53	52.1436633749083	TP53INP1
12.06	2.18	0.669401276423858	3.26349807414626	1.100e-03	4.788e-03	2.31987329796813	EPN3
37.97	2.18	0.362316162364983	6.00648649945064	1.896e-09	2.718e-08	7.56579193171509	NR5A1
31.95	2.17	0.424148374207286	5.11157789278019	3.195e-07	3.039e-06	5.51726526698517	LOC286059
7.92	2.17	0.749513952813923	2.89249012846329	3.822e-03	1.420e-02	1.84784020742815	PIFO
7.52	2.16	0.82921612795813	2.60914977323955	9.077e-03	2.970e-02	1.5271886230038	MIR29B2
19.08	2.16	0.502979456494468	4.30117765530399	1.699e-05	1.140e-04	3.94322916744186	MYCBPAP
7.35	2.15	0.849009052251365	2.52885277965051	1.144e-02	3.610e-02	1.44246825144516	RNF112
11.66	2.13	0.811302827546048	2.62951366348254	8.551e-03	2.830e-02	1.54824492309775	TCEB3CL2
27.87	2.13	0.412263126320305	5.17174328410321	2.319e-07	2.269e-06	5.64412767777938	AQP3
332.78	2.11	0.140562815854088	15.0330320386082	4.461e-51	2.617e-48	47.5821314027383	ADRB2
183.05	2.11	0.196808816349527	10.7159058322032	8.571e-27	9.847e-25	24.0066993835554	HRK
14.19	2.11	0.59997678276933	3.50920133532102	4.495e-04	2.170e-03	2.66359149116654	HSPA2
48.56	2.11	0.368485901015773	5.71260186617413	1.113e-08	1.388e-07	6.85765510129736	CYR61
26.62	2.08	0.853457441506248	2.43870331021658	1.474e-02	4.470e-02	1.34967475671493	LMOD2
8.63	2.07	0.802616240631494	2.58426235084188	9.759e-03	3.156e-02	1.50088468509554	PID1
19.46	2.04	0.483814437642177	4.22227050527971	2.419e-05	1.570e-04	3.8041548893921	IL1A
12.13	2.03	0.572215880644627	3.55616628640507	3.763e-04	1.849e-03	2.73314049272002	COL1A2
13.75	2.02	0.66265128976062	3.05522632698943	2.249e-03	8.922e-03	2.04954895805032	DHDH
9.07	2.02	0.769678822565083	2.62971576572724	8.546e-03	2.829e-02	1.54841557819497	MUC5B
21.33	2.02	0.547469143554801	3.68977736553815	2.245e-04	1.160e-03	2.93572205456626	SEMA3B
11.28	2.02	0.706531163265756	2.85707790056538	4.276e-03	1.559e-02	1.80711212978728	ATP10B
153.46	2.01	0.188097970998504	10.6860580208007	1.183e-26	1.322e-24	23.8787755645461	GRASP
49.53	2.01	0.320415152492975	6.27216648306053	3.561e-10	5.630e-09	8.24950942103391	SYT4
245.64	1.98	0.156253872915879	12.6867241502091	7.006e-37	1.718e-34	33.7650504186372	VLDLR
148.18	1.98	0.207992321356439	9.50933823849575	1.919e-21	1.303e-19	18.8852026454046	COL7A1
713.13	1.98	0.115720696324801	17.0681725356921	2.561e-65	4.207e-62	61.3760205345397	COL24A1
236.92	1.97	0.159864241421027	12.3405075247802	5.481e-35	1.201e-32	31.9206223411565	SNAI1
25.56	1.97	0.451616077243294	4.35964288238292	1.303e-05	8.973e-05	4.04704304129759	CHADL
7.85	1.96	0.771548701765711	2.53778621153623	1.116e-02	3.533e-02	1.45183819788134	FGFBP2
8.42	1.94	0.717523414069663	2.70373322553545	6.857e-03	2.340e-02	1.63081693460336	LOC100128505
17.76	1.94	0.521034974486367	3.72268204672219	1.971e-04	1.035e-03	2.98523404799413	DPEP2
16.62	1.93	0.564378173716036	3.42098121260488	6.240e-04	2.891e-03	2.53887728480192	CCDC154
845.61	1.93	0.204309261188343	9.42946055173627	4.122e-21	2.716e-19	18.5660690569476	MT2A
8.02	1.9	0.790916434623384	2.39773322781407	1.650e-02	4.922e-02	1.30784982852718	CLDN5
406.34	1.89	0.13994984775219	13.5359283676126	9.596e-42	3.583e-39	38.445766897724	NR4A3
22.26	1.88	0.491476149407447	3.82381382345668	1.314e-04	7.153e-04	3.14552875555834	CYP4F3
8.57	1.87	0.680070067117686	2.74585113778993	6.035e-03	2.099e-02	1.6780900104296	ATP8B4
11.9	1.87	0.597614191713311	3.12417921938769	1.783e-03	7.259e-03	2.13910307174463	SNORA47
100.53	1.86	0.225710584305665	8.23871339782821	1.741e-16	6.809e-15	14.1669347667155	ZFPM1
12.7	1.86	0.582416016793317	3.18928205481995	1.426e-03	5.994e-03	2.22228031992189	LOC389332
40.17	1.85	0.333611477531289	5.54858541943868	2.880e-08	3.302e-07	6.48117200159135	ETV2
16.42	1.85	0.548866049777915	3.36568827886386	7.635e-04	3.463e-03	2.46053798865119	TGFA
32.18	1.84	0.405037639760058	4.5392152130805	5.646e-06	4.197e-05	4.37703606264896	RASGEF1B
6.61	1.84	0.760435807818669	2.41727278854739	1.564e-02	4.701e-02	1.32784389275631	PVRL2
19.68	1.83	0.47088694936759	3.87712099902715	1.057e-04	5.902e-04	3.22898381422975	ALPK3
14.49	1.82	0.608991074488229	2.98713546712432	2.816e-03	1.085e-02	1.96469412021271	CHST15
52.44	1.81	0.305640992356259	5.92267460162913	3.167e-09	4.380e-08	7.35851894457737	IZUMO4
267.22	1.8	0.134715876571715	13.3956520837013	6.411e-41	2.241e-38	37.6495841558159	RGS1
14.72	1.8	0.536990752609709	3.34938567596873	8.099e-04	3.651e-03	2.43755706521266	TVP23C-CDRT4
10.81	1.8	0.654362120252802	2.74754741989015	6.004e-03	2.090e-02	1.67989618206529	FAM71F2
306.43	1.77	0.127800484927586	13.8607087500408	1.096e-43	5.144e-41	40.2887250170207	MAP1A
11.73	1.77	0.729535237456766	2.42122031265229	1.547e-02	4.657e-02	1.33192107881495	SKOR1
8.05	1.77	0.696810683068365	2.53356256312852	1.129e-02	3.567e-02	1.44764382791364	TMEM35
11.64	1.76	0.716209807661129	2.46017857918243	1.389e-02	4.261e-02	1.37047073079797	ACHE
8.65	1.76	0.702778058290371	2.50400357920969	1.228e-02	3.838e-02	1.41588364131657	C14orf183
67.77	1.76	0.290245210294562	6.06124356236469	1.351e-09	1.967e-08	7.70615551157757	KIAA1683
11.32	1.75	0.711735322451085	2.45729137009257	1.400e-02	4.289e-02	1.36764790792602	LEPREL2
227.31	1.75	0.166801432246424	10.4761566312396	1.112e-25	1.107e-23	22.9559107778715	COL1A1
182.28	1.75	0.182026687564443	9.59392829448731	8.479e-22	5.928e-20	19.2271195776737	SPATA18
14.84	1.73	0.706650045216894	2.45243327858919	1.419e-02	4.333e-02	1.36323449444158	TRNP1
246.55	1.73	0.138758033683816	12.4599828995941	1.234e-35	2.777e-33	32.556433298629	FAS
155.11	1.72	0.210084686068666	8.16824272521974	3.129e-16	1.179e-14	13.9284769954037	LY9
81.95	1.72	0.251468115625536	6.82116135073248	9.031e-12	1.818e-10	9.74032197844055	ZNF703
302.88	1.71	0.139847507217192	12.2519014199521	1.641e-34	3.456e-32	31.4613942495954	PVRL4
24.51	1.71	0.441024031487227	3.87085479061308	1.085e-04	6.040e-04	3.21899020687374	ABLIM2
28.67	1.7	0.411882648681355	4.11985223529657	3.791e-05	2.356e-04	3.62774098453509	RGMA
59.69	1.69	0.287775509526809	5.86730959862228	4.429e-09	5.994e-08	7.22230559105228	UTRN
1743.8	1.69	0.140921290838419	11.9587151841118	5.846e-33	1.117e-30	29.9520592680014	GADD45B
226.54	1.68	0.160375399175557	10.4834274600485	1.029e-25	1.031e-23	22.9866585788025	DUSP1
419.32	1.68	0.129375243255912	12.987945718532	1.432e-38	3.921e-36	35.406563307313	MYO7A
9.93	1.67	0.688050732715014	2.43347819623539	1.495e-02	4.521e-02	1.34476199527621	CLIC5
90.39	1.67	0.222641510873124	7.50674440388842	6.062e-14	1.671e-12	11.7770749078911	LOC643401
17.75	1.66	0.523334343257353	3.17948847360248	1.475e-03	6.177e-03	2.20924854609145	GPR62
1089.48	1.66	0.0967267659938529	17.1341580632951	8.254e-66	1.507e-62	61.8219981877468	BBC3
11.84	1.65	0.626229760080361	2.63745158977935	8.353e-03	2.771e-02	1.55734541563351	BRE-AS1
127.85	1.65	0.20475763362122	8.05488289524495	7.955e-16	2.841e-14	13.5465059971831	SDC1
135.34	1.65	0.171448577039567	9.60990534797939	7.262e-22	5.120e-20	19.2907406540254	COL5A2
21.72	1.64	0.479092847568743	3.43089321722669	6.016e-04	2.801e-03	2.5527610390828	DGCR6
39.01	1.63	0.346076435054171	4.71571576544962	2.409e-06	1.932e-05	4.7139760875525	GRIN2C
166.34	1.63	0.16360396134367	9.9591454897387	2.300e-23	1.880e-21	20.7258244383841	KLHDC8B
352.56	1.63	0.298796965476275	5.45138681259762	4.998e-08	5.474e-07	6.26172310788143	LTB
14.73	1.63	0.540403533490056	3.01369446728882	2.581e-03	1.006e-02	1.99723966569657	CCDC144C
202.56	1.62	0.158174157494492	10.2257510799242	1.520e-24	1.403e-22	21.8528640324747	SESN1
140.4	1.62	0.185275672290644	8.7296515448811	2.555e-18	1.227e-16	15.9111211406604	TNFRSF10D
15.95	1.61	0.51019299636302	3.16106781757105	1.572e-03	6.526e-03	2.18535120545586	LOC728392
194.79	1.6	0.173371574340735	9.2565702041237	2.111e-20	1.309e-18	17.8831639176192	SPTBN5
24.82	1.6	0.396294139062435	4.0353365330838	5.452e-05	3.257e-04	3.48715957517834	CA8
28.2	1.59	0.387757731688189	4.11041027660291	3.950e-05	2.442e-04	3.61225734363473	PNMAL2
23.93	1.59	0.482292093518812	3.2918153336802	9.954e-04	4.382e-03	2.35834642714507	DUSP8
9.62	1.59	0.662664363628222	2.39326769572178	1.670e-02	4.971e-02	1.3035228596141	ZFYVE28
15.36	1.57	0.493846503728514	3.18857484465158	1.430e-03	6.006e-03	2.22144000396071	SH3BP4
258.31	1.57	0.146220287452123	10.7609716353707	5.261e-27	6.174e-25	24.2094545514563	DFNB31
28.71	1.57	0.425156222147156	3.69751123668552	2.177e-04	1.130e-03	2.94702074011032	INSM2
8.75	1.57	0.652092864886676	2.40900126701465	1.600e-02	4.791e-02	1.31957395989182	FOXN3-AS2
28.61	1.57	0.382108205627604	4.10204446761947	4.095e-05	2.520e-04	3.59865617636978	ANK2
14.28	1.57	0.561449996343256	2.78936012810439	5.281e-03	1.867e-02	1.72885286959255	CECR6
47.27	1.56	0.31243338611108	5.0086031628508	5.483e-07	4.993e-06	5.30166142946169	PSD2
19.75	1.55	0.480105725698808	3.22021757217329	1.281e-03	5.457e-03	2.26302578277751	LOC100996307
34.21	1.54	0.355550718315885	4.33894932536689	1.432e-05	9.771e-05	4.01005294116603	FOSL1
30.84	1.54	0.370742668330917	4.16078068331662	3.172e-05	2.005e-04	3.6979410503521	MLC1
616.23	1.54	0.115450723645887	13.3568754827457	1.080e-40	3.412e-38	37.4669818681932	CREBRF
11.84	1.54	0.606618166637265	2.54102492737845	1.105e-02	3.508e-02	1.45493710850616	CRAT
15.65	1.54	0.508146054948151	3.0273728871153	2.467e-03	9.674e-03	2.01437510400705	PCDHGB6
11.87	1.54	0.592564312444631	2.59095649546081	9.571e-03	3.109e-02	1.50743867531522	GTF2IRD1P1
111.84	1.53	0.211064352262851	7.26798001572869	3.649e-13	8.894e-12	11.0508980579037	TIPARP-AS1
21.91	1.53	0.468073140937793	3.27662263484219	1.051e-03	4.600e-03	2.33725447064196	KIF1A
13.26	1.53	0.531258799748144	2.87558847357443	4.033e-03	1.485e-02	1.82834345372202	SPOCD1
334.07	1.53	0.12857092712041	11.8815117518213	1.477e-32	2.788e-30	29.5546357384551	CEBPA
18.78	1.52	0.455651633203574	3.334589453063	8.543e-04	3.832e-03	2.41654652637533	CCDC149
1209	1.52	0.0943843651023615	16.0810017856149	3.467e-58	3.560e-55	54.4485483139407	DDIT4
17.31	1.52	0.504935724908309	3.00531415567195	2.653e-03	1.030e-02	1.98731540574279	EGFEM1P
98.82	1.51	0.205031175463052	7.38565525140493	1.517e-13	3.962e-12	11.40206776101	MIR22HG
17.44	1.51	0.523736795885798	2.88922592958203	3.862e-03	1.431e-02	1.84421235525472	FGR
17.35	1.51	0.455379791089958	3.3137496360139	9.205e-04	4.094e-03	2.38781305673916	HORMAD1
583.74	1.51	0.0946985066253689	15.9097163107753	5.426e-57	4.952e-54	53.305217685198	LTA
13.8	1.51	0.519755013571001	2.89746213804876	3.762e-03	1.400e-02	1.85393282903606	PYHIN1
17.31	1.5	0.467705852226711	3.20674216789689	1.342e-03	5.685e-03	2.2453032814149	NDUFA4L2
12.47	1.5	0.548208777359177	2.73095349273331	6.315e-03	2.182e-02	1.6611205301269	ANKRD20A8P
92.52	1.5	0.242192346012893	6.17559987161135	6.591e-10	1.010e-08	7.99564082708543	RGAG4
138.16	1.49	0.185106487603895	8.06508939596926	7.318e-16	2.636e-14	13.5789741166962	CNTNAP4
20.18	1.49	0.460680579546272	3.22892704708448	1.243e-03	5.321e-03	2.27400309711394	NRP2
28.85	1.48	0.357499017526124	4.13491300784746	3.551e-05	2.227e-04	3.6522134411063	FOXI1
23.78	1.47	0.384109570656416	3.83025824911345	1.280e-04	6.989e-04	3.15559752348578	OXER1
121.76	1.47	0.187589106131683	7.82397371135938	5.118e-15	1.665e-13	12.7785936751373	BAMBI
25.24	1.47	0.399691251087248	3.66771144428091	2.447e-04	1.254e-03	2.9017816261537	FAS-AS1
48.01	1.46	0.29422733947819	4.95908745640477	7.083e-07	6.282e-06	5.20186921649823	CHI3L2
15.7	1.46	0.493795459856647	2.9502755119274	3.175e-03	1.208e-02	1.91809155916381	LOC100130950
274.52	1.45	0.130862905999278	11.0887790611265	1.422e-28	1.922e-26	25.7161533105569	FCGBP
63.45	1.44	0.2656866296911	5.42631206445357	5.753e-08	6.251e-07	6.20407016116813	HHAT
801.58	1.44	0.0817024702554517	17.6220445095803	1.669e-69	3.916e-66	65.4071509420637	PHGDH
39.99	1.44	0.405831030801671	3.54495036859179	3.927e-04	1.923e-03	2.71594682181368	LINC00624
45.99	1.44	0.314227164544822	4.56974194761945	4.883e-06	3.677e-05	4.43456098706898	MFGE8
52.25	1.44	0.285637198651514	5.02700432998013	4.982e-07	4.580e-06	5.33913516862124	HLA-DQB1
36.02	1.44	0.350099930422789	4.09934608777816	4.143e-05	2.544e-04	3.59456647052257	LINC00240
18.79	1.43	0.464735184807468	3.08762220377818	2.018e-03	8.092e-03	2.09192986185942	C4B
18.79	1.43	0.464735184807468	3.08762220377818	2.018e-03	8.092e-03	2.09192986185942	C4B_2
21.65	1.43	0.41181149847589	3.48299034048054	4.958e-04	2.367e-03	2.62587913406605	SNORA78
