baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
31.6	0.93	0.317234373954378	2.92980533627207	3.392e-03	1.703e-02	1.76873586956132	LINC00176
134.58	0.93	0.166733687014235	5.55805871760719	2.728e-08	6.016e-07	6.22072122663897	LINGO3
48.72	0.93	0.262544358332528	3.52727453725422	4.199e-04	3.001e-03	2.52278995587069	VGF
155.11	0.93	0.176916435497637	5.23350156626938	1.663e-07	3.095e-06	5.50930928827769	LY9
25	0.93	0.358524064938719	2.58092454233281	9.854e-03	4.068e-02	1.3905776510274	C3orf37
100.33	0.92	0.184910219309731	4.97534159507076	6.513e-07	1.052e-05	4.97802703045895	HGSNAT
30.42	0.92	0.331621808454863	2.77063450484496	5.595e-03	2.570e-02	1.59012589581878	DRAXIN
32.61	0.92	0.319638400611178	2.8740762012793	4.052e-03	1.973e-02	1.70479516118581	ARVCF
43.34	0.92	0.29030333200563	3.15808173819635	1.588e-03	9.176e-03	2.0373384483584	C9orf169
32.18	0.92	0.329542680956062	2.77878561589541	5.456e-03	2.516e-02	1.59920795166254	RASGEF1B
34.25	0.91	0.313179065276443	2.91208207167351	3.590e-03	1.785e-02	1.74824383801593	SYTL2
238.69	0.91	0.121486054911615	7.49798451035537	6.481e-14	4.327e-12	11.3638093149063	NR1D2
76.89	0.91	0.205005673589234	4.44190298006817	8.917e-06	1.070e-04	3.97067301185934	LTBP1
29.05	0.91	0.345565908529871	2.63339463357368	8.454e-03	3.601e-02	1.44361945587112	DNAJC28
332.78	0.91	0.114418997640886	7.95294530153646	1.821e-15	1.602e-13	12.7954397984976	ADRB2
1686.02	0.91	0.056391124104466	16.1239435966809	1.732e-58	2.271e-55	54.6438309423714	DNAJB1
91.99	0.91	0.197477042392282	4.59297099918931	4.370e-06	5.672e-05	4.24622719761142	ZNF80
24.78	0.91	0.35244968650112	2.57227837237862	1.010e-02	4.144e-02	1.38256606015641	SLC34A3
258.31	0.91	0.125705643780927	7.20119031077453	5.969e-13	3.416e-11	10.4664795321958	DFNB31
30.55	0.9	0.336521941660159	2.67110100169991	7.560e-03	3.285e-02	1.4834433393223	LOC100507091
190.72	0.9	0.145025992730128	6.18600384657977	6.171e-10	2.004e-08	7.69801247223861	TUBB3
29.88	0.9	0.326159604418302	2.74523785267544	6.047e-03	2.746e-02	1.56133618475892	NOTCH3
43.48	0.89	0.308586074891133	2.89225945487978	3.825e-03	1.883e-02	1.72523119217496	COX6B2
29.84	0.89	0.329942352467093	2.70200821234868	6.892e-03	3.053e-02	1.51530065536634	KCNS3
423.65	0.89	0.118387032453605	7.50087590632157	6.339e-14	4.272e-12	11.3693484583219	TP53INP1
26.97	0.89	0.338499250313481	2.62037387932092	8.783e-03	3.709e-02	1.43070546211357	GPR35
317.7	0.88	0.122216614332583	7.21509536366757	5.390e-13	3.109e-11	10.5073564317552	EPPK1
138.38	0.88	0.156525315181312	5.63062926426248	1.796e-08	4.177e-07	6.37917278105508	TSC22D3
202.9	0.88	0.15289609070742	5.75859647848421	8.482e-09	2.157e-07	6.66607883118033	RHOB
31.86	0.88	0.326691545189245	2.69174143715706	7.108e-03	3.125e-02	1.50510075802742	SH3RF1
63.56	0.88	0.2544320091552	3.44727113470867	5.663e-04	3.872e-03	2.41201989222508	COL9A2
419.32	0.87	0.114356611550319	7.64895324240968	2.026e-14	1.483e-12	11.8287543648261	MYO7A
29.43	0.87	0.338406142867232	2.58368269029501	9.775e-03	4.044e-02	1.39318394271301	RPL3L
36.54	0.87	0.31242132959232	2.79473313405638	5.194e-03	2.423e-02	1.61569053057565	FRMD6
39.95	0.87	0.275618069885833	3.15392594533371	1.611e-03	9.267e-03	2.03306539383541	RIMBP3B
32.39	0.87	0.32183812341273	2.69681505641998	7.001e-03	3.087e-02	1.51042307836685	VCAN
64.77	0.87	0.232123393053635	3.73389184251433	1.885e-04	1.527e-03	2.81622689289841	DDX11-AS1
54.76	0.87	0.261076222818872	3.3170971102685	9.096e-04	5.785e-03	2.23767321852504	ASIC3
138.16	0.86	0.158084423157587	5.43654226319193	5.432e-08	1.132e-06	5.94608519931162	CNTNAP4
109.81	0.86	0.20243799738828	4.22740929737701	2.364e-05	2.524e-04	3.59791907306605	ATP1B2
70.09	0.86	0.212463034388304	4.02567840968142	5.681e-05	5.451e-04	3.26349885852725	C11orf35
134.95	0.85	0.161059869655579	5.2730456974253	1.342e-07	2.550e-06	5.59353453024066	YPEL2
202.56	0.85	0.136173333079935	6.23485240600646	4.522e-10	1.517e-08	7.81910833409665	SESN1
33.94	0.85	0.316828688571156	2.67749150523034	7.418e-03	3.234e-02	1.49029907310653	SMOX
247.92	0.84	0.128794696462404	6.55658538954947	5.505e-11	2.224e-09	8.6528554148856	KIAA1199
259.66	0.84	0.115270127072812	7.31496627392651	2.574e-13	1.541e-11	10.8123053299346	HIP1R
424.54	0.84	0.108940653677243	7.71311069957408	1.228e-14	9.419e-13	12.0259782211856	GRIN2D
107.75	0.84	0.183532710109043	4.57320215958999	4.803e-06	6.163e-05	4.2102044644099	NCR3LG1
92.66	0.84	0.199453188184796	4.20394289842684	2.623e-05	2.780e-04	3.55602583808572	GAD1
568.25	0.83	0.0968897844678388	8.60691284619991	7.505e-18	8.326e-16	15.0795413187048	LOC91948
90.11	0.83	0.197174416009591	4.22899616856101	2.347e-05	2.511e-04	3.60008406629419	MROH6
68.92	0.83	0.232462122474566	3.58374748315558	3.387e-04	2.501e-03	2.60186214028341	MIR1204
85.94	0.83	0.199701997976509	4.15232797747899	3.291e-05	3.373e-04	3.47198954566386	FOSL2
108.19	0.83	0.16974735642166	4.88087481627067	1.056e-06	1.629e-05	4.78796815905436	TRPV3
428.06	0.83	0.0989000699178339	8.376558754993	5.450e-17	5.574e-15	14.253815493902	ALDOC
70.9	0.83	0.207314940072537	3.99187943994081	6.555e-05	6.163e-04	3.2102159210413	MTSS1L
396.12	0.83	0.118763855217893	6.9623859147853	3.346e-12	1.687e-10	9.77286976297258	ERN1
155.01	0.83	0.14641845351515	5.64535827525794	1.648e-08	3.897e-07	6.40924802658069	NDRG1
55.57	0.82	0.237254622381037	3.47181202723481	5.170e-04	3.586e-03	2.4453735911538	JAG2
691.55	0.82	0.107959239323442	7.61794176386772	2.578e-14	1.840e-12	11.7352130667198	EPS8L2
34.84	0.82	0.303923800098915	2.7031141675903	6.869e-03	3.045e-02	1.51635748263801	NHLRC4
38.09	0.82	0.304231768521132	2.68478698491849	7.258e-03	3.176e-02	1.49816841093483	PHOX2B
233.29	0.82	0.130614768943112	6.24907694026788	4.129e-10	1.391e-08	7.85658864661884	GADD45A
232.75	0.81	0.131174062067044	6.20497446368845	5.471e-10	1.789e-08	7.74737984418083	ICOSLG
44.4	0.81	0.266830960412247	3.0429981469759	2.342e-03	1.264e-02	1.89832394888613	MIR3190
161.95	0.81	0.144358925938875	5.61029329477819	2.020e-08	4.653e-07	6.33223187507452	ZFAND2A
96.09	0.81	0.197722012788358	4.09536074920241	4.215e-05	4.198e-04	3.37693362088744	SLC9A3
41.92	0.81	0.2908243520409	2.78215397828343	5.400e-03	2.497e-02	1.60254746612933	DACT3
43.19	0.81	0.278370337230596	2.90287692159729	3.698e-03	1.831e-02	1.73725544301248	SLC26A1
78.72	0.81	0.199707469885457	4.04108405096506	5.320e-05	5.139e-04	3.28908445282107	DAB2IP
73.86	0.81	0.206899051462667	3.89997181615468	9.620e-05	8.554e-04	3.06783274182733	ABCD2
180.24	0.8	0.144194267796584	5.58203459307112	2.377e-08	5.346e-07	6.27198310174064	LYST
293.45	0.8	0.129016106412542	6.22110540722387	4.937e-10	1.637e-08	7.78603199437663	ID1
48.63	0.8	0.276867136875604	2.89711987146819	3.766e-03	1.858e-02	1.73091628961851	SESN3
91.68	0.8	0.207939134571336	3.84436471963398	1.209e-04	1.039e-03	2.9834654166654	PODXL
59.37	0.8	0.231179757149728	3.45297659826487	5.544e-04	3.808e-03	2.41934152074536	BACE2
318.63	0.8	0.117744130119217	6.75986063697505	1.381e-11	6.129e-10	9.21258703718058	WNT7B
66.56	0.8	0.237069003384985	3.35391640784483	7.968e-04	5.144e-03	2.28872781594542	CCND1
286.6	0.79	0.110506288198354	7.19394714466253	6.294e-13	3.588e-11	10.4451367534631	JMY
226.74	0.79	0.135688148137317	5.83022813849969	5.535e-09	1.473e-07	6.83184323705552	GCH1
194.79	0.79	0.151911807948142	5.19763125227451	2.018e-07	3.694e-06	5.4324848427076	SPTBN5
92.15	0.79	0.199493460188358	3.952511087906	7.734e-05	7.082e-04	3.14986605809266	CGREF1
65.38	0.79	0.217343392921236	3.62773066418589	2.859e-04	2.171e-03	2.66324992798203	NR4A2
193.14	0.79	0.131783973678954	5.97696631183397	2.273e-09	6.583e-08	7.18154483378529	ACER2
38.35	0.79	0.290621350544677	2.7094498236556	6.739e-03	2.999e-02	1.52297601553052	SYTL1
40.59	0.79	0.293942847150287	2.67740638175475	7.419e-03	3.234e-02	1.49029907310653	SEMA3F
248.26	0.78	0.136059412559115	5.76573398030307	8.130e-09	2.079e-07	6.6821458831265	SHB
40.16	0.78	0.282682236828433	2.77297812154587	5.555e-03	2.554e-02	1.59283737105368	BAIAP2
427.9	0.78	0.108253648404922	7.22705664875012	4.936e-13	2.859e-11	10.5438213567793	CECR2
58.1	0.78	0.235707631544151	3.31207493656033	9.261e-04	5.866e-03	2.23169495976173	TAS1R3
134.59	0.78	0.172249679111026	4.52828723043211	5.946e-06	7.438e-05	4.12855177123305	TGFBI
37.26	0.78	0.295366506423315	2.62819972308167	8.584e-03	3.639e-02	1.43902871384767	TEX9
42.97	0.78	0.283937550908586	2.73200298541327	6.295e-03	2.834e-02	1.54766734545083	DUSP9
329.84	0.77	0.13074972924434	5.91928420547336	3.233e-09	9.055e-08	7.04311452826348	VAMP1
134.34	0.77	0.156666753621612	4.93771945803362	7.904e-07	1.250e-05	4.90311452276585	ABTB1
91.72	0.77	0.237828564434384	3.25237044655892	1.144e-03	6.961e-03	2.15730257837409	JMJD7-PLA2G4B
181.67	0.77	0.144489232477835	5.33713618284507	9.443e-08	1.873e-06	5.72741678057278	C17orf103
127.54	0.77	0.17744709238791	4.32562546761865	1.521e-05	1.725e-04	3.76333336435643	PGF
41.67	0.77	0.285213706270996	2.69000429310302	7.145e-03	3.135e-02	1.50376529457205	ZNF763
99.91	0.77	0.186175085097649	4.12082152553278	3.775e-05	3.813e-04	3.41867626796232	ARHGAP23
163.75	0.77	0.145228107618603	5.2825142660478	1.274e-07	2.428e-06	5.61482287091342	GPM6B
67.07	0.76	0.2338983284909	3.25439844652284	1.136e-03	6.918e-03	2.16003593975918	GABARAPL1
142.28	0.76	0.162315670042989	4.68037069219457	2.864e-06	3.960e-05	4.40235150364269	MYO6
44.42	0.76	0.269143920669871	2.8220326242941	4.772e-03	2.256e-02	1.64660407443821	MNX1
1187.04	0.76	0.0766881607740447	9.85785861790998	6.339e-23	1.270e-20	19.8963082870478	LAMA5
455.77	0.76	0.113242546396058	6.6742909683012	2.484e-11	1.073e-09	8.96951642581003	AGRN
39.88	0.76	0.279175169302432	2.70590262312534	6.812e-03	3.028e-02	1.51878698041259	HID1
100.53	0.75	0.185890244201244	4.06059445931326	4.895e-05	4.770e-04	3.32150190484796	ZFPM1
218.83	0.75	0.170979857570428	4.40184647130732	1.073e-05	1.269e-04	3.8965990514144	GUSBP9
73.91	0.75	0.21658337110791	3.46535993545368	5.295e-04	3.659e-03	2.43661272906014	GCNT1
258.66	0.75	0.116823845422603	6.41439769703793	1.414e-10	5.175e-09	8.2860806273957	OBSCN
43.15	0.75	0.276928263303797	2.70099101528551	6.913e-03	3.058e-02	1.51450541099905	CDKL5
39.01	0.75	0.291556834394829	2.56072863295585	1.045e-02	4.266e-02	1.36995168603377	GRIN2C
126.47	0.74	0.160235010101957	4.64892154053265	3.337e-06	4.519e-05	4.34500031725783	MYLIP
243.82	0.74	0.128989766546453	5.75741310053694	8.541e-09	2.165e-07	6.66456426000643	NUAK2
103.54	0.74	0.173621692079202	4.27472269615098	1.914e-05	2.093e-04	3.6793333385833	GPC1
6304.68	0.74	0.0557717655309941	13.2937311133784	2.517e-40	1.650e-37	36.7825018354035	LSS
107.04	0.74	0.172028936442088	4.28503760424082	1.827e-05	2.016e-04	3.69549186359075	TMEM80
406.34	0.74	0.125399676559569	5.86329044219434	4.538e-09	1.244e-07	6.90511160200574	NR4A3
116.58	0.73	0.165442607613473	4.42210515945185	9.774e-06	1.162e-04	3.93474582171068	NLRP7
244.51	0.73	0.127143849671845	5.74286849722534	9.309e-09	2.315e-07	6.63551805485424	IRS2
1209	0.73	0.0889082623441647	8.21134507603746	2.187e-16	2.161e-14	13.6654303448928	DDIT4
176.25	0.73	0.141839690437635	5.1445551726729	2.682e-07	4.774e-06	5.32107291928674	RALGPS1
97.5	0.73	0.184299518462788	3.95338549858122	7.705e-05	7.065e-04	3.15091286222597	HCN3
151.5	0.73	0.159038557539292	4.57108016715726	4.852e-06	6.215e-05	4.20657725020176	RXRA
65.85	0.72	0.230280141050706	3.14563458340945	1.657e-03	9.496e-03	2.02246464948718	FNDC9
40.56	0.72	0.282089053789977	2.55321563300669	1.067e-02	4.340e-02	1.36253537466094	REM2
128.67	0.72	0.161482161297074	4.45855710034329	8.251e-06	9.983e-05	4.00072724288328	GBP5
102.17	0.72	0.206581038955083	3.48473725561698	4.926e-04	3.441e-03	2.46337281139018	CDHR1
233.59	0.72	0.127309688624092	5.63340417099849	1.767e-08	4.130e-07	6.38406058941431	CHAC1
577.92	0.71	0.0879399437528066	8.06231574078129	7.486e-16	6.833e-14	13.1653670570086	DENND1B
50.19	0.7	0.24648460000474	2.85451212682669	4.310e-03	2.080e-02	1.68184774358385	RHBDL1
77.69	0.7	0.21414520573966	3.28179797897844	1.031e-03	6.376e-03	2.19543064184409	SATB1
168.4	0.7	0.144580440823703	4.85373822513739	1.212e-06	1.828e-05	4.73808875358526	CTH
49.53	0.7	0.257181845733318	2.72172589920559	6.494e-03	2.910e-02	1.53610463562974	SYT4
563.28	0.7	0.110628080852601	6.32599705766928	2.516e-10	8.872e-09	8.05198267563407	ARHGAP33
70	0.7	0.227213736086061	3.07626665084884	2.096e-03	1.152e-02	1.93869119754237	NLGN4Y
75.05	0.69	0.225051590887916	3.08815381997401	2.014e-03	1.114e-02	1.9530470304401	LOC644669
112.48	0.69	0.170907587044579	4.05593268148843	4.993e-05	4.856e-04	3.31371372746493	RAPGEF3
90.29	0.69	0.193019693172396	3.56145384588559	3.688e-04	2.689e-03	2.57040170373366	C18orf56
98.82	0.69	0.175968419213071	3.90454987724608	9.440e-05	8.420e-04	3.0747082915068	MIR22HG
