baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
1.72	4.98	1.74767101022382	2.8482140345945	4.397e-03	1.145e-02	1.94124184102253	MIR7-3HG
1.66	4.98	1.72292592874463	2.88859509807272	3.870e-03	1.020e-02	1.99124579012007	CACNA1S
1.82	4.97	1.66485825680934	2.98740231446454	2.814e-03	7.613e-03	2.11845769304202	TPSB2
2.3	4.96	1.57405960904675	3.15000911718722	1.633e-03	4.625e-03	2.334867153393	ADAM12
19.73	4.95	0.677934461823366	7.3080282676838	2.711e-13	2.258e-12	11.6462470969655	ARC
5.96	4.95	1.34375836630103	3.68036339556545	2.329e-04	7.629e-04	3.11756039067753	FRG2B
4.25	4.92	1.38677093512029	3.55084931929986	3.840e-04	1.217e-03	2.91475935166609	LRRC26
1.74	4.92	1.69884917062643	2.89850942159721	3.749e-03	9.911e-03	2.00389937603967	GATA5
1.73	4.92	1.67426898486362	2.93780097096426	3.305e-03	8.825e-03	2.05430805002036	CD7
1.73	4.92	1.67436023078571	2.93734648659852	3.310e-03	8.832e-03	2.05392298164051	CRYAB
77.84	4.9	0.396280097996393	12.3701963839293	3.789e-35	1.151e-33	32.9390515047153	FAM166A
6.24	4.89	1.18188477436342	4.13793009809736	3.505e-05	1.296e-04	3.88724140133534	RFPL4A
2.47	4.89	1.52819174918872	3.19865528943644	1.381e-03	3.969e-03	2.40127413192618	FGD5
2.05	4.89	1.61355162151535	3.0292956238679	2.451e-03	6.718e-03	2.17275021765281	CEBPA-AS1
2.44	4.85	1.57345369598929	3.08427442649482	2.040e-03	5.679e-03	2.24576567094846	KEL
2.61	4.85	1.52729585636426	3.17656650197618	1.490e-03	4.263e-03	2.37026336387198	PLB1
5.09	4.82	1.3974821801119	3.45034574156007	5.599e-04	1.727e-03	2.76277722997655	COL4A2
2.63	4.81	1.51468819207939	3.17847097600228	1.481e-03	4.238e-03	2.37284602104375	LOC100133920
4.52	4.81	1.38558515408417	3.4693559112717	5.217e-04	1.618e-03	2.79103186567635	ENTPD8
4.33	4.79	1.38416466822013	3.46416911330348	5.319e-04	1.647e-03	2.78323619058039	EDN2
1.47	4.79	1.78042687871374	2.69156600915665	7.112e-03	1.773e-02	1.75140130716488	KCNJ18
7.22	4.76	1.16489125012473	4.08742804415154	4.362e-05	1.589e-04	3.79877745755273	ZNF469
1.43	4.76	1.80633019564281	2.63566665200878	8.397e-03	2.059e-02	1.68634731078864	ENTPD2
5.04	4.76	1.40871399207521	3.37841996776143	7.290e-04	2.205e-03	2.65656471962618	LGALS7B
25.39	4.73	0.63803643626793	7.41429486416639	1.223e-13	1.044e-12	11.9810991375359	ADM
1.52	4.73	1.73123869783493	2.73241497896516	6.287e-03	1.583e-02	1.80049426560893	CYS1
1.98	4.73	1.66906931504844	2.83260306806247	4.617e-03	1.197e-02	1.92206696529861	TEX37
6.74	4.72	1.18622514562238	3.97978199029031	6.898e-05	2.444e-04	3.61183704635587	KCNN1
2.18	4.72	1.63308536102104	2.88732541966418	3.885e-03	1.024e-02	1.98967907806386	EPHA8
1.92	4.7	1.65661755187045	2.83833544683262	4.535e-03	1.178e-02	1.92894395070486	MOV10L1
4.46	4.7	1.40779621138396	3.33928126277257	8.400e-04	2.515e-03	2.5994936961858	FMOD
1.73	4.68	1.74757900473595	2.67797963605701	7.407e-03	1.837e-02	1.7357986941714	TKTL1
1.5	4.68	1.77123620650954	2.64181649414074	8.246e-03	2.026e-02	1.69335770049672	COL6A1
1.61	4.67	1.70747873014646	2.73681203772673	6.204e-03	1.564e-02	1.80570131425194	AGPAT2
1.65	4.65	1.68313313551949	2.75977628684341	5.784e-03	1.469e-02	1.83308158181963	HCAR3
8.12	4.64	1.00720496971075	4.60237537859754	4.177e-06	1.736e-05	4.76041008818229	COL23A1
1.39	4.62	1.77944452936234	2.59829668183452	9.369e-03	2.276e-02	1.64282604834966	CRABP1
46.68	4.62	0.471916967638989	9.79656761990994	1.165e-22	1.875e-21	20.7269478128634	DLX2
2.1	4.58	1.58771092122327	2.88368863306453	3.930e-03	1.034e-02	1.98530910173679	EMX1
6.96	4.58	1.1679996617027	3.91816175493413	8.923e-05	3.106e-04	3.50783295476893	ABCG4
1.37	4.57	1.7981801298575	2.54276955387362	1.100e-02	2.630e-02	1.58001734840577	TMEM158
1.36	4.57	1.80768130324987	2.5268849971812	1.151e-02	2.738e-02	1.56263836710794	SLC22A12
3.11	4.57	1.51137138218127	3.02082832094284	2.521e-03	6.892e-03	2.16162346033277	IQSEC3
2.35	4.55	1.55778116220642	2.92400044617824	3.456e-03	9.196e-03	2.03639679604822	PCDHB18
12.39	4.55	0.874375500799432	5.2026291006777	1.965e-07	9.437e-07	6.02514765094942	NTN4
11.46	4.54	0.944002550754846	4.80777926708975	1.526e-06	6.681e-06	5.17516519434721	LOC100507140
6.27	4.53	1.18872436562482	3.81340097623342	1.371e-04	4.646e-04	3.33288525841755	MIR146A
202.9	4.53	0.236919794629403	19.1302354539285	1.414e-81	2.744e-79	78.5615503020507	RHOB
1.23	4.53	1.91990085670103	2.35947839437988	1.830e-02	4.128e-02	1.38424234267265	IGF2-AS
2.87	4.51	1.48202966757132	3.04320771970884	2.341e-03	6.438e-03	2.19123778602928	LMF1
14.1	4.51	0.843695400143242	5.34292874766565	9.146e-08	4.554e-07	6.34160120919661	MIR4651
1.32	4.5	1.80411977446603	2.49392952414347	1.263e-02	2.971e-02	1.52710836931729	AZU1
7.01	4.49	1.18646172522672	3.78686480328994	1.526e-04	5.137e-04	3.28932371081656	H1F0
1.25	4.49	1.94653401375297	2.30617790052592	2.110e-02	4.687e-02	1.32910944414379	SLC1A7
1.27	4.48	1.8498260212028	2.42432583994052	1.534e-02	3.526e-02	1.45276480876533	POM121L4P
1.2	4.47	1.95887841983612	2.28040972013199	2.258e-02	4.974e-02	1.30331655443437	HIST1H2AA
2.82	4.45	1.49575887857699	2.9733037457807	2.946e-03	7.942e-03	2.10005798542475	LHX3
2.13	4.45	1.59971930032027	2.78006377430881	5.435e-03	1.389e-02	1.85737119829898	C11orf52
1.87	4.44	1.71192764903121	2.59646385715984	9.419e-03	2.286e-02	1.64090886480082	MIRLET7G
1.59	4.44	1.68260402320792	2.64143971205012	8.255e-03	2.028e-02	1.69299037097094	RASIP1
1.86	4.44	1.6610302110807	2.67573133218931	7.457e-03	1.848e-02	1.7332934528188	MSTN
1.48	4.44	1.76047064473714	2.52298413437238	1.164e-02	2.765e-02	1.55825686957623	TRPV4
1.35	4.44	1.75472999482609	2.52793975785739	1.147e-02	2.730e-02	1.56382169861805	TTLL10
2.69	4.41	1.55976697585972	2.82560504889835	4.719e-03	1.221e-02	1.91330232154553	TM4SF19
3.04	4.4	1.47419120178682	2.98642106450589	2.823e-03	7.635e-03	2.11719124994499	RNF223
1.38	4.4	1.77051430770929	2.48565607123462	1.293e-02	3.031e-02	1.51840894848653	PADI4
116.67	4.4	0.274430821809917	16.0222083689055	8.942e-58	6.783e-56	55.1685649365333	GADD45G
1.99	4.38	1.68948957305826	2.59390163711211	9.489e-03	2.301e-02	1.6381739826996	TRPC7
1.65	4.37	1.66665978792123	2.61933070042085	8.810e-03	2.153e-02	1.66705146706916	KCNE2
2.51	4.36	1.53741801445585	2.83427632803401	4.593e-03	1.191e-02	1.92403519386443	CDH15
7.34	4.35	1.17073234461902	3.71975550928995	1.994e-04	6.602e-04	3.18032024998112	C17orf82
9.1	4.34	0.898108656917807	4.83563886085479	1.327e-06	5.856e-06	5.23241677801836	PLA2G4D
3.28	4.33	1.4608650887387	2.96628665144983	3.014e-03	8.106e-03	2.09121666263941	GJA3
1.73	4.33	1.66099906129293	2.60864946268887	9.090e-03	2.216e-02	1.65445174732166	LGALS9C
1.31	4.33	1.86988165841873	2.31540367470339	2.059e-02	4.588e-02	1.3384216456471	KCNQ1
189.25	4.33	0.239595927890847	18.068029917216	5.691e-73	7.657e-71	70.1159133851601	FOS
1.31	4.33	1.79581703858452	2.40907052244423	1.599e-02	3.661e-02	1.43645647760163	CLDN4
1.39	4.33	1.72949238150319	2.50112195161217	1.238e-02	2.923e-02	1.53419768393439	RGS11
2.44	4.32	1.52294405638995	2.83904816652699	4.525e-03	1.176e-02	1.92973502128918	NCAN
1.56	4.32	1.83839632033377	2.35005195508212	1.877e-02	4.221e-02	1.37455278240365	ASCL2
1.85	4.32	1.71366121572585	2.51968224493104	1.175e-02	2.790e-02	1.55446103831641	HK3
6.8	4.31	1.03982068756956	4.1450687504295	3.397e-05	1.259e-04	3.90005495929428	FTCD
1.36	4.29	1.73436447976675	2.4749388138761	1.333e-02	3.113e-02	1.50676085840167	PEBP4
8.22	4.29	0.988475293657121	4.34129488337794	1.416e-05	5.525e-05	4.25767143947932	MICALL2
12.51	4.28	0.778900797266938	5.49147479865447	3.986e-08	2.075e-07	6.68297863030529	FGFR3
41.95	4.26	0.451257762116132	9.43469262359509	3.921e-21	5.701e-20	19.2440559781486	DLL4
1.38	4.25	1.7703165733984	2.40277717537428	1.627e-02	3.716e-02	1.42994701402574	TNN
1.38	4.24	1.7530941729236	2.42006790002645	1.552e-02	3.562e-02	1.44827114992328	CNRIP1
2.32	4.24	1.54501185440897	2.74292952862608	6.089e-03	1.539e-02	1.81289250617549	HLA-G
7.68	4.22	1.00622897056996	4.19773220506335	2.696e-05	1.013e-04	3.99438619434886	GAS6-AS1
4.13	4.2	1.29451150045975	3.24354614522916	1.181e-03	3.439e-03	2.46350605532511	CD300C
3.76	4.19	1.42437195836508	2.9450486131071	3.229e-03	8.638e-03	2.06358934377134	LOC253573
7.92	4.18	1.00743841292358	4.14565410383156	3.388e-05	1.256e-04	3.90099777186203	MAN1C1
4.13	4.18	1.48480645440797	2.81209760220794	4.922e-03	1.268e-02	1.89685227787616	NUPR1
7.29	4.17	1.01293012804063	4.11814678820075	3.819e-05	1.406e-04	3.85214608253358	SPTB
2.99	4.17	1.45947101758739	2.85516310505742	4.301e-03	1.123e-02	1.94956789742535	RAB44
15.25	4.16	0.709054339405866	5.87273043847552	4.287e-09	2.450e-08	7.61078176253137	ADC
1.47	4.16	1.73345661808942	2.40078832413602	1.636e-02	3.732e-02	1.4280676148827	MIR9-1
8.43	4.16	0.983432154968651	4.23159278227182	2.320e-05	8.787e-05	4.05616394165849	TRIM55
2.54	4.15	1.52436207452794	2.72299156306267	6.469e-03	1.625e-02	1.78915524718329	NCKAP5
38.5	4.14	0.437333574690645	9.4573882060204	3.157e-21	4.630e-20	19.3343988091315	EPAS1
83.45	4.13	0.317196042013929	13.0055417760643	1.138e-38	4.026e-37	36.3951155455816	C11orf96
1.83	4.12	1.69071163669087	2.43818421321989	1.476e-02	3.410e-02	1.4671898419509	MIR23A
1.36	4.12	1.80417612960836	2.2842353337049	2.236e-02	4.931e-02	1.30704706368192	OR52N2
1.36	4.12	1.8041857856437	2.28418233046034	2.236e-02	4.931e-02	1.30704706368192	MYH6
1.76	4.1	1.66271947943463	2.46805590244969	1.358e-02	3.165e-02	1.49960992268341	SLC9A9-AS1
1.96	4.1	1.63355894103486	2.51184146436198	1.201e-02	2.845e-02	1.54591767856139	LCE1E
1.23	4.1	1.7967460862976	2.28294555268219	2.243e-02	4.946e-02	1.30574013761566	C1orf170
6.28	4.1	1.05716416213359	3.87544122154672	1.064e-04	3.670e-04	3.435338495204	FAM19A2
9.63	4.08	0.864245096241391	4.72052218784081	2.352e-06	1.005e-05	4.99764880542976	SCN4B
1.97	4.07	1.63806781546108	2.48513182094639	1.295e-02	3.035e-02	1.5178529532523	REEP6
845.61	4.07	0.201638630198342	20.1832300170599	1.375e-90	3.424e-88	87.4654248156539	MT2A
6.56	4.07	1.04190684565178	3.90182846684849	9.547e-05	3.314e-04	3.47969524254209	IGFBP2
10.04	4.06	0.805893644369646	5.03625006847523	4.747e-07	2.195e-06	5.65857057639713	CLU
107.06	4.06	0.29855205849542	13.5888470197101	4.664e-42	1.906e-40	39.7198270648672	SLC6A9
11.49	4.05	0.739266111752004	5.48110225420456	4.227e-08	2.191e-07	6.65932627549965	ADRA2B
36.68	3.99	0.469760294903757	8.4862634599082	2.134e-17	2.406e-16	15.6187294786933	TM6SF1
27.32	3.98	0.567382318600386	7.01712343571257	2.265e-12	1.748e-11	10.7575618866291	MIR425
9.58	3.97	0.883379213271006	4.49611709499558	6.921e-06	2.808e-05	4.55158170133259	BHLHA15
11.66	3.97	0.774529851447328	5.11952643053963	3.063e-07	1.443e-06	5.84084879477331	TCEB3CL2
2.27	3.94	1.56351947433227	2.51906965350189	1.177e-02	2.794e-02	1.55384718962481	COL20A1
14.84	3.93	0.66041521652942	5.95015670985512	2.679e-09	1.561e-08	7.80666707552954	TRNP1
3.8	3.93	1.2695188692487	3.09360175712632	1.977e-03	5.519e-03	2.25815271864574	CLDN3
4.47	3.92	1.25886484740151	3.1168083795667	1.828e-03	5.137e-03	2.28932589186921	COL4A1
8.98	3.92	0.821268839175824	4.77748464443901	1.775e-06	7.701e-06	5.11346487436086	LINC00304
7.13	3.92	0.918729027896862	4.26886832524871	1.965e-05	7.515e-05	4.12406264675329	HES1
9.6	3.92	0.810208837750619	4.83863514426379	1.307e-06	5.771e-06	5.23875306341933	ITGAM
2	3.91	1.66363339896987	2.3484861197716	1.885e-02	4.237e-02	1.37299109086457	TRIM31
4.81	3.9	1.24361792208005	3.13438934701987	1.722e-03	4.859e-03	2.31349565700213	ASPA
13.3	3.89	0.728095454932766	5.34468178073346	9.058e-08	4.515e-07	6.34533401009706	GAS6
7.23	3.89	1.00369581221628	3.87619986827775	1.061e-04	3.659e-04	3.43661052864468	GRHL3
2.27	3.87	1.63020877245744	2.37595417061409	1.750e-02	3.964e-02	1.40187653198502	PYY
2.93	3.86	1.48925766434484	2.59309113426019	9.512e-03	2.305e-02	1.63733312295951	HIST1H4G
11.29	3.81	0.793988264840281	4.80082883188421	1.580e-06	6.906e-06	5.16080163653613	IGSF9
1.71	3.8	1.66542289289326	2.28257654401729	2.246e-02	4.950e-02	1.30537125564745	MIR132
4.9	3.79	1.09542370023542	3.4620221406857	5.361e-04	1.659e-03	2.78006252723082	HIPK4
1.72	3.79	1.6443848324749	2.30471708421362	2.118e-02	4.702e-02	1.32769211181415	OVOL1
5.18	3.77	1.24949363564949	3.0151733509724	2.568e-03	7.015e-03	2.15397000333629	ZNRF2P2
2.68	3.77	1.50948791527758	2.49570182707957	1.257e-02	2.960e-02	1.52877850261577	LOC100652739
5.73	3.76	1.05034621160325	3.58384865920938	3.386e-04	1.083e-03	2.96553342962672	MIR636
2	3.75	1.60970449239093	2.32902312020045	1.986e-02	4.438e-02	1.35284969331851	HES5
21.87	3.74	0.57615502611065	6.48432206894606	8.913e-11	5.977e-10	9.2235232495296	KRT17
3.38	3.74	1.48462011436772	2.51579568536842	1.188e-02	2.817e-02	1.55022835964221	SLC22A4
25.88	3.73	0.536806293249668	6.95349284591586	3.564e-12	2.700e-11	10.5686445057631	TCEA3
4.79	3.73	1.07648106276758	3.4673386254463	5.256e-04	1.629e-03	2.78799056581293	AATK
5.56	3.73	1.05925167198806	3.52119431863145	4.296e-04	1.352e-03	2.86913188757966	TMEM59L
138.38	3.72	0.224611783989842	16.5700034458167	1.148e-61	9.984e-60	59.0007017136886	TSC22D3
10.39	3.72	0.816382796351575	4.55322515904629	5.283e-06	2.173e-05	4.66297431272949	GLTPD2
3.97	3.72	1.29220792190147	2.87582057934564	4.030e-03	1.058e-02	1.97562812533751	COL6A4P1
8.59	3.71	0.849277767488961	4.37285345659522	1.226e-05	4.831e-05	4.31592594977327	XIRP1
2.48	3.71	1.56105026606097	2.37678320278064	1.746e-02	3.956e-02	1.40274569409703	PRPH
2.46	3.71	1.54523877794264	2.40016289493459	1.639e-02	3.738e-02	1.42737920773254	AMY1B
2.79	3.7	1.39509344497992	2.65264649752107	7.986e-03	1.969e-02	1.705817740105	HIST3H3
2.14	3.69	1.5605060934969	2.36676637572457	1.794e-02	4.055e-02	1.39203866079995	NOS2
3.16	3.69	1.33066568558611	2.77161611855817	5.578e-03	1.421e-02	1.8474100112191	WNT1
43.34	3.67	0.403558392484291	9.10499870271287	8.627e-20	1.144e-18	17.9415481657354	C9orf169
2.14	3.66	1.58765176946956	2.30580525196427	2.112e-02	4.691e-02	1.32873340952843	LINC00271
298.47	3.65	0.162242085436376	22.5033079775384	3.852e-112	2.029e-109	108.692725610619	SESN2
4.51	3.65	1.11977489980331	3.25610661321874	1.130e-03	3.301e-03	2.48138075065403	CA7
34.1	3.64	0.428595398437381	8.48881193658901	2.088e-17	2.357e-16	15.6277188326291	WDR63
691.55	3.64	0.128933638794066	28.2167675125991	3.642e-175	6.713e-172	171.173077804015	EPS8L2
3.02	3.63	1.46849842534199	2.47388075864188	1.337e-02	3.122e-02	1.50558456540208	CGB8
3.24	3.62	1.35307151240134	2.67647400211497	7.440e-03	1.844e-02	1.73413905352984	MCF2L
5.13	3.62	1.05928772161422	3.41362589920502	6.410e-04	1.957e-03	2.70845670928402	ITGA9
2.92	3.58	1.32688090101692	2.697320822695	6.990e-03	1.746e-02	1.75796028297045	MROH5
21.93	3.57	0.519019472279746	6.88789112039782	5.663e-12	4.235e-11	10.3731851201918	PDIA2
386.15	3.57	0.144713427109663	24.6424274028031	4.437e-134	3.408e-131	130.467541841278	PHLDA3
39.83	3.55	0.413578822449089	8.59472928687645	8.346e-18	9.652e-17	16.0153834801249	AREG
6.11	3.55	1.05409812814421	3.37153572927492	7.475e-04	2.258e-03	2.64631060254487	MIR320A
6.48	3.55	0.966491922936577	3.67352556381282	2.392e-04	7.822e-04	3.10669578188037	RGCC
8.11	3.55	0.919308158438446	3.8619127019888	1.125e-04	3.864e-04	3.41294879887482	INHBC
26.73	3.55	0.500385345634464	7.09191506207368	1.323e-12	1.046e-11	10.9806519096242	TMEM52
6.18	3.52	0.956238854907397	3.68277291477296	2.307e-04	7.565e-04	3.12120359088089	FCAMR
3.42	3.52	1.31842727164115	2.66720293758765	7.649e-03	1.891e-02	1.72324911356532	STAT4
5.49	3.51	1.05569459149394	3.32878532333175	8.723e-04	2.601e-03	2.5849356507725	TNFRSF18
4.5	3.51	1.11539711465444	3.14949033854329	1.636e-03	4.633e-03	2.33416276432722	GH1
13.25	3.51	0.695853406350203	5.03881227481696	4.684e-07	2.168e-06	5.66394634602858	CALML6
161.04	3.49	0.200494782915287	17.4212539980514	5.692e-68	6.517e-66	65.1859723574343	NR4A1
39.88	3.49	0.395687012647812	8.81984945235256	1.146e-18	1.407e-17	16.8518137675019	HID1
9.56	3.48	0.802960900435069	4.33638910701641	1.448e-05	5.644e-05	4.24843751022671	AP3B2
134.59	3.48	0.229170905823335	15.1846555796903	4.469e-52	2.640e-50	49.5783203563941	TGFBI
5.34	3.48	1.09635275899499	3.17184812404761	1.515e-03	4.328e-03	2.36374184145963	C17orf50
5.15	3.47	1.07009889362063	3.24338720725634	1.181e-03	3.441e-03	2.46333239147519	ECEL1
5.94	3.46	0.954291735666091	3.63080336403404	2.825e-04	9.134e-04	3.039327089059	ARHGEF10L
14.15	3.46	0.606262828628769	5.70072508571671	1.193e-08	6.545e-08	7.18408326976042	ARHGEF16
11.73	3.45	0.692958811936746	4.98457432797483	6.210e-07	2.835e-06	5.5474665220506	SKOR1
4.92	3.45	0.999845621960021	3.45310613782907	5.542e-04	1.712e-03	2.76656550557297	CXXC11
39.99	3.45	0.379650272921934	9.08896099912043	9.999e-20	1.318e-18	17.8802416588388	LINC00624
21.33	3.45	0.527094901117342	6.54433610604055	5.976e-11	4.074e-10	9.38997462130932	SEMA3B
196.67	3.44	0.186621412448685	18.4393213244201	6.353e-76	9.677e-74	73.0142730465347	IER5L
2.9	3.43	1.38783158847943	2.46812419936921	1.358e-02	3.165e-02	1.49960992268341	FAM71F1
3.1	3.42	1.36291145896739	2.5077143363342	1.215e-02	2.875e-02	1.54139996925688	LOC400558
68.92	3.42	0.305206556944571	11.1971455371433	4.211e-29	9.501e-28	27.0222344583977	MIR1204
3.3	3.41	1.3024450060658	2.61818588955193	8.840e-03	2.159e-02	1.66582428379603	DUOX2
16.96	3.39	0.58952884209061	5.75666727741708	8.579e-09	4.758e-08	7.3226008818138	HSD17B14
10.67	3.39	0.702835090977787	4.82796155894965	1.379e-06	6.074e-06	5.21649662606059	EXD3
2.79	3.37	1.44974110360024	2.32706498013765	1.996e-02	4.458e-02	1.3508450281553	LOC100507547
11.64	3.36	0.685062757416249	4.91181826403199	9.024e-07	4.051e-06	5.39241386481649	ACHE
117.79	3.36	0.219428023334397	15.3230239221338	5.366e-53	3.297e-51	50.4818363995176	ADAMTS7
168.4	3.33	0.194107993774558	17.1416809584616	7.252e-66	7.639e-64	63.1169403857868	CTH
3.74	3.33	1.28435422711233	2.59001432498072	9.597e-03	2.324e-02	1.63367787313095	HILS1
11.2	3.32	0.657267977988245	5.0488973180256	4.444e-07	2.063e-06	5.68542864807426	RBFOX3
6.9	3.31	0.867411368833504	3.81542968550256	1.359e-04	4.611e-04	3.33621300628525	FAM181A
11.56	3.28	0.70357526790344	4.66543109407861	3.080e-06	1.299e-05	4.8862530784895	TMEM229B
4.87	3.27	1.11584178853297	2.9334508326935	3.352e-03	8.937e-03	2.04878408963126	CYP46A1
10.16	3.27	0.681794524544099	4.79846736810113	1.599e-06	6.982e-06	5.15598981352465	IL17REL
