target_id	length	eff_length	est_counts	tpm
NM_000478	2596	2431.83	986.133	13.1906
NM_001177520	2315	2150.83	0	0
NM_006492	1478	1313.83	31	0.767514
NM_020703	2471	2306.83	23	0.324321
NM_001172626	2394	2229.83	0	0
NM_000036	2406	2241.83	0	0
NM_001257361	3392	3227.83	110.485	1.11341
NM_139156	3756	3591.83	715.964	6.48393
NM_203404	3394	3229.83	61.1983	0.616343
NM_004037	3976	3811.83	197.388	1.68442
NM_001257360	4109	3944.83	84.9653	0.70061
NM_004038	1862	1697.83	0	0
NM_001008221_2	1781	1616.83	0	0
NM_004038_2	1862	1697.83	0	0
NM_004038_1	1862	1697.83	0	0
NM_001008221	1781	1616.83	0	0
NM_001008221_1	1781	1616.83	0	0
NM_001008218	1838	1673.83	0	0
NM_001008218_1	1838	1673.83	0	0
NM_001008218_2	1838	1673.83	0	0
NM_001008219	1860	1695.83	0	0
NM_001008219_2	1860	1695.83	0	0
NM_001008219_1	1860	1695.83	0	0
NM_000699	1632	1467.83	0	0
NM_020978	2179	2014.83	56.1181	0.905999
NM_144567	4649	4484.83	1092.88	7.92667
NM_004673	3546	3381.83	59	0.567496
NM_014495	2126	1961.83	2	0.0331613
NM_021146	2238	2073.83	19	0.298019
NM_030816	5667	5502.83	1006	5.94668
NR_046228	1744	1579.83	16.8874	0.347709
NM_001039888	3612	3447.83	159	1.50008
NM_144698	3363	3198.83	0	0
NR_026844	1850	1685.83	666.64	12.863
NM_198493	2671	2506.83	16.3391	0.212016
NM_001145210	2192	2027.83	108.013	1.73263
NM_001243536	1632	1467.83	79.2374	1.75597
NM_001243535	1651	1486.83	422.908	9.25226
NM_001136479	3129	2964.83	323.328	3.54737
NM_030920	3453	3288.83	4570.67	45.2066
NM_001136478	3330	3165.83	0	0
NM_003568	1824	1659.83	10	0.195975
NM_006594	2790	2625.83	27.895	0.34556
NM_001253852	2722	2557.83	616.78	7.84372
NM_001253853	2662	2497.83	0	0
NR_037864	1734	1569.83	113.588	2.35366
NM_001639	931	766.825	0	0
NM_016022	2266	2101.83	2412.71	37.3398
NM_001243771	2095	1930.83	28.9933	0.488446
NR_045035	2192	2027.83	18.5495	0.297553
NR_045033	2130	1965.83	101.707	1.68294
NM_001243772	1718	1553.83	0	0
NM_001077628	1928	1763.83	377.578	6.96327
NR_045034	2021	1856.83	7.45848	0.13066
NR_036462	1431	1266.83	150.657	3.86844
NM_199294	1243	1078.83	96.999	2.92468
NR_037187	1349	1184.83	5.82358	0.159881
NM_199006	1252	1087.83	8.99868	0.26908
NM_001243768	1383	1218.83	0	0
NM_198544	1319	1154.83	0	0
NM_001270517	1496	1331.83	5.23535	0.127868
NM_144772	1121	956.825	959	32.6023
NM_001643	473	309.433	0	0
NM_203454	2778	2613.83	16	0.199116
NM_080429	1791	1626.83	1	0.019995
NM_001658	1888	1723.83	10027.3	189.213
NM_001024227	2007	1842.83	104.1	1.8375
NM_001024228	1985	1820.83	11.6335	0.207828
NM_001024226	1973	1808.83	298.992	5.37681
NM_004815	9117	8952.83	13	0.047233
NM_001025598	4425	4260.83	3275	25.0023
NM_181720	3792	3627.83	8.11602e-05	7.27711e-07
NM_001011722	4261	4096.83	1	0.0079399
NM_018125	4494	4329.83	0	0
NM_014784	6769	6604.83	180.7	0.889936
NM_198236	6889	6724.83	515.3	2.49254
NM_014448	2904	2739.83	2	0.0237448
NM_153213	3029	2864.83	30	0.340632
NM_001162384	4179	4014.83	1373.24	11.1261
NM_004723	4107	3942.83	225.597	1.86118
NM_001162383	4182	4017.83	2552.16	20.6623
NM_006015	8585	8420.83	4457	17.2167
NM_139135	7934	7769.83	0	0
NM_001206794	5946	5781.83	34.5727	0.194505
NM_031371	5809	5644.83	27.9848	0.161263
NM_016374	6067	5902.83	709.442	3.90948
NM_001256129	1727	1562.83	58.3081	1.21362
NM_138795	1795	1630.83	687.692	13.7167
NM_001197325	4839	4674.83	89.1702	0.620464
NM_178427	4842	4677.83	332.07	2.30913
NM_001668	4887	4722.83	575.091	3.96093
NM_005717	2077	1912.83	9753.44	165.861
NM_001270439	2086	1921.83	149.561	2.53144
NM_057090	1944	1779.83	1.85787e-06	3.39548e-08
NM_057091	1920	1755.83	0.999998	0.0185259
NM_001136215	1795	1630.83	0	0
NM_022786	1445	1280.83	582	14.7807
NM_017707	4129	3964.83	34	0.278944
NM_001143778	4102	3937.83	0	0
NR_026546	1045	880.825	0	0
NM_080868	1107	942.825	0	0
NM_001270601	1420	1255.83	0	0
NM_018489	11774	11609.8	2892.28	8.10358
NR_027023	1964	1799.83	157.201	2.8411
NM_018136	10888	10723.8	4769.92	14.4685
NM_001206846	6133	5968.83	1047.08	5.70631
NM_004319	7314	7149.83	0	0
NM_207108	3885	3720.83	0	0
NM_001170536	2332	2167.83	254.647	3.82099
NM_018188	2646	2481.83	792.527	10.3874
NM_001170535	2502	2337.83	704.868	9.80749
NM_031921	2433	2268.83	1150.09	16.4889
NM_001039211	3859	3694.83	193.776	1.70596
NM_001206486	1997	1832.83	0	0
NM_001040619	2387	2222.83	124.004	1.81464
NM_001206488	2052	1887.83	134.859	2.3237
NM_001206484	2035	1870.83	0	0
NM_001674	2075	1910.83	637.525	10.8527
NM_001030287	1922	1757.83	13.6125	0.251898
NM_007348	7546	7381.83	1400.35	6.17071
NM_032852	2724	2559.83	404.627	5.1417
NM_178221	2676	2511.83	146.373	1.89554
NM_022089	3996	3831.83	362.837	3.08013
NM_001141974	3694	3529.83	18.0968	0.166768
NM_001141973	3981	3816.83	74.066	0.631217
NM_001160233	3765	3600.83	378.723	3.42122
NM_000701	3741	3576.83	12711.9	115.605
NM_001160234	3574	3409.83	301.088	2.87226
NR_024126	887	722.825	0	0
NR_024125	1828	1663.83	38	0.742913
NR_027646	562	398.145	5.67439	0.463597
NR_027645	668	503.889	7.5893	0.489925
NR_024124	1552	1387.83	0	0
NM_000702	5457	5292.83	15.5539	0.0955901
NM_001001734	886	721.825	0	0
NM_144699	3847	3682.83	0	0
NM_001677	2200	2035.83	1748.17	27.9322
NM_001001396	8920	8755.83	22.7094	0.0843668
NM_001684	8742	8577.83	289.291	1.09703
NM_001688	2101	1936.83	3639.67	61.127
NM_004047	1022	857.825	1309.07	49.6395
NM_001039457	973	808.825	122.928	4.94377
NM_133262	632	467.889	0	0
NM_133326	678	513.889	0	0
NM_001005855	1516	1351.83	76.9504	1.85162
NM_020452	5858	5693.83	966.68	5.52257
NM_001256418	1781	1616.83	67.8968	1.36599
NM_001243728	1690	1525.83	0.0022897	4.8813e-05
NM_001042546	1625	1460.83	85.4587	1.90292
NM_022745	1829	1664.83	1074.64	20.997
NM_178191	1925	1760.83	85.5433	1.58027
NM_178190	617	452.934	16.1177	1.15752
NM_016311	541	377.261	236.339	20.3777
NM_153340	2382	2217.83	334	4.89871
NM_024037	2061	1896.83	101.083	1.73345
NM_001127229	909	744.825	288.313	12.5914
NM_001127230	812	647.825	17.0638	0.8568
NM_017900	990	825.825	993.623	39.1377
NR_001587	1537	1372.83	167.937	3.97918
NM_000707	1773	1608.83	6	0.121312
NR_073544	3375	3210.83	4.69031	0.0475168
NM_144696	3642	3477.83	7.30969	0.0683681
NM_152490	4720	4555.83	406.294	2.90092
NM_003783	3548	3383.83	18	0.173032
NM_080605	2792	2627.83	572	7.08047
NM_001005417	2004	1839.83	186.902	3.30446
NM_003780	2204	2039.83	344.072	5.48679
NM_030587	2005	1840.83	177.026	3.12814
NM_001199874	2344	2179.83	11.4918	0.171486
NM_003779	2394	2229.83	593.88	8.66344
NM_001199873	2415	2250.83	304.628	4.40241
NM_001703	5415	5250.83	98	0.607101
NM_020063	1496	1331.83	0	0
NM_018664	981	816.825	227	9.0398
NM_198427	2858	2693.83	0	0
NM_021948	3470	3305.83	16	0.157435
NM_003567	3185	3020.83	887.079	9.5521
NM_001261408	3222	3057.83	74.234	0.789682
NM_001261409	3208	3043.83	74.178	0.792716
NM_001261410	2875	2710.83	43.4687	0.5216
NM_005872	1301	1136.83	737	21.088
NM_003921	3104	2939.83	1280.45	14.1679
NM_001010922	4973	4808.83	129.038	0.872849
NM_004326	6276	6111.83	755	4.01826
NM_024603	1328	1163.83	70	1.95647
NM_153274	2096	1931.83	36	0.606174
NM_199173	545	381.223	5.55708	0.474165
NM_003666	2316	2151.83	367.327	5.55275
NM_181809	5626	5461.83	230.972	1.37557
NM_001720	3773	3608.83	992.505	8.946
NM_138278	2160	1995.83	38.1557	0.62187
NM_001159642	2412	2247.83	17.8399	0.258162
NM_016074	857	692.825	3	0.140851
NM_006085	2461	2296.83	630.149	8.92437
NM_001242810	3703	3538.83	30.0985	0.276661
NM_001242807	3015	2850.83	0	0
NM_001726	3142	2977.83	0	0
NM_001242805	3416	3251.83	0	0
NM_001242806	3359	3194.83	0	0
NM_001242808	3209	3044.83	0	0
NM_207189	3347	3182.83	0	0
NM_144695	1681	1516.83	723	15.5048
NM_001143888	2909	2744.83	57.158	0.677368
NM_001143890	2573	2408.83	7.15526	0.0966235
NM_001143889	2690	2525.83	7.7472	0.0997709
NM_018045	2858	2693.83	188.94	2.28148
NM_057176	1370	1205.83	0	0
NM_001136537	1572	1407.83	540	12.4769
NM_183242	1447	1282.83	14	0.354995
NM_152265	4643	4478.83	717.674	5.21225
NM_001243767	4441	4276.83	101.482	0.771844
NM_001136497	4576	4411.83	42.1374	0.310679
NM_006763	2711	2546.83	7634	97.5024
NM_015991	1098	933.825	0	0
NM_000491	1044	879.825	0	0
NM_172369	1168	1003.83	0	0
NM_001114101	1191	1026.83	1	0.0316786
NM_001012970	574	410.104	0	0
NM_001276349	401	238.308	8	1.09198
NM_001276348	478	314.433	0	0
NM_001130957	3194	3029.83	0	0
NM_001242340	3042	2877.83	4.79159	0.0541599
NM_173807	3036	2871.83	7.20841	0.0816476
NM_139240	985	820.825	0	0
NM_001142569	4205	4040.83	6.1499e-06	4.95062e-08
NM_018265	4141	3976.83	33.7512	0.276068
NM_017850	2355	2190.83	249	3.69704
NM_178550	1552	1387.83	2	0.0468767
NM_182581	1173	1008.83	0	0
NM_018186	3363	3198.83	934	9.4977
NM_021179	1866	1701.83	61	1.16594
NM_024709	2972	2807.83	2	0.0231698
NM_023938	5502	5337.83	0	0
NM_001083924	5316	5151.83	3	0.0189419
NM_001142726	1185	1020.83	135.039	4.30299
NM_198446	1318	1153.83	9.97802	0.281298
NM_017887	1084	919.825	491	17.3635
NM_001170754	2761	2596.83	2	0.0250524
NM_152379	1435	1270.83	630	16.1256
NR_024236	4492	4327.83	89.1002	0.669686
NR_075077	2346	2181.83	19.5882	0.292036
NM_001276351	2177	2012.83	0	0
NM_001276352	2203	2038.83	0	0
NM_001013674	2143	1978.83	2.08085	0.0342055
NR_073154	2884	2719.83	44.7867	0.535637
NR_073155	884	719.825	3.21327	0.145205
NM_001012425	751	586.889	3	0.166275
NM_001204088	2210	2045.83	54.4765	0.86617
NM_001204089	2025	1860.83	0	0
NM_152290	1019	854.825	0	0
NM_017891	2104	1939.83	135	2.26378
NM_174896	917	752.825	12	0.518501
NM_001004303	3460	3295.83	0	0
NR_027693	3040	2875.83	0	0
NM_152365	1803	1638.83	11	0.218334
NM_001002912	7159	6994.83	11	0.0511538
NM_207356	1666	1501.83	455.376	9.86309
NM_152607	1789	1624.83	23	0.460451
NM_001110533	1702	1537.83	0	0
NR_027379	2884	2719.83	28.3034	0.338501
NM_001136508	911	746.825	0	0
NM_001007544	1244	1079.83	1607	48.4088
NM_001010979	705	540.889	0	0
NM_001013625	783	618.889	73	3.83683
NM_001122961	731	566.889	7	0.401663
NM_001136495	3543	3378.83	23.5738	0.226948
NM_001136494	3819	3654.83	10.9331	0.0973056
NM_032800	3761	3596.83	351.493	3.17877
NR_027045	1823	1658.83	135	2.64725
NM_001134233	2501	2336.83	5	0.0695995
NM_030806	10308	10143.8	80	0.256537
NM_001164829	1404	1239.83	44.1719	1.1589
NM_182517	1475	1310.83	0	0
NR_033691	692	527.889	2.23098	0.137472
NR_033690	2867	2702.83	16.4154	0.197559
NM_152374	2934	2769.83	192	2.25482
NR_033186	2577	2412.83	161.242	2.17377
NM_001135240	984	819.825	0	0
NM_001085375	4126	3961.83	0	0
NM_001024601	504	340.367	3	0.286705
NM_001145636	1685	1520.83	30	0.641659
NM_207401	2258	2093.83	129.189	2.00699
NM_001242659	2089	1924.83	0	0
NM_001164245	3827	3662.83	24.1956	0.214873
NM_017847	3896	3731.83	401.522	3.49986
NM_001164246	3800	3635.83	0	0
NM_024319	1290	1125.83	332	9.59245
NM_001098616	1898	1733.83	1370.32	25.7086
NM_138740	1742	1577.83	315.818	6.51088
NM_015449	1796	1631.83	424.866	8.46917
NR_040733	899	734.825	0	0
NM_024097	1015	850.825	142	5.42888
NM_144697	1742	1577.83	15	0.309239
NM_198077	3263	3098.83	293.049	3.07614
NR_024113	3390	3225.83	309.929	3.12524
NM_001024594	683	518.889	25	1.56721
NM_024579	527	363.261	32	2.86546
NM_017860	2028	1863.83	76.7641	1.33972
NM_006365	879	714.825	0	0
NM_020317	1465	1300.83	337	8.427
NM_178840	921	756.825	0	0
NM_152610	2098	1933.83	0	0
NM_001024679	908	743.825	0	0
NM_152485	1561	1396.83	128	2.98078
NM_001256604	1475	1310.83	14.1561	0.351285
NM_001256609	1851	1686.83	32.4983	0.626689
NM_144580	1622	1457.83	216.5	4.83074
NM_001256605	1364	1199.83	22.6312	0.613554
NM_001256608	1365	1200.83	27.2149	0.737207
NR_046427	922	757.825	33.5336	1.43937
NR_046424	3575	3410.83	118.129	1.12658
NR_046425	2365	2200.83	76.7889	1.13495
NM_001256946	1577	1412.83	112.236	2.58407
NM_182533	729	564.889	524.919	30.2267
NM_001146310	2284	2119.83	23.0484	0.353674
NR_046426	2234	2069.83	0	0
NM_001256945	1414	1249.83	12.004	0.31242
NM_001256947	593	428.978	7.68997	0.583112
NM_152377	2028	1863.83	0	0
NM_032884	1995	1830.83	0	0
NM_001134734	3004	2839.83	0	0
NM_001003665	7705	7540.83	168	0.724691
NM_001136003	1713	1548.83	10.3765	0.217926
NM_000715	2243	2078.83	0	0
NM_001017365	952	787.825	2.70461	0.11167
NM_001017366	949	784.825	0	0
NM_001017364	1112	947.825	0	0
NM_000716	1115	950.825	0	0
NM_001017367	951	786.825	9.29539	0.384283
NM_000562	2392	2227.83	0	0
NM_000066	2037	1872.83	0	0
NM_012113	1741	1576.83	36	0.742645
NM_001215	1365	1200.83	0	0
NM_001270501	1185	1020.83	0	0
NM_001270502	1036	871.825	0	0
NM_001270500	995	830.825	0	0
NM_020925	5274	5109.83	96	0.611121
NM_001205294	14902	14737.8	0	0
NM_001205293	15088	14923.8	0	0
NM_000721	14959	14794.8	0	0
NM_000069	6168	6003.83	0	0
NM_001007214	2875	2710.83	99.561	1.19468
NM_014412	3060	2895.83	2756.34	30.9615
NM_001127173	3559	3394.83	4	0.038327
NM_021189	3698	3533.83	0	0
NM_138705	1101	936.825	4	0.138888
NM_020439	2470	2305.83	0	0
NM_018584	2351	2186.83	121.28	1.80401
NM_203459	7351	7186.83	1175	5.31818
NM_001195563	732	567.889	328.927	18.8408
NM_001242701	989	824.825	6.5466	0.258176
NR_038934	1003	838.825	44.3463	1.71968
NM_015215	8444	8279.83	3.17997	0.0124929
NM_001105530	2755	2590.83	583.711	7.32862
NM_006367	2773	2608.83	2930.29	36.5366
NM_001748	3488	3323.83	437.881	4.28529
NM_001146068	3266	3101.83	302.073	3.16779
NM_001143962	2101	1936.83	0	0
NM_016452	2484	2319.83	0	0
NM_006615	2362	2197.83	0	0
NM_006135	2740	2575.83	7125	89.9768
NM_004930	1710	1545.83	2768.13	58.2489
NM_001206540	1823	1658.83	83.4108	1.63563
NR_038125	2091	1926.83	74.4616	1.25705
NM_032996	1996	1831.83	85.8695	1.52481
NM_001229	2165	2000.83	274.131	4.45667
NM_001231	1958	1793.83	3	0.0544006
NM_001232	2700	2535.83	1	0.0128275
NM_017766	4438	4273.83	134.728	1.02543
NM_001079843	7959	7794.83	165.272	0.68969
NM_198137	1419	1254.83	0	0
NM_032449	5654	5489.83	1164.72	6.90122
NM_001008662	2052	1887.83	168.896	2.91019
NM_001008661	2152	1987.83	214.617	3.51194
NR_033298	2169	2004.83	61.205	0.993053
NR_033296	2041	1876.83	79.7256	1.38177
NR_033297	2084	1919.83	1.8288	0.0309861
NM_001114938	2250	2085.83	100	1.5595
NM_001190182	2223	2058.83	0	0
NM_206886	4314	4149.83	599	4.69526
NM_012337	1795	1630.83	1	0.019946
NM_199342	798	633.889	109	5.5934
NM_152499	1461	1296.83	65	1.6304
NM_152492	2174	2009.83	9	0.145662
NM_024296	877	712.825	87	3.97007
NM_001080850	3098	2933.83	55.0347	0.610189
NM_001039577	1207	1042.83	548.61	17.1125
NM_030937	3115	2950.83	1455.39	16.0435
NM_145257	5121	4956.83	830	5.44674
NM_001008800	1993	1828.83	47.3633	0.842426
NR_036565	2220	2055.83	750.888	11.8809
NR_036564	2269	2104.83	451.403	6.97607
NM_005998	2107	1942.83	9040.75	151.368
NM_001256111	3334	3169.83	6.15797	0.0631923
NM_004258	3563	3398.83	14.842	0.142045
NM_001256106	3551	3386.83	0	0
NM_001256109	3520	3355.83	0	0
NM_007053	1559	1394.83	12	0.279849
NM_207397	1539	1374.83	0	0
NM_001763	2095	1930.83	13	0.219009
NM_001764	1396	1231.83	1	0.0264066
NM_001765	2592	2427.83	774	10.3702
NM_001766	3783	3618.83	326.082	2.93104
NM_001042583	2081	1916.83	0	0
NM_001185112	1550	1385.83	0	0
NM_030893	2117	1952.83	0	0
NM_001042587	1446	1281.83	0	0
NM_001185113	1385	1220.83	0	0
NM_001042584	2013	1848.83	0	0
NM_001042586	1514	1349.83	0	0
NM_001185114	1820	1655.83	0	0
NM_001185108	1646	1481.83	0	0
NM_001185110	1349	1184.83	1	0.0274541
NM_001042585	1916	1751.83	0	0
NM_001185115	1811	1646.83	0	0
NM_001185107	1847	1682.83	0	0
NM_001767	1531	1366.83	1	0.0237985
NM_001166663	2525	2360.83	0	0
NM_001166664	2234	2069.83	1	0.0157155
NM_016382	2510	2345.83	0	0
NM_000734	1678	1513.83	0	0
NM_198053	1681	1516.83	11	0.235895
NM_001773	2811	2646.83	0	0
NM_001025109	2616	2451.83	1	0.013267
NM_153826	3255	3090.83	171.365	1.80348
NM_002389	3393	3228.83	79.9696	0.805643
NM_172350	3146	2981.83	27.2047	0.296773
NM_172353	3210	3045.83	526.12	5.61878
NM_172361	3168	3003.83	0	0
NM_172359	3300	3135.83	429.002	4.4501
NM_172351	3348	3183.83	487.922	4.98499
NM_172352	3303	3138.83	8.4156	0.0872128
NM_001778	1126	961.825	1157.48	39.1452
NM_001256030	1520	1355.83	168.523	4.04312
NM_001803	505	341.367	18	1.71519
NM_000560	1567	1402.83	3846.34	89.1879
NM_001040033	1572	1407.83	458.664	10.5976
NM_000574	2796	2631.83	345.612	4.27164
NM_001114752	2914	2749.83	66.3136	0.784441
NR_026665	1188	1023.83	11.0502	0.35108
NM_001779	1153	988.825	295.395	9.71732
NM_001144822	1395	1230.83	157.555	4.16387
NM_005894	2237	2072.83	11	0.17262
NM_001184879	8279	8114.83	129.492	0.51907
NM_001184882	7886	7721.83	16.9988	0.071608
NM_003874	8228	8063.83	198.15	0.799312
NM_001184881	8130	7965.83	6.05484e-05	2.47249e-07
NM_001785	959	794.825	0	0
NM_033312	2446	2281.83	84.4249	1.20351
NM_003672	4270	4105.83	211.209	1.6733
NM_033313	2544	2379.83	17.3661	0.237366
NM_001255	1674	1509.83	2754	59.3334
NM_044472	1513	1348.83	86.4717	2.08536
NM_001791	2168	2003.83	2263.27	36.74
NM_001039802	2294	2129.83	540.303	8.25193
NM_003607	10506	10341.8	1538.98	4.84058
NM_014826	10263	10098.8	137.021	0.441346
NM_020239	3047	2882.83	1252	14.1269
NM_001038707	3183	3018.83	262.088	2.82404
NM_003503	3219	3054.83	232.511	2.47582
NM_001134420	3313	3148.83	491.988	5.08239
NM_001134419	3185	3020.83	28.5007	0.306896
NM_024529	5939	5774.83	1811	10.201
NM_018101	2389	2224.83	245.04	3.58264
NM_001256875	2486	2321.83	698.96	9.79231
NM_201546	1959	1794.83	1	0.0181234
NM_024011	2627	2462.83	955.618	12.6216
NM_033529	2597	2432.83	607.192	8.11853
NM_033487	2193	2028.83	282.832	4.53468
NM_033489	2500	2335.83	592.246	8.24753
NM_033486	2453	2288.83	210.027	2.98487
NM_033492	2447	2282.83	177.894	2.53484
NM_033493	2420	2255.83	1.22363e-05	1.76443e-07
NM_033488	2467	2302.83	0.000202432	2.85944e-06
NM_002596	3184	3019.83	0	0
NM_212502	3102	2937.83	118	1.30653
NM_212503	3192	3027.83	0	0
NM_001262	2087	1922.83	557.799	9.43627
NM_078626	1273	1108.83	60.2006	1.76604
NM_033440	920	755.825	0	0
NM_015849	923	758.825	6	0.2572
NM_005747	907	742.825	0	0
NM_007352	1003	838.825	0	0
NM_001172649	5035	4870.83	69.6289	0.464996
NM_007185	5593	5428.83	0	0
NM_001172648	5352	5187.83	0	0
NM_001408	10540	10375.8	392	1.22893
NM_016343	10296	10131.8	6709	21.5393
NM_001171182	2147	1982.83	157.672	2.58662
NM_033319	2536	2371.83	239.691	3.28724
NM_001127181	2674	2509.83	240.662	3.11908
NM_014704	6458	6293.83	1352.74	6.99136
NM_001042405	6812	6647.83	584.902	2.86198
NM_001042404	6890	6725.83	731.622	3.53837
NM_014812	7184	7019.83	1905.19	8.82823
NM_014810	13456	13291.8	4254	10.4106
NM_022778	3935	3770.83	402	3.46778
NM_001007794	2251	2086.83	408.775	6.37178
NM_006090	2213	2048.83	673.225	10.6885
NM_181746	2544	2379.83	289.226	3.95326
NM_022075	2504	2339.83	2003.77	27.8566
NM_001014975	1824	1659.83	0	0
NM_000186	4127	3962.83	0	0
NM_002113	1297	1132.83	0	0
NM_005666	1036	871.825	0	0
NM_021023	1640	1475.83	0	0
NM_001166624	1457	1292.83	0	0
