baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
2.38	4.55	1.47380476950089	3.08438094101326	2.040e-03	1.142e-02	1.94220384227252	ABCC6
2.35	4.53	1.40909007892674	3.21217731755554	1.317e-03	8.038e-03	2.09486689507647	AMIGO2
2.34	4.51	1.4897505944305	3.02960498981544	2.449e-03	1.312e-02	1.88193063235268	EPHA2
32.69	4.46	0.624014962479502	7.15168497960548	8.572e-13	6.090e-11	10.215349709831	MLC1
8.89	4.42	1.02649913448739	4.30678396645803	1.656e-05	2.134e-04	3.67071661640241	UGT2B17
97.26	4.39	0.993324069647972	4.41721632048852	9.998e-06	1.410e-04	3.85071851576241	GPR114
3.41	4.31	1.32937919518045	3.24097535449528	1.191e-03	7.399e-03	2.13083490063636	FPR1
23.45	4.22	0.71939646333912	5.87052751566007	4.344e-09	1.442e-07	6.84097856678543	PALM
13.21	4.2	0.906604034821169	4.63323168949778	3.600e-06	5.744e-05	4.24080246629353	STX16-NPEPL1
3.32	4.19	1.37182584058783	3.05625585236861	2.241e-03	1.228e-02	1.91095257476672	GPBAR1
3.11	4.18	1.37780578828983	3.03081759227196	2.439e-03	1.309e-02	1.88306163299913	SSX5
199.2	4.17	0.45918249563046	9.07547076925039	1.132e-19	2.235e-17	16.6507072473733	PLD4
5.19	4.16	1.18560924930597	3.512737704908	4.435e-04	3.293e-03	2.48243513784934	PLXNA2
9.66	4.16	0.988396447644019	4.21306273737315	2.519e-05	3.043e-04	3.51675760946772	CACNA1D
1171.49	4.14	0.419219344954184	9.87324169117212	5.438e-23	1.590e-20	19.7985917421388	FCGR2B
3.03	4.13	1.31252728070838	3.14321078950261	1.671e-03	9.714e-03	2.01261313828511	CHRM4
4.92	4.09	1.17517846274681	3.48087292640843	4.998e-04	3.610e-03	2.44248459471532	SIRPB1
20.89	4.08	0.619462200166001	6.57931787720117	4.726e-11	2.403e-09	8.61918056634523	SIGLEC14
2.99	4.06	1.29925131430558	3.12832635971444	1.758e-03	1.011e-02	1.99507987680984	DUX2
11.09	4.03	0.82895502106745	4.85800187339389	1.186e-06	2.215e-05	4.65464012970163	CSGALNACT1
2.74	3.97	1.36669697743826	2.90324722767349	3.693e-03	1.804e-02	1.74375091354488	RBP1
2.67	3.95	1.33782802174859	2.95018646620241	3.176e-03	1.609e-02	1.79342342288361	SNORA2B
12.34	3.93	0.9380631192818	4.18874728244674	2.805e-05	3.337e-04	3.47661380565172	TNFRSF4
17.2	3.92	0.916930451738795	4.27654093928902	1.898e-05	2.387e-04	3.62209867937653	ITGAM
2.73	3.91	1.36355876436082	2.86800962912839	4.131e-03	1.966e-02	1.70639267790452	ATXN1
6.52	3.89	1.38868145650749	2.80165434937311	5.084e-03	2.319e-02	1.63463212340021	SYCP2
137.72	3.87	0.368523248485622	10.4928801043728	9.315e-26	4.569e-23	22.3402155940462	DUSP5
4.39	3.86	1.22629968648085	3.14940042913071	1.636e-03	9.557e-03	2.01968891416342	CLCF1
4.35	3.84	1.20083123547618	3.19785511736435	1.385e-03	8.351e-03	2.0782814707643	ATHL1
34.37	3.84	0.521316909328362	7.35964543240016	1.844e-13	1.468e-11	10.8332875298002	TIMP1
2.53	3.83	1.42193458783899	2.69323123843625	7.076e-03	2.999e-02	1.52305872042595	FAM153A
80.5	3.65	0.61225646263334	5.9584139248304	2.547e-09	9.112e-08	7.04037741841211	TP53I11
3.8	3.65	1.30957647740054	2.78382502335519	5.372e-03	2.423e-02	1.61562009816609	CCL3
3.44	3.64	1.40732650526084	2.58784612521095	9.658e-03	3.804e-02	1.41972216699047	LOC339666
19.43	3.55	0.820485913981698	4.32947896494095	1.495e-05	1.971e-04	3.7053105086696	CHGA
3.41	3.52	1.26241937016961	2.78942649191787	5.280e-03	2.387e-02	1.6220943370582	PAM
6.72	3.52	1.01876046288833	3.45461484438541	5.511e-04	3.913e-03	2.40751250850841	CD4
3.25	3.48	1.30880571916966	2.66124163862353	7.785e-03	3.224e-02	1.49164054290617	FAM213A
106.31	3.47	0.535733448837552	6.46815182626359	9.921e-11	4.759e-09	8.32252266795129	FUT7
3.2	3.46	1.31101820662957	2.64232996657451	8.234e-03	3.368e-02	1.47260689782977	ZNF467
16.35	3.46	0.872399405593454	3.97028197750314	7.179e-05	7.336e-04	3.13456694704837	TYROBP
8.48	3.45	1.07410157058611	3.21301330195473	1.314e-03	8.024e-03	2.09560771372809	RILP
4.69	3.37	1.06425491759985	3.17004458480313	1.524e-03	9.024e-03	2.04460438078967	SCN11A
3.22	3.34	1.34568346477219	2.48394613654015	1.299e-02	4.755e-02	1.32285691493807	CXorf65
5.38	3.34	1.07135461290008	3.1148115810729	1.841e-03	1.051e-02	1.97845320230894	CCL4L1
5.38	3.34	1.07135461290008	3.1148115810729	1.841e-03	1.051e-02	1.97845320230894	CCL4L2
4.4	3.33	1.13509290803143	2.93087031876206	3.380e-03	1.688e-02	1.7726663727792	ENPP7
8.33	3.32	1.33524940799357	2.49008794796668	1.277e-02	4.687e-02	1.3290985429024	CKLF-CMTM1
4.21	3.32	1.13219775791833	2.93151018687686	3.373e-03	1.685e-02	1.7732756209419	CASP14
21.35	3.31	0.735702325765269	4.50372266045935	6.677e-06	9.923e-05	4.00335613675074	DNASE1L3
56.64	3.31	0.499158482003629	6.63070208841013	3.341e-11	1.746e-09	8.75803799070257	SLAMF1
3.3	3.29	1.23512110110892	2.66503570812946	7.698e-03	3.195e-02	1.49547175056261	TAS1R1
4.35	3.27	1.12566693297846	2.90632977003491	3.657e-03	1.792e-02	1.74667535546915	SMPDL3B
11.07	3.25	0.786658839868396	4.12707475629698	3.674e-05	4.203e-04	3.37639114927703	SRC
20.79	3.22	0.62436986378658	5.16283972698352	2.432e-07	5.545e-06	5.25611979207859	MB
6.93	3.22	0.936373090192931	3.43635053664915	5.896e-04	4.133e-03	2.3837100731929	RHBDL3
3.6	3.19	1.21624895278887	2.62564396601428	8.649e-03	3.491e-02	1.45708589801381	SNORA53
11.91	3.18	0.696468302428743	4.56483292461728	4.999e-06	7.707e-05	4.11310547812158	RET
18.75	3.18	0.5459510207787	5.81966991539483	5.896e-09	1.916e-07	6.71767281925117	TMEM150A
4.68	3.17	1.22559402794822	2.58483849145607	9.742e-03	3.829e-02	1.41694357556993	ATP6V1G3
237.27	3.17	0.188853204102404	16.7691879312503	4.101e-63	2.078e-59	58.6822717571187	KLHL14
15.49	3.17	0.704169368177424	4.49597459379455	6.925e-06	1.024e-04	3.9895743345336	ARHGEF37
1595.88	3.15	0.258383183571434	12.1982548714598	3.176e-34	3.714e-31	30.430135408297	IL27RA
12.21	3.14	0.796225148719066	3.93758003458443	8.231e-05	8.148e-04	3.08896546798794	C9orf139
6.1	3.13	0.946013667824473	3.31229683399439	9.253e-04	6.041e-03	2.21888497405298	EXTL1
4.6	3.12	1.24319504114687	2.50796369776671	1.214e-02	4.521e-02	1.34477638382165	MGP
3.6	3.12	1.22109810045545	2.55175993001243	1.072e-02	4.113e-02	1.38583376043893	TP53AIP1
20.86	3.09	0.525600638286399	5.88461479912125	3.990e-09	1.336e-07	6.87411598846002	NTN3
7.96	3.08	0.932392985530244	3.29904822621548	9.701e-04	6.266e-03	2.20301305676314	POM121L9P
85.36	3.04	0.419985781614723	7.23311193382212	4.721e-13	3.536e-11	10.4515216047834	CCR10
13.79	3.04	0.838682482145292	3.62123254752484	2.932e-04	2.374e-03	2.62454103016583	CD1A
5.22	3.02	1.04890170390788	2.87881195913111	3.992e-03	1.914e-02	1.71804510517366	DNAJC5B
855.87	3.02	0.345667790215955	8.73474508123187	2.442e-18	3.950e-16	15.4033846875108	FCER2
3.42	3.01	1.17526122977746	2.55890711518311	1.050e-02	4.052e-02	1.39231308378531	DNAJC22
142.5	3	0.291491531504939	10.3028127504224	6.843e-25	2.738e-22	21.5625467629936	FCER1G
6.83	3	0.848881563640186	3.53233768576827	4.119e-04	3.113e-03	2.50684659386572	EDNRB
33.82	3	0.646709653164149	4.63558439788003	3.559e-06	5.691e-05	4.24482893524824	VWCE
33.31	2.97	0.751356069988056	3.94999625708326	7.815e-05	7.813e-04	3.10720038505866	CD248
65.8	2.94	0.42690141368207	6.89178369245619	5.510e-12	3.324e-10	9.4782852953296	PLCH2
217.08	2.91	0.395179139081037	7.36841421078461	1.727e-13	1.389e-11	10.8572595220186	FGR
3.48	2.91	1.16182477190066	2.5025931459332	1.233e-02	4.565e-02	1.3405146050627	TDGF1P3
11.24	2.9	0.80651691878424	3.59120381557078	3.292e-04	2.607e-03	2.58387198535359	TMEM174
3.51	2.85	1.09120346511221	2.61173766693373	9.008e-03	3.601e-02	1.44360956072384	PROC
9.3	2.84	0.748091560421072	3.80186045876421	1.436e-04	1.303e-03	2.884941875957	PADI2
17.48	2.84	0.528034989283571	5.38296344066485	7.327e-08	1.866e-06	5.7290651284445	TP73
57.91	2.83	0.330099833907199	8.57991667372861	9.494e-18	1.444e-15	14.8405556933893	TP73-AS1
17.13	2.83	0.687470974055079	4.11176500034542	3.926e-05	4.419e-04	3.35466791129687	PRUNE2
12.57	2.82	0.794703969644759	3.55357914599681	3.800e-04	2.923e-03	2.53420598861853	FCGR2A
7.13	2.8	0.864999083314216	3.23794848994274	1.204e-03	7.466e-03	2.12693444841249	KCNRG
140.89	2.74	1.09466805233198	2.50104923677851	1.238e-02	4.577e-02	1.33946615277937	MIR22HG
29.52	2.73	0.482719914419596	5.66028864909855	1.511e-08	4.505e-07	6.34626583809703	FNDC5
126.98	2.69	0.263102859023568	10.2313747275318	1.435e-24	5.321e-22	21.274041985326	SCIMP
598.87	2.68	0.257680321914053	10.3928286422894	2.673e-25	1.161e-22	21.9350732359053	CCR6
36.1	2.67	0.619388306248605	4.31512669865409	1.595e-05	2.072e-04	3.68366731563836	MYL4
8.55	2.66	0.797430931082893	3.34074714647953	8.355e-04	5.540e-03	2.25645413134397	RTN4R
21.46	2.66	0.637755820742924	4.17257896708732	3.012e-05	3.545e-04	3.45033645045626	LY6E
67.94	2.62	0.380754164236022	6.8909782158476	5.541e-12	3.330e-10	9.47754575478378	IL18BP
52.33	2.62	0.358448238789179	7.30139808091357	2.848e-13	2.221e-11	10.6535192339916	PRICKLE1
4.59	2.61	1.0266532176752	2.54275547924244	1.100e-02	4.197e-02	1.37701063835412	HSBP1L1
1624.16	2.58	0.126915660676155	20.307318025413	1.108e-91	8.423e-88	87.0745380611109	MPEG1
16.53	2.57	0.610487496801021	4.2036111325466	2.627e-05	3.157e-04	3.50066042016152	LMO2
28.04	2.56	0.562129354100629	4.54765694404353	5.425e-06	8.290e-05	4.08146521531987	RAVER2
214.52	2.56	0.401553418708142	6.36344212763707	1.973e-10	8.771e-09	8.05695277693214	VPS37B
289.41	2.55	0.258136287255687	9.88554125697051	4.810e-23	1.434e-20	19.843460797127	LRRC33
72.78	2.55	0.379205832963145	6.71222013164171	1.917e-11	1.045e-09	8.98102915467643	SEMA7A
3.87	2.54	1.00893703864001	2.52085723251122	1.171e-02	4.398e-02	1.35670361081515	HAS3
8.45	2.51	0.742004881031272	3.38375007126598	7.150e-04	4.854e-03	2.31393697049008	SHB
73.47	2.51	0.381562142168683	6.56993717564768	5.034e-11	2.543e-09	8.59469709643705	TLCD1
55.16	2.49	0.765450760452391	3.25771310780839	1.123e-03	7.054e-03	2.15157489042725	DHRS9
8.34	2.49	0.694686019969381	3.58576992438682	3.361e-04	2.649e-03	2.57689645093609	C19orf35
6.28	2.49	0.948579643537895	2.62184899802611	8.745e-03	3.521e-02	1.45331795397757	ZNF423
9.21	2.48	0.737250779690904	3.36314160288987	7.706e-04	5.171e-03	2.28643982701622	HSPA1L
17.72	2.48	0.513502364203134	4.82697007641517	1.386e-06	2.506e-05	4.6010605220423	AHNAK
26.8	2.47	0.560893680065134	4.41111257518751	1.028e-05	1.444e-04	3.84047645930679	SQRDL
35.36	2.44	0.442730871083547	5.50026598292251	3.792e-08	1.041e-06	5.98270359448732	PARP9
11.75	2.43	0.758468280214116	3.2045905607103	1.353e-03	8.197e-03	2.08636176419989	SLC35G2
11.44	2.42	0.764073399499233	3.16124911272239	1.571e-03	9.234e-03	2.03460624038019	USP18
10.03	2.4	0.846457446317753	2.83830824913779	4.535e-03	2.108e-02	1.6762173999759	LGALS2
13.65	2.4	0.795706067348434	3.01700387503573	2.553e-03	1.353e-02	1.86856479096516	RNF157-AS1
93.2	2.39	0.284476641064598	8.414188622374	3.956e-17	5.323e-15	14.2738097361816	LILRB1
68.58	2.39	0.344037437418551	6.93288178968317	4.124e-12	2.559e-10	9.59191074586889	GPR82
90.31	2.37	0.233160550558472	10.1696047659447	2.710e-24	9.583e-22	21.0185030053201	FCRL2
11.36	2.37	0.954728045480664	2.48177984994323	1.307e-02	4.780e-02	1.32061145401539	SNORD28
17.35	2.36	0.619655980117521	3.80724884591788	1.405e-04	1.281e-03	2.89246736957648	MERTK
7.78	2.35	0.907276976094402	2.59191074999285	9.544e-03	3.774e-02	1.42315888117477	KIR3DX1
13.16	2.35	0.639778719901618	3.66827098739346	2.442e-04	2.031e-03	2.69225070907315	EPHB2
12.16	2.33	0.726184564046871	3.20842400486992	1.335e-03	8.114e-03	2.09076125707338	KAL1
57.73	2.33	0.428318211307781	5.4342786079568	5.502e-08	1.457e-06	5.8364162508918	CFP
6.76	2.32	0.810709950504761	2.86552026412837	4.163e-03	1.978e-02	1.70386714859881	COL15A1
20.58	2.32	0.485292434821355	4.78443663009207	1.715e-06	2.993e-05	4.52384970579001	LILRB2
7.78	2.32	0.857158250128149	2.70684627315215	6.793e-03	2.904e-02	1.53707791467915	RNASE4
19.21	2.32	0.615656724132931	3.76335598813589	1.676e-04	1.488e-03	2.82737181837876	SLIT1
15.05	2.31	0.527578475571785	4.38330780138646	1.169e-05	1.600e-04	3.79594739212307	CALHM1
66.62	2.31	0.411798162475082	5.61523336547278	1.963e-08	5.718e-07	6.2427701157229	PHACTR2
7.29	2.3	0.754591328006322	3.04930919664724	2.294e-03	1.247e-02	1.90417268335537	PION
131.85	2.29	0.365756208526007	6.25824275318666	3.893e-10	1.626e-08	7.78878653870757	SCO2
8.58	2.29	0.742206950546464	3.07945216274482	2.074e-03	1.157e-02	1.93676905597183	SNORD60
41.36	2.29	0.36910273732875	6.19130698546057	5.967e-10	2.410e-08	7.61801959828211	LFNG
31.92	2.28	0.376255159641098	6.07242127999369	1.260e-09	4.857e-08	7.31358876868672	EPHB3
36.48	2.28	0.374333767671134	6.10292068880786	1.041e-09	4.081e-08	7.38919632980155	PTPRO
23.24	2.28	0.466236278477945	4.89361872932933	9.900e-07	1.875e-05	4.72710031577992	CCDC103
119.29	2.28	0.270152147118648	8.43975619481299	3.180e-17	4.396e-15	14.3569787825929	TRPM2
60.59	2.28	0.516629606211211	4.41119910417787	1.028e-05	1.444e-04	3.84047645930679	FHL3
18.32	2.26	0.606481739808167	3.7303183637198	1.912e-04	1.662e-03	2.77948950442083	ACTL8
347.23	2.24	0.287192344136752	7.80673051424785	5.869e-15	6.030e-13	12.2197069205007	C1orf186
61.8	2.24	0.285835200076684	7.836756633635	4.623e-15	4.815e-13	12.3174116465775	WNT3
12.6	2.24	0.831518388445853	2.69052611920685	7.134e-03	3.015e-02	1.52074497581995	SPATA12
7.32	2.23	0.72212444968662	3.09153035845776	1.991e-03	1.120e-02	1.95088876128485	INSL3
397.11	2.22	0.289184960587265	7.67401082632302	1.667e-14	1.625e-12	11.7892025675085	SH3BP2
824.08	2.22	0.227772480952792	9.73203482699238	2.201e-22	6.086e-20	19.2156685562034	HMOX1
11.6	2.21	0.72447009651189	3.05265855193449	2.268e-03	1.238e-02	1.90730593339485	CCDC87
51.7	2.21	0.445075331365955	4.96742830056344	6.785e-07	1.338e-05	4.8735396680086	FCGBP
13.1	2.2	0.763349995552286	2.88776398460528	3.880e-03	1.876e-02	1.72667459702506	LOC100129046
48.1	2.2	0.378892314154517	5.81678108301957	5.999e-09	1.939e-07	6.71245134144398	DOK4
26.99	2.2	0.646843796454088	3.40342611898322	6.655e-04	4.585e-03	2.33869129262143	CCR7
16.31	2.2	0.716038863343539	3.07351554810448	2.116e-03	1.174e-02	1.93050411340775	SNORD83B
8.87	2.19	0.810950105318585	2.69606831080672	7.016e-03	2.979e-02	1.52590803619372	PDCD1
12.55	2.19	0.644464785713644	3.3914896226315	6.951e-04	4.757e-03	2.32268662818956	HTR3A
481.28	2.17	0.350374143139163	6.19108982720244	5.975e-10	2.410e-08	7.61801959828211	LEFTY2
17.82	2.17	0.550998211466998	3.93488447934219	8.324e-05	8.219e-04	3.0851953721238	SLC12A8
602.75	2.15	0.194670258935447	11.0547490103293	2.079e-28	1.375e-25	24.861850227671	CLDN23
53.51	2.15	0.391298238896903	5.48856736075921	4.052e-08	1.102e-06	5.95774871833137	ARHGEF40
216.2	2.15	0.251080944156863	8.54347512457884	1.302e-17	1.961e-15	14.7075753463856	RNASE6
71.49	2.14	0.328584239758101	6.51621605404289	7.210e-11	3.578e-09	8.44636289367429	PLCB2
34.17	2.13	0.556940746807759	3.82503483849422	1.308e-04	1.206e-03	2.91851714432083	P2RX1
8.32	2.13	0.759412852079376	2.79972047492862	5.115e-03	2.330e-02	1.63268080145038	DCAF4L1
16.19	2.12	0.477250284115968	4.44848953899638	8.648e-06	1.239e-04	3.90683206078442	UFSP1
5.95	2.11	0.778546039017218	2.7124185529932	6.679e-03	2.866e-02	1.54276857743171	AARD
4.98	2.1	0.829326564076187	2.53644766232874	1.120e-02	4.257e-02	1.37091960587394	DACT3
1386.99	2.1	0.191798910140297	10.9327928855468	8.034e-28	4.698e-25	24.3280709180546	RCBTB2
67.04	2.08	0.352155001311169	5.89593580105918	3.726e-09	1.267e-07	6.89712042622708	MS4A7
52.57	2.06	0.323339373034437	6.3698413495699	1.892e-10	8.462e-09	8.07251665977252	KSR1
15.07	2.05	0.595269513530295	3.45221231925213	5.560e-04	3.936e-03	2.40496523016744	AGPAT4
15.04	2.04	0.648628726212696	3.15242749309115	1.619e-03	9.484e-03	2.02302037335162	SPARC
82.21	2.04	0.273425348766311	7.47730355793452	7.586e-14	6.517e-12	11.1859565773198	ARHGAP39
13.72	2.04	0.659338978957469	3.09683195600285	1.956e-03	1.103e-02	1.9573630100475	PCDH12
36.53	2.04	0.37944766592545	5.37579461779428	7.625e-08	1.939e-06	5.71249960160377	SNAI1
40.21	2.04	0.514251178863949	3.96527704698844	7.331e-05	7.456e-04	3.12748711676093	LAIR1
36.47	2.04	0.480412858644996	4.23599178533893	2.275e-05	2.792e-04	3.55401740228091	ARVCF
15.92	2.03	0.583972983525696	3.47997163674319	5.015e-04	3.619e-03	2.44143586649648	C10orf128
34.91	2.03	0.41880817640469	4.84763226689498	1.249e-06	2.317e-05	4.63511296893353	ZBP1
48.45	2.03	0.308397193609799	6.57729359994863	4.791e-11	2.428e-09	8.61471935309333	IFIT5
59.69	2.03	0.376073994402226	5.39178608547171	6.976e-08	1.789e-06	5.74745691236602	KLHL30
7.26	2.03	0.671202488770584	3.01852751606464	2.540e-03	1.348e-02	1.87029365536502	TRO
9.17	2.02	0.710868678753878	2.8478132654822	4.402e-03	2.059e-02	1.686427584776	PROCR
94.08	2.02	0.291285185421808	6.9456294803735	3.768e-12	2.348e-10	9.62931963079525	TMEM132A
67.97	2.02	0.351972815732171	5.73481186820679	9.762e-09	3.035e-07	6.51778077186566	ACVR1
15.26	2.01	0.543856285367473	3.68958933167982	2.246e-04	1.901e-03	2.72112029365393	KRT18
27.18	2.01	0.625700478737769	3.20585538282673	1.347e-03	8.171e-03	2.08775071842938	ACTRT3
465.61	2	0.136043177875283	14.7209647015307	4.729e-49	1.198e-45	44.9214265847926	ELK3
1872.22	2	0.19166376050224	10.4444041990987	1.554e-25	7.385e-23	22.1316335494533	ACP5
10.2	1.99	0.580716618537627	3.43118254955477	6.010e-04	4.197e-03	2.37702929716184	CXorf21
9.21	1.99	0.790255198930245	2.51670381504753	1.185e-02	4.436e-02	1.35297387923902	ZNF204P
18.29	1.98	0.47366382366591	4.18929899212383	2.798e-05	3.332e-04	3.4773295743325	ADAM28
8.89	1.98	0.749253185947624	2.64530332967819	8.162e-03	3.349e-02	1.47513454965642	DLG5
42.01	1.98	0.502251943965246	3.94126492114552	8.105e-05	8.055e-04	3.09393566554763	PILRA
86.65	1.98	0.355971565092713	5.55992954809811	2.699e-08	7.670e-07	6.11519090778092	ALOX15
44.69	1.98	0.551709192222399	3.58545665623634	3.365e-04	2.651e-03	2.57660015702645	PCDHGA11
292.65	1.97	0.385001283806265	5.12009369787729	3.054e-07	6.710e-06	5.1732735495118	SLC45A3
217.68	1.97	0.24500710683706	8.04542738499513	8.594e-16	9.752e-14	13.0108980034691	PTGS1
15.9	1.97	0.669732581508217	2.93833486755429	3.300e-03	1.655e-02	1.78111137610925	GNG3
21.27	1.97	0.589391534148276	3.33742938891323	8.456e-04	5.597e-03	2.25202395569155	HECW1
92.13	1.96	0.394783380770789	4.97327779402768	6.583e-07	1.308e-05	4.88328694128467	LGALS3BP
8.44	1.96	0.737864582130477	2.65088850187664	8.028e-03	3.308e-02	1.48043074463319	SULF2
10.14	1.95	0.727097161438784	2.68703274481577	7.209e-03	3.038e-02	1.51743550080275	SNORA26
111.79	1.94	0.569450265350115	3.4153592484064	6.370e-04	4.422e-03	2.35437041058815	MYO7B
413.11	1.94	0.374074977797264	5.19834385648059	2.011e-07	4.696e-06	5.32824313363981	CDH23
31.15	1.94	0.35668564086356	5.42906815010956	5.665e-08	1.495e-06	5.82524342075396	MSX1
37.06	1.93	0.687251214863136	2.81510704789942	4.876e-03	2.238e-02	1.65016250985152	S100A4
68.08	1.93	0.391637636518434	4.93680266534113	7.941e-07	1.532e-05	4.81464407527272	NRARP
38.4	1.93	0.740286928396139	2.60516618225527	9.183e-03	3.661e-02	1.43641105960594	SNORD22
229.53	1.92	0.28783798992749	6.67108789678249	2.539e-11	1.341e-09	8.87271927797302	CHRNA6
7.67	1.91	0.73554761978208	2.59002343655078	9.597e-03	3.789e-02	1.42145432357743	CHADL
14.52	1.9	0.600001627223509	3.16384790189355	1.557e-03	9.169e-03	2.03768638812908	SNX33
55.4	1.89	0.425096828152088	4.45061529841553	8.562e-06	1.231e-04	3.90990064950471	SLC25A30
60.93	1.89	0.402849658347051	4.69175659923608	2.709e-06	4.477e-05	4.34904167105743	P4HA2
79.06	1.89	0.38083881048583	4.95824310681671	7.113e-07	1.388e-05	4.85747674765292	IFIT3
38.45	1.88	0.363639960767584	5.18140382963298	2.202e-07	5.081e-06	5.29403804063283	TTC38
255.78	1.88	0.380010803319898	4.9387091610788	7.864e-07	1.519e-05	4.81833708041188	MYO1F
176.83	1.87	0.228743006839078	8.18921671483844	2.629e-16	3.075e-14	13.5121139380379	CCDC102A
24.05	1.87	0.393151095560019	4.7551857814545	1.983e-06	3.410e-05	4.46722195855672	SLC12A3
205.8	1.86	0.259674990606603	7.15978199851718	8.081e-13	5.768e-11	10.2389524828779	PARVG
389.05	1.86	0.23398232260361	7.93649198432694	2.080e-15	2.275e-13	12.6430072149278	ESPNL
8.12	1.84	0.714016170582332	2.57784995081997	9.942e-03	3.888e-02	1.4102856650363	PADI4
14.27	1.84	0.67637987407406	2.71362777435141	6.655e-03	2.856e-02	1.54423081005157	CCL25
28.77	1.83	0.461469610145883	3.96781645737703	7.253e-05	7.392e-04	3.13123980524427	FABP2
5.96	1.83	0.727919391114972	2.51517161063285	1.190e-02	4.450e-02	1.35162039697478	EGR2
479.34	1.82	0.207627466304169	8.78910512749547	1.508e-18	2.547e-16	15.5939816290408	DBN1
26.13	1.81	0.658836801424059	2.75469929177948	5.875e-03	2.591e-02	1.58647581514567	ZRANB2-AS1
10.68	1.81	0.63335761814741	2.86457849107208	4.176e-03	1.980e-02	1.70338880527572	ITGB3
127.3	1.81	0.295059224715249	6.14360041739171	8.067e-10	3.203e-08	7.49449150832994	KIAA1549
342.13	1.81	0.328349346630587	5.51672835511103	3.454e-08	9.635e-07	6.01612717885271	FAM193B
87.16	1.79	0.323958982510278	5.52680505747925	3.261e-08	9.115e-07	6.04024173274611	FKBP10
21.7	1.79	0.540934563083961	3.30548481105888	9.481e-04	6.158e-03	2.21055056929115	WNT2B
640.9	1.78	0.339622777388016	5.25358656753517	1.492e-07	3.583e-06	5.44574885279351	NAPSA
13.65	1.78	0.50914394232396	3.50383642728634	4.586e-04	3.387e-03	2.47022927932188	TRIM72
67.63	1.78	0.400598095432704	4.44444706881761	8.812e-06	1.256e-04	3.90111238519178	NOTCH4
28.95	1.77	0.549578151881932	3.22944448191653	1.240e-03	7.644e-03	2.11665261838913	SLC47A1
28.35	1.77	0.422194834548259	4.20367894973481	2.626e-05	3.157e-04	3.50066042016152	GPR137C
882.79	1.77	0.32691389622965	5.41180476561107	6.239e-08	1.630e-06	5.78780282335139	SDF2L1
327.43	1.77	0.252751523728541	6.99509479143827	2.651e-12	1.715e-10	9.76570505975777	PLXNC1
