baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCF2	1160.12412094576	-0.824717602741816	0.0643073070124461	-12.8246328614289	1.19350574271015e-37	4.92100790836584e-36
ABCF2-H2BK1	797.945143709417	-0.800710800965051	0.0751994927555851	-10.647821835282	1.78492628885755e-26	4.86373959140804e-25
ABCG4	6.97505129758109	3.92898116033991	1.03910499922615	3.78112044814137	0.000156124110583101	0.000820049856353583
ABHD10	743.433058492964	-0.576101983983736	0.0800241698892871	-7.19909978173806	6.06113852581566e-13	7.59810302870894e-12
ABHD12	705.815632263994	0.245849610580565	0.079154426166753	3.10594899725049	0.00189669426948916	0.00806254142116786
ABHD14A-ACY1	186.618132430669	-0.704965836824183	0.142797654130728	-4.9368166523156	7.94080595717393e-07	5.68452654178918e-06
ABHD14B	940.631648911202	-0.360325979099753	0.0704090404475726	-5.11760956844818	3.09432309323836e-07	2.31575147623e-06
ABHD15	391.070063061714	0.25490035810973	0.101498540561788	2.51136968767112	0.0120263678611292	0.0417758569662916
ABHD17A	327.497446721293	-0.305346103534719	0.120308307241972	-2.53803008732046	0.0111478400036476	0.0390779358459424
ABHD17C	187.698785456805	-0.592557038339386	0.142399795290042	-4.16122113892409	3.16550370602601e-05	0.000183955466733676
ABHD3	520.504057504737	0.332546572020491	0.0968453055356136	3.43379134570649	0.000595202174853551	0.00281526783178397
ABHD4	240.495289035266	1.55809842333852	0.130069028243102	11.9790117938484	4.57747468924082e-33	1.61802925066899e-31
ABHD6	796.526656343073	-0.409457430473453	0.0760038136153412	-5.38732743788011	7.15130805296402e-08	5.69339517875415e-07
ABI1	2786.9289306356	0.38104358182757	0.0499854002100892	7.6230975490051	2.47659576229644e-14	3.44257260730355e-13
ABI3	146.711828263207	-0.606193358972063	0.158326617242647	-3.82875204137678	0.000128794688265471	0.000684688108797431
ABITRAM	175.417311896703	-0.46556500883234	0.158697408640788	-2.93366484569479	0.00334985716183317	0.0134730428933502
ABL1	1607.54894751639	0.218409491533082	0.0567111581407838	3.85126135126506	0.000117511008967794	0.000629374521124208
ABL2	1125.21079431089	-0.371014672996124	0.0633899013669387	-5.85289872669889	4.8307830952093e-09	4.31990549100367e-08
ABLIM1	266.673039861368	0.737170300607539	0.131140512527391	5.62122479469165	1.89608359119139e-08	1.60825380608159e-07
ABLIM2	23.2057964803371	2.41400860798575	0.452833430142916	5.33089751616588	9.77285612240177e-08	7.67660877673829e-07
ABR	753.570233001176	0.236571044092346	0.0772922920682443	3.06073267802006	0.0022079612940882	0.00925798062495867
ABRACL	158.581312115281	-0.59764957833048	0.152990651044805	-3.90644509484079	9.36639135587431e-05	0.000509858553912629
ABRAXAS1	545.174660162844	-0.417061752576491	0.0876701181512704	-4.75717110198109	1.96324758160279e-06	1.33465184334136e-05
ABRAXAS2	842.432587062944	-0.745037872899921	0.075737180387345	-9.83714826838748	7.78872631861832e-23	1.75868265826293e-21
ABT1	306.853596984471	-0.557064228385825	0.112945089712827	-4.93216862992638	8.13216631493971e-07	5.80511564635696e-06
ABTB1	137.842321494464	1.19508624084479	0.165433427744559	7.22397073637431	5.04911274384799e-13	6.3779896561859e-12
ABTB2	874.948775824924	0.698331014896783	0.0702212479588832	9.94472521060403	2.65906876796022e-23	6.17774058474482e-22
ACAA2	1820.274012658	-0.434975898195782	0.0536848469084684	-8.10239617405276	5.38871262638015e-16	8.2724020859025e-15
ACACA	782.157700488837	-1.00131477542435	0.0764443037836198	-13.0986185479383	3.35305126433341e-39	1.45154955127726e-37
ACACB	162.692712380178	0.667691510526364	0.151413956508423	4.40970915708964	1.035095426799e-05	6.4218801771123e-05
ACAD10	403.944345316912	0.440478892991581	0.104332758878709	4.22186567024124	2.42288495665184e-05	0.000143328285171374
ACAD11	178.796670463935	1.03439901711415	0.143965005346538	7.18507261278008	6.71714774641384e-13	8.37901231949479e-12
ACAD9	489.404189321891	-0.555666864592288	0.0953886735239362	-5.8252918723401	5.70128705740731e-09	5.06398492367825e-08
ACADS	102.27157914755	0.53668293494093	0.192824019293501	2.78327843651073	0.00538126028101072	0.0205090512144398
ACADSB	687.76339914112	-0.326548094216891	0.0797692386253823	-4.09365940861551	4.24617910507179e-05	0.000242227055303004
ACADVL	1316.52298051018	0.699154091764311	0.0647116195532568	10.8041507319859	3.2898718448319e-27	9.20047012361137e-26
ACAP1	288.629096289434	-0.283176892661646	0.114841168256753	-2.46581340960012	0.0136702524899815	0.0466727817443283
ACAP3	281.818932477696	1.29719283219546	0.119617145059978	10.8445393136997	2.11699689164928e-27	5.96598337027321e-26
ACAT1	549.209469146326	-0.590814401514848	0.0884035564573546	-6.68315195893565	2.33856853292672e-11	2.58010052741922e-10
ACAT2	883.715278482063	-0.312530840878756	0.0718655750447649	-4.34882543810554	1.36868598942384e-05	8.36393827408254e-05
ACBD3	871.225594084836	-0.278467738998593	0.0757807762019263	-3.67464880877684	0.000238176796645239	0.00120882705109856
ACBD4	139.493191503999	0.744914752918592	0.180163260535903	4.13466514039996	3.55472565501542e-05	0.00020492644641894
ACBD6	779.758004920785	0.211255852119941	0.0737803968790996	2.8633059871732	0.00419245477274524	0.0164326270116977
ACCS	194.743068490895	0.44990131134247	0.142802972444423	3.15050382804577	0.00162989120738309	0.00701255530051304
ACER2	211.260832585965	1.93797580215044	0.143837974185881	13.4733251988519	2.24522299898638e-41	1.04178347152968e-39
ACHE	13.9526018892222	3.15931038112434	0.62964870935667	5.01757620428111	5.23274482417355e-07	3.81979936821567e-06
ACIN1	3360.38248792896	-0.19065024361634	0.0468700419005903	-4.06763544228748	4.74926047015399e-05	0.000269479223094648
ACKR3	4.69484221363355	2.90640131885654	1.04885334060897	2.7710273746843	0.00558797287350424	0.0211938957339079
ACLY	7651.86506275521	-0.479577032586518	0.0359620703673494	-13.3356346753032	1.43627132632357e-40	6.50846252742828e-39
ACO2	2270.67912006877	-0.438473837976378	0.0526220628524541	-8.33250948762319	7.91465138195273e-17	1.28064968137058e-15
ACOT1	301.534958973272	-0.308111399525193	0.113077639018739	-2.72477743786403	0.00643448450498002	0.0240582973024698
ACOT13	466.516798097429	-0.424314116314226	0.0975757859832466	-4.34855955336173	1.37034609067603e-05	8.37252997240934e-05
ACOT7	701.336312838314	-0.789412335230479	0.0782988586172872	-10.0820414137709	6.63334129811428e-24	1.59626585628252e-22
ACOT8	196.927352641517	-0.35052029784679	0.136316198498991	-2.57137670875839	0.0101295075758564	0.0359326475265438
ACOX1	1004.47317520105	-0.29693031905081	0.0667106850275982	-4.45101588940317	8.54650171296983e-06	5.3563786786909e-05
ACOX3	549.91739521825	0.25516497557114	0.0877254432627587	2.90867695939546	0.00362961695086341	0.014464025744435
ACP1	1164.03316001685	-0.413364695620016	0.0669581574288622	-6.17347775824303	6.68039517117418e-10	6.45771533213504e-09
ACP3	666.332870335086	-1.14566661702203	0.0881698283234404	-12.9938623994966	1.32564285690672e-38	5.63509397134647e-37
ACP4	130.34400000641	-0.529203351471277	0.179704598288297	-2.94485147576628	0.00323109726132594	0.0130463620758821
ACRBP	13.6376435971741	1.81230365497093	0.554239145483851	3.26989471916278	0.00107587518497949	0.00482029540241591
ACSBG1	629.173488161687	-0.852394136976049	0.0864169173164941	-9.86374153864148	5.97793430952401e-23	1.3591240020218e-21
ACSL1	1767.30776097633	-0.386195142722134	0.055684972631983	-6.93535660463485	4.05197722189841e-12	4.77255407930716e-11
ACSL3	2433.02163967686	-0.434285959647804	0.0516339549939393	-8.41085986341314	4.07015780624955e-17	6.66106700293518e-16
ACSL4	2154.63129738225	-0.48658011696789	0.0596769640579758	-8.15356686870298	3.53344740029749e-16	5.48825512283831e-15
ACSL5	868.645827447742	-0.379440834096675	0.0717216163105057	-5.29046685805233	1.2200452942352e-07	9.5176822574673e-07
ACSM6	20.132684032398	1.23711274863812	0.43666143339357	2.83311658422348	0.00460965705419021	0.017882776965761
ACSS1	149.491740563184	1.00196874749267	0.157678720808976	6.35449566277582	2.0911154666991e-10	2.10865344153459e-09
ACSS2	257.117222777171	0.416404267316392	0.122676214418645	3.39433580739107	0.000687952789570438	0.00321473995739128
ACTA2	199.757879387125	0.692229249918626	0.135499329385843	5.10872823545463	3.24334457729648e-07	2.42232472805385e-06
ACTB	74443.7209593183	-1.10756350882997	0.0420694965973594	-26.3269969553069	9.4150645357819e-153	5.6394524739418e-150
ACTBP2	84.913546306298	-0.794427324718934	0.219930731728138	-3.61217060697523	0.000303644680434724	0.00152025385292425
ACTBP9	19.5215237521254	-1.42336877037377	0.459766142245392	-3.09585382564788	0.00196247079235696	0.00830677602253731
ACTG1	12089.1591888429	-0.778643016289943	0.0443240638110526	-17.5670493483899	4.40495093678351e-69	4.71158128770766e-67
ACTG1P10	57.3918022864274	0.993729006545334	0.267810987297513	3.71056100637647	0.000206800451351516	0.00106135442737566
ACTG2	411.990340276462	0.429303751733064	0.0967703370816617	4.43631555577601	9.15116735858566e-06	5.71626957643621e-05
ACTL6A	829.559369147369	-0.595142130224847	0.072671614951933	-8.18947164747185	2.62375425702186e-16	4.12586922402521e-15
ACTN1	491.810794615631	-0.473747574156599	0.0960499379053865	-4.9323048456654	8.12649563310399e-07	5.80232492711265e-06
ACTN4	2813.54587243158	-0.348010202791478	0.0494400969596347	-7.03902751395513	1.93586145681746e-12	2.33608131257855e-11
ACTR1A	1329.87988920565	-0.349399856714799	0.070808798531331	-4.934413010273	8.03921652010891e-07	5.74623452025315e-06
ACTR1B	447.483929275641	-0.29289127747915	0.096684317257862	-3.02935662976234	0.00245075194241593	0.0101684599484824
ACTR2	12002.1424526866	-0.495967566723715	0.0462944796820265	-10.7133198197769	8.8143138747068e-27	2.42386274030335e-25
ACTR3	7633.39170764455	-0.374505000525565	0.0401270469269111	-9.33298184657602	1.02933467174246e-20	2.07657081603696e-19
ACVR1C	20.8638856689011	1.34649884058887	0.456036423402296	2.95261249209704	0.00315097238448731	0.0127635109104328
ACVR2B	509.452879720099	-0.338779987260704	0.0892803923343195	-3.79456203543672	0.000147904299703119	0.000779859034798262
ACY1	168.49798757452	-0.797647895954264	0.150987832223095	-5.28286209696477	1.27181127008395e-07	9.905094676512e-07
ACYP2	57.1695308083782	0.97794149693287	0.252539231706659	3.87243395936522	0.000107753877860225	0.00058127456234276
ADA	567.342445359701	0.48086575422882	0.0893930020928228	5.37923263534101	7.48039960932834e-08	5.9396067662018e-07
ADAM11	24.4239284195806	1.02420381014341	0.392572441223451	2.60895494077853	0.00908192002227975	0.0326917365836958
ADAM12	3.36209730697925	4.39834165279733	1.47683905909371	2.9782132492463	0.0028993418390768	0.0118344588708395
ADAM19	7249.76456118738	-0.141711851216785	0.03729766486146	-3.79948320473052	0.000144998137906379	0.000765393150967431
ADAM8	795.599321798541	0.539954585681427	0.0753109626218587	7.16966782635051	7.51799554399248e-13	9.34261958511084e-12
ADAMDEC1	12.8760164947959	-1.68614238836554	0.573322373034805	-2.94100224877004	0.00327152158784835	0.0131885716091625
ADAMTS13	15.915550425015	1.61889133268092	0.493087046222671	3.28317554695982	0.00102644725191255	0.0046214675778334
ADAMTS7	120.115325928204	3.24673890098758	0.221737127827269	14.6422880678636	1.50903189857222e-48	8.7370029642466e-47
ADAMTS7P3	2.70373157742657	5.13282842086225	1.56294597268731	3.2840728410061	0.00102318473593167	0.00460740813839978
ADAMTSL2	3.17921571500865	5.32759459299453	1.51021448103124	3.52770726271716	0.000419175451599638	0.00204128840761249
ADAMTSL5	15.9420225955755	1.27552076858188	0.485251665875404	2.62857576445578	0.00857432530088015	0.0310511787086068
ADAR	7219.16408254895	-0.535646646780104	0.042636081413774	-12.5632241289196	3.36342405031711e-36	1.31129753743961e-34
ADARB1	39.252927114189	1.13712086350028	0.316390795709006	3.59403901416312	0.000325591051354032	0.00162018102124489
ADAT2	481.793497740722	-0.308220380052592	0.0921138024097959	-3.34608247612427	0.000819620125766053	0.00376380895222148
ADCY10P1	61.4192028992781	0.912412797763735	0.245129010610362	3.722173868739	0.000197514935450933	0.00101861803905691
ADCY4	19.2577154249388	1.76701081178678	0.454071513282515	3.89148131978801	9.96340612126747e-05	0.000540214699241336
ADCY6	59.4866012894074	1.65578399924006	0.256070247376601	6.46613191576649	1.00543315162935e-10	1.04587905738166e-09
ADCY7	1370.92972621005	0.148050268407295	0.0594162071755701	2.49174889218052	0.0127115870832413	0.0438503167403456
ADD1	942.027386417847	-0.199268192732081	0.0734927599198574	-2.7113989588822	0.00669999575364212	0.0249237421079478
ADGRB1	20.7423610799327	2.25311004291994	0.473306230596118	4.76036421511334	1.93243910299463e-06	1.31533623572428e-05
ADGRB2	169.276028616301	1.90795338797479	0.161768411191619	11.7943507877738	4.17407095839643e-32	1.41909797371942e-30
ADGRG5	178.710923160694	-1.1477214997325	0.154778054549457	-7.41527281159723	1.21374700111675e-13	1.60327510845189e-12
ADH5	954.929121792678	-0.553205485488244	0.0739795787400804	-7.47781340350523	7.55693912536084e-14	1.01201545750361e-12
ADIPOR1	998.273148316756	-0.222963908824334	0.0683691074367413	-3.26117916678424	0.00110949910801041	0.0049574581058314
ADIPOR2	705.148003459983	-0.316813016718476	0.0795502808657148	-3.98255057393541	6.81796103440424e-05	0.000378770503064778
ADK	672.651966570317	-0.664102097444901	0.0813510311584791	-8.16341339486123	3.25687487795042e-16	5.07542506997156e-15
ADM	28.5232326938997	4.58939361805436	0.599757568685704	7.65208120359608	1.97752288732403e-14	2.75931867852618e-13
ADM2	8.75029425208332	6.81516883931428	1.30726899929771	5.21328727520924	1.85523251499036e-07	1.42434816998001e-06
ADM5	56.323852053701	-0.822252614784053	0.275691660316059	-2.9825081173707	0.00285897066836889	0.0116812513578996
ADNP	3479.916187884	-0.485066973804712	0.053609591304674	-9.04813787980549	1.45427066388587e-19	2.75183760775738e-18
ADNP2	1505.7412285534	-0.622030017198708	0.061850115962418	-10.0570549871996	8.55183059298759e-24	2.04449569706374e-22
ADO	879.188878353493	-0.640154541899605	0.0713171709305338	-8.97616287279742	2.80374221577987e-19	5.23026520705844e-18
ADORA1	4.622890623672	2.49119632366114	0.988048329796237	2.52133043347677	0.0116912007978122	0.0407441996279619
ADORA2A	524.659004966744	0.334564016521598	0.0862210742846887	3.88030443017817	0.000104325802633884	0.000563704976541035
ADPGK	1102.93259621453	-0.37329228391348	0.066777210901071	-5.59011493406791	2.26919363711759e-08	1.91290468733884e-07
ADPRH	523.03525972133	0.547357532941986	0.0881353566469444	6.21041944760727	5.28433591970703e-10	5.15661026477572e-09
ADPRHL1	352.257989723105	0.402066599894607	0.1050778269576	3.82636957325778	0.000130047002544763	0.000690788205713428
ADPRS	123.030277100757	-0.505982252425167	0.176206288099448	-2.87153346161857	0.00408485533161008	0.0160395082293877
ADRA2B	14.6118754338623	4.02258714169418	0.731643905185172	5.49801223407459	3.84096288898575e-08	3.16341703536866e-07
ADRB1	2.42286813654387	3.91215117900107	1.57763146266842	2.47976239798364	0.0131469956824387	0.0451725725659429
ADRB2	309.742953291446	3.00099583587642	0.136065194150525	22.0555730994401	8.44551678463585e-108	2.07633660412719e-105
ADRM1	1027.87297748601	-0.448396681907293	0.067896874728036	-6.60408426313237	3.99981986063347e-11	4.33169183066105e-10
ADSL	1438.37626594581	-0.734220577081981	0.0595670327598731	-12.3259551981005	6.56607895470263e-35	2.45252726852294e-33
ADSS1	14.1640363339017	3.36008763790403	0.654845920567732	5.13111181175403	2.88035738392748e-07	2.16447293923601e-06
ADSS2	1701.69688592993	-0.741777847024578	0.0588182956665728	-12.6113454770866	1.82844556662651e-36	7.196691845513e-35
ADTRP	932.544567998729	0.496268375678891	0.0694257189006261	7.14819210427241	8.79282064363424e-13	1.0873524147293e-11
AEBP1	2539.15032016098	0.601027833528162	0.0502342714509064	11.9644978650789	5.45264415285461e-33	1.91097775501747e-31
AEN	2400.90469289623	0.518902073363121	0.0486400628181747	10.6682031909143	1.43371983301584e-26	3.91645656541241e-25
AFAP1-AS1	35.1480872653679	-0.948733949958998	0.33555807817048	-2.82733157589785	0.00469376990251075	0.018176978449314
AFDN	823.99554922299	0.348844581292752	0.0761463873337725	4.58123613617625	4.62235554446279e-06	3.00352822597204e-05
AFF1	1288.24102263164	0.545574870076602	0.0652058688260611	8.3669595988659	5.91239580647017e-17	9.62341736404907e-16
AFF3	1844.8941528301	0.355057495877173	0.0527295112793221	6.73356318431135	1.65557717000438e-11	1.85514742478313e-10
AFF4	2225.29784185741	0.395644872523136	0.0498137451578678	7.94248397243117	1.98171969386449e-15	2.93815362712294e-14
AFG3L1P	330.273063794042	-0.507400642075184	0.107207406032135	-4.73288796786196	2.21347674527618e-06	1.4970391684742e-05
AFG3L2	2219.73279378271	-0.576996405035855	0.053489001892876	-10.7871970800918	3.95673527408909e-27	1.10373147222346e-25
AFMID	548.936527479991	-0.972824881434215	0.0936909922702274	-10.3833341697178	2.95278935330915e-25	7.59380893484907e-24
AFTPH-DT	466.655432924387	0.543664373823042	0.0942868829249067	5.76606582970862	8.11433750734763e-09	7.09821388321987e-08
AGA-DT	55.6753311653515	0.700688213547574	0.273952454662438	2.55770007394515	0.0105366926047639	0.0372287431543697
AGAP3	252.155186314742	-0.408696141863241	0.123714195741711	-3.30355089335513	0.000954686388597704	0.00432259323611363
AGBL5	539.415183650613	-0.32689651183722	0.0863390474167005	-3.78619548880949	0.000152971348426325	0.000804002569010346
AGFG1	1152.52775125808	-0.449332721837408	0.0689790089863978	-6.51405012104499	7.3151070693595e-11	7.70178610715818e-10
AGFG2	291.509617823042	-0.631518525445049	0.124303002955718	-5.08047682218928	3.76488670234121e-07	2.78970822136592e-06
AGGF1	934.088666540424	-0.226069880982953	0.0715761838114529	-3.15845116272851	0.00158609882169649	0.00684111542052488
AGL	946.62917537444	-0.336868636422318	0.0739624381173548	-4.55459074899363	5.24876624708351e-06	3.38518706428973e-05
AGMAT	38.2770842524027	-0.829498599119153	0.318194653424262	-2.60689043700916	0.0091368590769045	0.0328500147800438
AGO1	1221.04126033889	-0.27487716959092	0.062492615936316	-4.39855438074536	1.08974322613993e-05	6.7418780923857e-05
AGPAT2	2.29567766514905	4.87413162615761	1.61207196291802	3.02351987893575	0.00249852613221719	0.0103510368334712
AGPAT3	1498.63566317676	-0.489716060093139	0.0613944343867328	-7.97655463373674	1.50474578013582e-15	2.24817891069362e-14
AGPAT5	384.308412521241	-0.909676124620447	0.105136398218152	-8.65234248117311	5.0452967872345e-18	8.71133424311601e-17
AGPS	484.070395692191	-0.485392568535121	0.100771722107188	-4.81675373195291	1.45912588855717e-06	1.00901434241451e-05
AGRN	450.577996764425	1.61392787536701	0.106994860659471	15.0841625982729	2.05869991241737e-51	1.29926838917007e-49
AGTPBP1	956.262559139835	-0.202854753935165	0.0675805126956639	-3.00167527359083	0.00268498420504102	0.0110402046493849
AHCTF1	4696.80537808516	-0.667142781332664	0.0446117773518791	-14.9544093720033	1.45769234661995e-50	8.97611526486873e-49
AHCY	3982.37236833948	-0.147892626886649	0.0432970283642303	-3.41576852902057	0.000636022857041122	0.00299151971439574
AHDC1	452.360212896034	0.755222027803831	0.0961120884439151	7.85772154191125	3.9118372872557e-15	5.70480600227321e-14
AHI1	182.194833659575	0.65542451163855	0.146809139244014	4.46446668792981	8.02684353863523e-06	5.04264556706329e-05
AHNAK	14644.025089488	0.216381923611075	0.0414997374837551	5.21405523819945	1.8475641208971e-07	1.41879143120825e-06
AHNAK2	215.107575767044	0.424532310404526	0.136037069266358	3.12071049967491	0.0018041530287115	0.00769398283208693
AHR	4055.82688199332	-1.51035879824836	0.047161999881041	-32.0249099287141	4.9083600607635e-225	5.21616173683203e-222
AHRR	1228.71101952166	0.288169596044384	0.062789118996153	4.58948302909044	4.4434512106924e-06	2.89412923457988e-05
AHSA1	1771.43686465177	-0.954299293673766	0.0543953499581356	-17.5437660463298	6.63789427833113e-69	7.05415448726906e-67
AHSA2P	945.001118764985	0.226768754495121	0.0731533230823942	3.09991050221609	0.00193579125369225	0.00820544352311344
AICDA	2613.38994400682	-1.35295871869668	0.0518121955626111	-26.1127463139779	2.61255273512173e-150	1.50996381238334e-147
AIDA	968.098133453756	-0.430099702745381	0.0731442150610157	-5.88016020660826	4.09869582813129e-09	3.69129128928259e-08
AIFM1	991.80361196491	-0.562787118413186	0.069615102193619	-8.08426764709643	6.25388545328548e-16	9.56490261713263e-15
AIM2	823.44774359632	-0.384813461330944	0.0730735978626318	-5.26610804157118	1.39346295575828e-07	1.08051886363948e-06
AIMP1	584.580416856581	-0.244358822427319	0.0879640959240591	-2.77793820149392	0.0054705021467361	0.0208010414037482
AIMP2	493.869477490196	-0.958615566374587	0.0980768446175767	-9.7741273193733	1.45404984555618e-22	3.23663635891911e-21
AIP	698.168908268019	-0.229818460842629	0.0791723535206732	-2.90276151488435	0.00369888191986017	0.0147062474013847
AJM1	362.310155833435	1.22961749385713	0.10968916446135	11.2100178709119	3.6411985894622e-29	1.11276109769242e-27
AK1	29.2423209185388	1.15553438955008	0.361834873334108	3.19354068584509	0.00140539531834594	0.00613480102922866
AK2	1037.03764988649	-0.908801705311926	0.0663908557274951	-13.6886578031492	1.1868127635034e-42	5.73289731390851e-41
AK3	1586.04886332339	-0.458457375920096	0.056236826809913	-8.15226252842705	3.5717785591498e-16	5.54256584327043e-15
AK4	1126.31263345998	-0.57475345903231	0.0643541458050421	-8.93110229096194	4.21784874653352e-19	7.74541856777037e-18
AK6	103.305010647624	-0.655714761405915	0.188318535631017	-3.48194488242353	0.00049778614134308	0.00239053449568607
AKAP1	1074.42412006486	-0.646500751995495	0.0665367025861062	-9.71645312838951	2.56562991763585e-22	5.63480746710636e-21
AKAP11	3994.16321520948	-0.487192653525278	0.0507988360310158	-9.59062631332372	8.75519125717748e-22	1.87552147317802e-20
AKAP13	4037.97312252276	0.65392063979698	0.04288927982782	15.2467153195894	1.73125903873785e-52	1.12716596387707e-50
AKAP17A	1128.23797275336	0.317221219639685	0.065174004600962	4.86729673252276	1.13135096980833e-06	7.93173576279328e-06
AKAP6	34.1468174140582	0.83908876511406	0.332059932983249	2.52691963639103	0.011506782966175	0.0401609765904936
AKAP8	888.173068720854	-0.365651214303715	0.0709887377561175	-5.1508341444232	2.59330450461155e-07	1.96129071625167e-06
AKAP8L	1445.83153920986	0.468180290135069	0.0604240450505517	7.7482447549379	9.31714254092744e-15	1.32818668917487e-13
AKAP9	2018.89702790772	0.359530026147307	0.0601181453192194	5.98039118203415	2.22602392204581e-09	2.04558248501749e-08
AKIP1	122.55508788801	0.652627310876606	0.175587266984896	3.71682595260592	0.000201741317863303	0.00103846343370135
AKIRIN1	1086.43990423657	-0.227976222380365	0.0672981808927389	-3.38755400749566	0.000705188318703329	0.00328611114105468
AKR1A1	1190.67589306105	-0.241621481817838	0.0630348973781693	-3.8331383387247	0.000126518755881208	0.000673567209720509
AKR1B1	1039.46147901437	-0.759614384038544	0.0686048524697866	-11.0723127693202	1.70931330508377e-28	5.0731186957369e-27
AKT1	1526.65176280449	-0.294046619801986	0.0568213204383943	-5.17493464659611	2.27990769932965e-07	1.73222507487813e-06
AKT1S1	2454.04668548908	0.161633917820928	0.0559078378182052	2.89107796202943	0.003839228663182	0.0151945638010413
AKT2	2779.35312923886	-0.330191752404873	0.0484248364725631	-6.81864465545393	9.19034077888529e-12	1.05200342814314e-10
ALAS1	1302.09719761943	0.203928110302214	0.062493397314492	3.26319449838781	0.00110163886249439	0.00492567734609329
ALCAM	2295.13197495584	-0.349463168736045	0.0546666754194543	-6.39261791675886	1.63069382529951e-10	1.66372181420462e-09
ALDH18A1	1840.89078876249	-1.23696669352854	0.058571364641237	-21.1189665992118	5.32470094279242e-99	1.16944631906236e-96
ALDH1A3	41.0697846050831	0.860701005445462	0.296249619700333	2.90532357920355	0.0036687360565488	0.0146057813470627
ALDH1A3-AS1	152.137511919223	0.905944935418174	0.158696355812497	5.70866880200178	1.1386321481473e-08	9.83510684021099e-08
ALDH1B1	786.89700422387	-1.05000833175972	0.0759186267853746	-13.830707643437	1.66375698986517e-43	8.39369223187106e-42
ALDH1L1	101.159656583315	-1.25747233392815	0.197023712478472	-6.38234006511045	1.74402134957709e-10	1.77220972672633e-09
