baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CR1-L3B_Croc:CR1:LINE	5.00470849906525	-0.567569597458902	0.952428076965614	-0.59591859079496	0.551229613071508	0.999958123893525
CR1_Mam:CR1:LINE	1605.48613565393	-0.0663401737903282	0.0764715527506977	-0.867514407698789	0.385660221063883	0.999958123893525
Chap1_Mam:hAT-Charlie:DNA	1131.93656797146	-0.0727697913823124	0.0789362570913512	-0.921880439531071	0.356590943145956	0.999958123893525
Chap1a_Mam:hAT-Charlie:DNA	32.2434153754073	-0.434879637434445	0.363186485686887	-1.19740038402576	0.231150534055383	0.999958123893525
Charlie10:hAT-Charlie:DNA	1025.10234891404	-0.137621280752646	0.081936525219447	-1.67960845769406	0.0930335210344536	0.999958123893525
Charlie10a:hAT-Charlie:DNA	375.488504457292	-0.0134668457086159	0.120398691424503	-0.111852093650539	0.910940681878944	0.999958123893525
Charlie10b:hAT-Charlie:DNA	412.925060748118	-0.0585564175984493	0.118301518132468	-0.494976045302147	0.62061702985576	0.999958123893525
Charlie11:hAT-Charlie:DNA	111.746449082331	-0.2829963139258	0.221765931636754	-1.27610364602504	0.201918882924819	0.999958123893525
Charlie12:hAT-Charlie:DNA	3.80191692739998	0.776543923154243	1.08014824419214	0.718923469375293	0.47218807499387	0.999958123893525
Charlie13a:hAT-Charlie:DNA	857.003276338546	0.0307069605546195	0.12228313880171	0.251113611046678	0.801726272908091	0.999958123893525
Charlie13b:hAT-Charlie:DNA	507.186018386917	-0.0403896457343038	0.108939279683199	-0.370753743294052	0.710820957162486	0.999958123893525
Charlie14a:hAT-Charlie:DNA	232.400545435706	-0.0109493002752737	0.147584488223208	-0.0741900480673408	0.940859164520367	0.999958123893525
Charlie15a:hAT-Charlie:DNA	2877.13972982029	-0.0546911685921007	0.0774603870892503	-0.706053386088624	0.480154938377	0.999958123893525
Charlie15b:hAT-Charlie:DNA	1721.30835072542	-0.135050710796876	0.08762451279657	-1.54124350009696	0.123257534084036	0.999958123893525
Charlie16:hAT-Charlie:DNA	22.2337510047736	-0.133209327357247	0.424533673392258	-0.313778000912934	0.753689653892329	0.999958123893525
Charlie16a:hAT-Charlie:DNA	1843.4047177201	-0.0826439978604317	0.0766182065472024	-1.07864698985765	0.280745125297503	0.999958123893525
Charlie17:hAT-Charlie:DNA	696.484926189221	-0.105556054036551	0.123415458728792	-0.855290375482965	0.392390414387208	0.999958123893525
Charlie17a:hAT-Charlie:DNA	1280.84988926672	-0.184153445210503	0.079424026028931	-2.31861131219189	0.0204161211889915	0.999958123893525
Charlie17b:hAT-Charlie:DNA	141.756136978202	-0.133278736530748	0.180664575427338	-0.737713722878408	0.460688431256198	0.999958123893525
Charlie18a:hAT-Charlie:DNA	1964.75977664123	-0.0650320332052865	0.097971703062966	-0.663783839334616	0.506828670446017	0.999958123893525
Charlie19a:hAT-Charlie:DNA	1522.48471397643	-0.171227917818064	0.0800317736669584	-2.13949922602748	0.0323952585380036	0.999958123893525
Charlie1:hAT-Charlie:DNA	2337.86204358067	-0.0961654629276797	0.0864821695982377	-1.11196866792805	0.266151622107642	0.999958123893525
Charlie1a:hAT-Charlie:DNA	10746.6754548119	-0.0321117492781102	0.0851898238952888	-0.376943487024699	0.706215603042056	0.999958123893525
Charlie1b:hAT-Charlie:DNA	2692.04747343367	-0.154152119278944	0.0798178997408963	-1.93129761343446	0.0534462583631671	0.999958123893525
Charlie20a:hAT-Charlie:DNA	918.525671892788	-0.158128846144061	0.100599448762889	-1.57186593056556	0.115981647237139	0.999958123893525
Charlie21a:hAT-Charlie:DNA	414.376450513287	-0.196616920267598	0.12380631414807	-1.58810091085054	0.112263522394427	0.999958123893525
Charlie22a:hAT-Charlie:DNA	1147.41245345353	-0.0714126245553106	0.0929145745944633	-0.768583668030549	0.442140503963036	0.999958123893525
Charlie23a:hAT-Charlie:DNA	1136.62368573016	-0.122619149538539	0.0934862189369599	-1.31162807666041	0.189645654962236	0.999958123893525
Charlie24:hAT-Charlie:DNA	1622.04181094238	-0.0617573083088983	0.0871864921949183	-0.708335738187868	0.478736788670732	0.999958123893525
Charlie25:hAT-Charlie:DNA	532.547982865142	-0.174977083847163	0.117177741164128	-1.49326213416315	0.135368583308503	0.999958123893525
Charlie26a:hAT-Charlie:DNA	347.760793781045	0.0885320397870613	0.134378621797477	0.658825329526663	0.510007939928387	0.999958123893525
Charlie29a:hAT-Charlie:DNA	1303.37229671917	-0.088844039295417	0.0818064511801873	-1.08602729997086	0.277466914295654	0.999958123893525
Charlie29b:hAT-Charlie:DNA	12.9839088283858	-0.862956728153151	0.583313601818031	-1.47940443264746	0.139032256147022	0.999958123893525
Charlie2a:hAT-Charlie:DNA	1956.95447969117	0.0196644442125711	0.0819733373188068	0.239888296069892	0.81041685436359	0.999958123893525
Charlie2b:hAT-Charlie:DNA	2249.43489799472	-0.107499944466393	0.0875216388878737	-1.22826704152689	0.219346739049495	0.999958123893525
Charlie30a:hAT-Charlie:DNA	663.252098890285	-0.0403474946219054	0.108772209373448	-0.370935690782744	0.710685431113421	0.999958123893525
Charlie30b:hAT-Charlie:DNA	26.4924917172362	-0.156013601958591	0.407956585874017	-0.382426972282709	0.702144687052103	0.999958123893525
Charlie31a:hAT-Charlie:DNA	18.828971352293	0.420007686879883	0.470974491722832	0.891784362553243	0.372508524923795	0.999958123893525
Charlie32a:hAT-Charlie:DNA	5.31737786861689	-0.611011284673034	0.886448922084037	-0.689279742409241	0.490647243455024	0.999958123893525
Charlie3:hAT-Charlie:DNA	1118.99425920776	-0.143213321772856	0.0827144441213699	-1.73141853631652	0.0833771428997925	0.999958123893525
Charlie4:hAT-Charlie:DNA	174.546087510304	0.163934752316764	0.172686317062288	0.949321029631046	0.342457361022332	0.999958123893525
Charlie4a:hAT-Charlie:DNA	2736.40950777427	-0.112674517475436	0.0786830647510936	-1.43200468654686	0.152142480084244	0.999958123893525
Charlie4z:hAT-Charlie:DNA	6677.34578741148	-0.0502621039644508	0.0584636695472197	-0.859715176172021	0.389946067020598	0.999958123893525
Charlie5:hAT-Charlie:DNA	1311.98746674526	-0.0488496420116759	0.092660743176094	-0.527188109411568	0.598062965079595	0.999958123893525
Charlie6:hAT-Charlie:DNA	181.17951487153	-0.186414281937474	0.171651248670846	-1.08600597654222	0.277476348095632	0.999958123893525
Charlie7:hAT-Charlie:DNA	2526.31699708387	-0.0493009179652401	0.0891738082249864	-0.552863211144391	0.580357080405637	0.999958123893525
Charlie7a:hAT-Charlie:DNA	978.887955007506	-0.0668822202982204	0.097314597100232	-0.687278396984299	0.491907309564589	0.999958123893525
Charlie8:hAT-Charlie:DNA	2678.82512265563	-0.163888825003019	0.0628201768624701	-2.60885647236897	0.00908453367809914	0.738474833306675
Charlie9:hAT-Charlie:DNA	885.967767754098	-0.0167184309476477	0.104404646277847	-0.160131100900967	0.872777802306429	0.999958123893525
Cheshire:hAT-Charlie:DNA	1777.00648178922	-0.100535725490111	0.105663720755605	-0.951468723334524	0.341366488354653	0.999958123893525
Chompy-6_Croc:PIF-Harbinger:DNA	5.78641274565043	-0.767337213591341	0.857514667357826	-0.894838587374441	0.370873379585039	0.999958123893525
Chompy-7_Croc:PIF-Harbinger:DNA	4.00692533021066	-0.408648501148702	1.00019676000987	-0.408568111283095	0.682856636619821	0.999958123893525
D20S16:Satellite:Satellite	194.4750086098	-0.476133048000591	0.193472825331722	-2.46098152122517	0.0138557502264485	0.884891994152568
DNA1_Mam:TcMar-Tc1:DNA	9.67612109307548	-0.236560153100185	0.650336278681053	-0.363750510089876	0.716044321721916	0.999958123893525
DNA1_Mam:TcMar:DNA	87.294404455121	-0.239931218289629	0.228890856028132	-1.04823417786572	0.294530727381251	0.999958123893525
ERV24B_Prim-int:ERV1:LTR	354.182186887428	0.169946048191494	0.126453301024406	1.34394315383426	0.178966769926708	0.999958123893525
ERV24_Prim-int:ERV1:LTR	488.734814755262	-0.0225666405330512	0.121165251335512	-0.186246801655724	0.852251223558875	0.999958123893525
ERV3-16A3_I-int:ERVL:LTR	3796.94048612696	-0.0676755845050154	0.0762870193510671	-0.887117953757997	0.375015398921506	0.999958123893525
ERV3-16A3_I:ERVL:LTR	34.0750410811702	-0.112824791122538	0.355312876560383	-0.317536454672686	0.750836582734277	0.999958123893525
ERV3-16A3_LTR:ERVL:LTR	590.558710718397	-0.16032055048489	0.110102129014389	-1.45610763315882	0.145362867767685	0.999958123893525
ERVL-B4-int:ERVL:LTR	3720.02993902421	-0.0761314624765956	0.067781606118703	-1.12318764390548	0.261357809174971	0.999958123893525
ERVL-E-int:ERVL:LTR	6947.77312207492	-0.113361691803372	0.0611637109018386	-1.85341422441332	0.0638230100711358	0.999958123893525
ERVL-int:ERVL:LTR	709.955426154687	-0.0987153058269582	0.0923375279838429	-1.06907026842035	0.285038007538815	0.999958123893525
ERVL47-int:ERVL:LTR	95.1560810924775	-0.396251945279419	0.208056954139067	-1.90453593305303	0.0568404214684953	0.999958123893525
EUTREP15:ERV1:LTR	0.433231465072614	-0.826721507232357	3.19206999689982	-0.258992286521059	0.795641191963885	0.999958123893525
EUTREP16:LTR:LTR	2.18646668853583	0.549813574143823	1.32629212455772	0.414549377142061	0.678471813283245	0.999958123893525
EUTREP2:hAT:DNA	7.03221126008478	0.404646383245225	0.780628725382401	0.518359586430802	0.604207406057589	0.999958123893525
EUTREP2:hAT:DNA?	8.80646376476196	0.490325857428931	0.819944770574866	0.597998639695161	0.54984084074253	0.999958123893525
EUTREP7:ERV1:LTR	1.07291296380297	1.32241046480997	1.93733818860568	0.682591440455588	0.494865044302307	0.999958123893525
EUTREP8:LTR:LTR	5.03671958033461	0.246492132974273	0.865977199318594	0.284640442228998	0.775919623907088	0.999958123893525
Eulor10:DNA:DNA?	9.66043899665847	0.320381247727067	0.644578693114242	0.497039773653027	0.619161003841668	0.999958123893525
Eulor11:DNA:DNA	32.7767821512036	-0.28718971242333	0.35962492565042	-0.798581221543299	0.42453327983921	0.999958123893525
Eulor12:DNA:DNA?	101.971039615902	0.111196085868714	0.205194875690839	0.541904789261162	0.587884097322367	0.999958123893525
Eulor1:DNA:DNA	76.1324743608525	0.0166275501929461	0.234742466341765	0.0708331579371661	0.943530541875903	0.999958123893525
Eulor2A:DNA:DNA?	8.23286947344867	0.292220569758813	0.722023371389644	0.40472453017191	0.6856800089481	0.999958123893525
Eulor2B:DNA:DNA?	50.6585623235026	-0.288855699257465	0.294773786129693	-0.979923293214326	0.327123984003939	0.999958123893525
Eulor2C:DNA:DNA?	5.14028783536424	0.909017296710751	0.885911430432776	1.02608146309467	0.30485318708037	0.999958123893525
Eulor3:DNA:DNA?	3.62306695606487	0.124073069282781	1.05721489647998	0.117358419462197	0.906576032776688	0.999958123893525
Eulor4:Eulor4:Unknown	14.5975680664158	0.145287993188026	0.539940930313296	0.269081273582508	0.787867140672212	0.999958123893525
Eulor5A:DNA:DNA?	99.9789343287213	-0.121880415406764	0.233783919917489	-0.521337889491203	0.602131410723058	0.999958123893525
Eulor5B:DNA:DNA?	8.00784010935543	-1.20981651604715	0.716239025499789	-1.68912398371891	0.0911956725631623	0.999958123893525
Eulor6A:DNA:DNA?	18.8948614428721	-0.0731995812841597	0.47613658225506	-0.153736520175523	0.877817488137855	0.999958123893525
Eulor6B:DNA:DNA?	16.8047073513463	-0.128273640560256	0.496601057248517	-0.25830319667657	0.796172919369562	0.999958123893525
Eulor6C:DNA:DNA?	5.13990025714015	0.720572141008827	0.904381859692288	0.796756517489192	0.425592453030931	0.999958123893525
Eulor6D:DNA:DNA?	16.329150131649	-0.505262881305773	0.500731442755528	-1.00904963851543	0.312950828840611	0.999958123893525
Eulor6E:DNA:DNA?	10.4619829480842	0.558197097864385	0.679221720412483	0.821818680246856	0.411180100452956	0.999958123893525
Eulor7:DNA:DNA?	2.06769231727301	-1.62749538738954	1.55090454218221	-1.04938462885637	0.294001129829998	0.999958123893525
Eulor8:TcMar:DNA	27.4069492912291	0.300233994405892	0.415372645092721	0.722806371466453	0.469798852337786	0.999958123893525
Eulor9A:DNA:DNA	119.250828686651	0.190118834967398	0.19124931315568	0.994088981708596	0.32017954906118	0.999958123893525
Eulor9B:DNA:DNA	19.1699821617832	-0.308216820985857	0.495669065192738	-0.621819763688518	0.534060389172839	0.999958123893525
Eulor9C:DNA:DNA	50.6010176317797	-0.147981919782973	0.295311971293469	-0.501103694289164	0.616298147021742	0.999958123893525
EuthAT-2:hAT-Ac:DNA	2.26784735786692	-0.479115641642406	1.35906925883781	-0.352532174888655	0.724439193164678	0.999958123893525
EuthAT-N1:hAT-Tip100:DNA	18.4756056803036	-0.372710807498986	0.467229059082717	-0.797704680934672	0.425041886822929	0.999958123893525
Eutr10:ERVL:LTR	5.25935218610647	-1.47746311745287	0.987180536416047	-1.49664935941382	0.134484519492255	0.999958123893525
Eutr11:DNA:DNA	1.1592391782626	-1.54467439823452	2.13394026245106	-0.723860187379518	0.469151574150462	0.999958123893525
Eutr16:hAT-Tip100:DNA	0.53282810404144	2.47764452759259	2.90406851146236	0.853163249356319	0.39356878035441	0.999958123893525
Eutr18:LTR:LTR?	5.72249229856686	-0.0235867899663605	0.824485804209777	-0.0286078788087408	0.977177328276877	0.999958123893525
Eutr2B:MULE-MuDR:DNA	5.69780423333801	-1.30953041217431	0.875596954558875	-1.49558584615458	0.134761613788289	0.999958123893525
Eutr5:LTR:LTR	0.428099670015294	-2.3092133580132	3.13531447382502	-0.736517302264741	0.461415941832662	0.999958123893525
FAM:Alu:SINE	5556.49657264855	-0.203150142614416	0.0666548712859122	-3.04779138711431	0.00230529903602606	0.321166091019024
FLAM_A:Alu:SINE	12957.7943307412	-0.174738698098836	0.0540582366268688	-3.23241579826126	0.00122748304854164	0.217898039229826
FLAM_C:Alu:SINE	20555.9047113467	-0.14568088762963	0.0533481297433943	-2.73075904123272	0.00631886526273857	0.592844420693797
FRAM:Alu:SINE	7467.00657279926	-0.190093361072815	0.0665959481080061	-2.85442833195376	0.0043114358224137	0.468272986790972
FordPrefect:hAT-Tip100:DNA	15268.2259297384	0.160977942937724	0.0911067336825749	1.76691597240867	0.0772423016608633	0.999958123893525
FordPrefect_a:hAT-Tip100:DNA	51.2423732632966	-0.180446694478758	0.288536538263664	-0.625385940944042	0.531717787143052	0.999958123893525
GSAT:centr:Satellite	3.68819471149436	-0.138746601907149	1.03752489152024	-0.133728456098869	0.893617302551563	0.999958123893525
GSATII:centr:Satellite	357.279207064726	-0.09005914308883	0.128071769175412	-0.703192777523681	0.481935619632895	0.999958123893525
GSATX:centr:Satellite	15.0561799752212	-0.152543181876382	0.51834942028371	-0.294286394287641	0.768539068371152	0.999958123893525
HAL1:L1:LINE	29601.4872203728	-0.0967453918470898	0.0633851544209578	-1.52630994955976	0.126932691952671	0.999958123893525
HAL1M8:L1:LINE	2485.3611584879	-0.0695768840704875	0.0816296804173649	-0.852347868015009	0.39402104546042	0.999958123893525
HAL1ME:L1:LINE	6532.76633485606	-0.106290731808003	0.0735993718273933	-1.44417987774784	0.148688383605947	0.999958123893525
HAL1b:L1:LINE	3584.03317813	-0.0660479144055612	0.0964241951513549	-0.684972421101231	0.493361324215123	0.999958123893525
HERV-Fc1-int:ERV1:LTR	91.2801617690834	0.0496718223671698	0.238681331720137	0.208109373318781	0.835143568536862	0.999958123893525
HERV-Fc1_LTR1:ERV1:LTR	9.20314003871739	-0.381916774668294	0.664819684331628	-0.57446670679171	0.56565202376656	0.999958123893525
HERV-Fc1_LTR3:ERV1:LTR	5.84990983592484	0.296663814081004	0.842912386666682	0.351950948608275	0.724875049082157	0.999958123893525
HERV-Fc2-int:ERV1:LTR	0.726788998029679	0.54188022105034	2.44593539805654	0.22154314520363	0.824669546074835	0.999958123893525
HERV-Fc2_LTR:ERV1:LTR	5.29875182283646	0.666482552719201	0.999897930651136	0.666550587103612	0.505059240733147	0.999958123893525
HERV15-int:ERV1:LTR	241.029838069215	-0.101656415734886	0.141545742468259	-0.718187731839992	0.472641541316755	0.999958123893525
HERV16-int:ERVL:LTR	748.616396709928	-0.12133626823815	0.0874567030263348	-1.38738671867854	0.165323872661463	0.999958123893525
HERV17-int:ERV1:LTR	1936.38491451262	-0.111979089409712	0.0799879609637629	-1.39994929312477	0.161528503430353	0.999958123893525
HERV1_I-int:ERV1:LTR	438.770301116483	-0.0620558919510998	0.131773758872273	-0.470927538852783	0.637692481348024	0.999958123893525
HERV1_LTRa:ERV1:LTR	31.8643414859732	-0.248630093437929	0.359098394051255	-0.692373170018803	0.488703010410911	0.999958123893525
HERV1_LTRb:ERV1:LTR	28.9052560234466	-0.344601519572826	0.380153793141233	-0.90647923495742	0.364682250843957	0.999958123893525
HERV1_LTRc:ERV1:LTR	68.3800782040888	-0.13465735989662	0.2564406177993	-0.525101526631043	0.599512614902772	0.999958123893525
HERV1_LTRd:ERV1:LTR	33.5866293080802	-0.0959325101819959	0.374882412886833	-0.255900268682264	0.798027847151234	0.999958123893525
HERV1_LTRe:ERV1:LTR	27.0368746839516	-0.352538251560269	0.382365268953498	-0.921993392666486	0.35653202213141	0.999958123893525
HERV3-int:ERV1:LTR	2265.26618405758	-0.101296186315756	0.0663075574504094	-1.52767181013287	0.126594042574677	0.999958123893525
HERV30-int:ERV1:LTR	121.274254864298	0.0758532528089039	0.199300555523127	0.38059729743253	0.703502086973279	0.999958123893525
HERV35I-int:ERV1:LTR	523.317078879362	-0.143078732507681	0.100838245782373	-1.41889351007226	0.155930064675571	0.999958123893525
HERV4_I-int:ERV1:LTR	477.900263741526	-0.252619936102758	0.107443437234377	-2.35119000848505	0.0187134751375547	0.999958123893525
HERV4_I:ERV1:LTR	46.5409080411529	-0.0300978274570411	0.299265900824147	-0.100572191399538	0.919890072799445	0.999958123893525
HERV9-int:ERV1:LTR	902.452286258346	-0.185734621493313	0.088541960724941	-2.09770169954001	0.0359315046625529	0.999958123893525
HERV9N-int:ERV1:LTR	569.027778487314	-0.143316009194307	0.0992579341891653	-1.44387459163895	0.14877425499692	0.999958123893525
HERV9NC-int:ERV1:LTR	1487.71564021319	-0.178298987818615	0.0906311292738978	-1.96730405156681	0.0491481682479812	0.999958123893525
