target_id	length	eff_length	est_counts	tpm
NM_005099	4332	4168.99	64.5083	0.709902
NM_025008	2893	2729.99	5.09715	0.0856605
NM_019032	4201	4037.99	21.9028	0.248857
NM_001025107	6540	6376.99	2836.14	20.4045
NM_015840	6593	6429.99	2601.78	18.5642
NM_001193495	6709	6545.99	867.729	6.08167
NM_015841	6536	6372.99	141.687	1.02
NM_001111	6671	6507.99	284.707	2.00708
NM_052998	2182	2018.99	8	0.18179
NM_020247	2924	2760.99	846	14.0579
NM_018417	5421	5257.99	0	0
NM_001167749	4966	4802.99	2	0.0191044
NR_046083	2128	1964.99	26.9598	0.629464
NM_015999	2175	2011.99	923.04	21.0479
NM_000674	2919	2755.99	0	0
NM_001048230	2764	2600.99	5	0.0881953
NM_000677	2245	2081.99	14	0.308506
NM_020683	2150	1986.99	0	0
NM_001081976	1163	999.991	3	0.137638
NM_017825	1691	1527.99	137	4.11352
NM_001126	2782	2618.99	1604	28.0986
NM_032785	2988	2824.99	2.00677	0.0325908
NM_000646	7182	7018.99	26.1226	0.170748
NM_000028	7449	7285.99	16.9559	0.106769
NM_000643	7169	7005.99	1.19672e-08	7.83675e-11
NM_000644	7109	6945.99	2.71382e-05	1.79251e-07
NM_000642	7371	7207.99	799.288	5.08749
NM_000645	7182	7018.99	50.6337	0.330963
NM_024758	3154	2990.99	180.612	2.77042
NM_012199	7478	7314.99	976	6.12139
NM_024852	3645	3481.99	177.005	2.33224
NM_177422	3387	3223.99	18.9946	0.270303
NM_017629	7060	6896.99	247.341	1.64532
NM_198576	7326	7162.99	304	1.94712
NM_000029	2581	2417.99	0	0
NM_020350	1183	1019.99	73.4946	3.30578
NM_001040195	1127	963.991	12.2867	0.584757
NM_001040197	1280	1116.99	58.5136	2.40337
NM_001040194	1162	998.991	4.70515	0.216086
NM_001040196	1259	1095.99	3.56881e-08	1.49393e-09
NM_015446	8631	8467.99	4352.55	23.5818
NM_001242673	4314	4150.99	64.9139	0.717464
NM_001242676	4028	3864.99	0	0
NM_001242675	4039	3875.99	29.1791	0.345385
NM_006621	3943	3779.99	1070.1	12.9881
NM_001242674	3685	3521.99	22.8105	0.29714
NM_001029882	6496	6332.99	408	2.95573
NM_022831	3006	2842.99	1124	18.1387
NM_001039775	5245	5081.99	0	0
NM_004833	1484	1320.99	574	19.9355
NM_001042478	2070	1906.99	0	0
NM_018836	2923	2759.99	15.0588	0.25032
NM_001625	2759	2595.99	318.925	5.63637
NR_037592	2877	2713.99	12.149	0.205375
NM_013411	3671	3507.99	590.218	7.71913
NM_001199199	3647	3483.99	0	0
NR_037591	3789	3625.99	55.403	0.701004
NM_013410	6881	6717.99	910.166	6.21578
NM_001005353	6998	6834.99	154.976	1.04026
NM_203464	6887	6723.99	306.39	2.09055
NM_012093	3936	3772.99	0	0
NM_174858	3325	3161.99	9	0.130586
NM_024595	2726	2562.99	1046.55	18.7339
NM_001136275	2591	2427.99	19.6566	0.371428
NM_152763	3063	2899.99	0	0
NR_049760	2912	2748.99	1	0.0166894
NM_006066	1580	1416.99	2.96702	0.0960654
NM_153326	1452	1288.99	389.861	13.8763
NM_001202414	1491	1327.99	416.051	14.3736
NM_001202413	1363	1199.99	290.12	11.0921
NM_003689	2619	2455.99	514.157	9.60468
NR_002796	1324	1160.99	18	0.711308
NM_012067	1241	1077.99	13.3927	0.569989
NR_040289	2117	1953.99	26.8492	0.63041
NR_040288	2314	2150.99	21.8375	0.465777
NM_005465	7082	6918.99	488.743	3.2408
NM_181690	1734	1570.99	7.14334	0.208613
NM_001206729	1575	1411.99	177.06	5.7531
NM_170726	2370	2206.99	0	0
NM_001161504	3243	3079.99	26.2325	0.390754
NM_003748	3383	3219.99	214.768	3.06005
NM_000696	2500	2336.99	768	15.0771
NM_144988	1057	893.991	48	2.46333
NM_013339	3371	3207.99	229	3.27504
NM_001127501	2431	2267.99	0	0
NM_000478	2596	2432.99	487	9.18338
NM_001177520	2315	2151.99	0	0
NM_006492	1478	1314.99	17	0.593117
NM_020703	2471	2307.99	20	0.397567
NM_001172626	2394	2230.99	0	0
NM_000036	2406	2242.99	0	0
NM_001257361	3392	3228.99	83.3023	1.1836
NM_139156	3756	3592.99	448.008	5.72063
NM_203404	3394	3230.99	9.14118	0.129802
NM_004037	3976	3812.99	103.085	1.24035
NM_001257360	4109	3945.99	75.4637	0.877397
NM_004038	1862	1698.99	1.06263e-07	2.8695e-09
NM_001008221_2	1781	1617.99	0	0
NM_004038_2	1862	1698.99	1.06263e-07	2.8695e-09
NM_004038_1	1862	1698.99	1.06263e-07	2.8695e-09
NM_001008221	1781	1617.99	0	0
NM_001008221_1	1781	1617.99	0	0
NM_001008218	1838	1674.99	0.340762	0.00933367
NM_001008218_1	1838	1674.99	0.340762	0.00933367
NM_001008218_2	1838	1674.99	0.340762	0.00933367
NM_001008219	1860	1696.99	3.67311e-07	9.93045e-09
NM_001008219_2	1860	1696.99	3.67311e-07	9.93045e-09
NM_001008219_1	1860	1696.99	3.67311e-07	9.93045e-09
NM_000699	1632	1468.99	0	0
NM_020978	2179	2015.99	53.9777	1.2284
NM_144567	4649	4485.99	755.002	7.72154
NM_004673	3546	3382.99	58	0.786577
NM_014495	2126	1962.99	9	0.210348
NM_021146	2238	2074.99	15	0.331657
NM_030816	5667	5503.99	723	6.02663
NR_046228	1744	1580.99	28.6016	0.829993
NM_001039888	3612	3448.99	84	1.11738
NM_144698	3363	3199.99	0	0
NR_026844	1850	1686.99	438.018	11.9122
NM_198493	2671	2507.99	17.506	0.32024
NM_001145210	2192	2028.99	71.8515	1.62469
NM_001243536	1632	1468.99	45.9909	1.43637
NM_001243535	1651	1487.99	219.448	6.76621
NM_001136479	3129	2965.99	296.226	4.58213
NM_030920	3453	3289.99	2230.77	31.1082
NM_001136478	3330	3166.99	0	0
NM_003568	1824	1660.99	6	0.165729
NM_006594	2790	2626.99	23.7331	0.414486
NM_001253852	2722	2558.99	350.368	6.2816
NM_001253853	2662	2498.99	0	0
NR_037864	1734	1570.99	59.3557	1.73342
NM_001639	931	767.991	0	0
NM_016022	2266	2102.99	1488.6	32.4755
NM_001243771	2095	1931.99	8.90119	0.211377
NR_045035	2192	2028.99	8.08707	0.182863
NR_045033	2130	1966.99	22.5374	0.525673
NM_001243772	1718	1554.99	14.7501	0.435192
NM_001077628	1928	1764.99	208.122	5.40991
NR_045034	2021	1857.99	0	0
NR_036462	1431	1267.99	114.457	4.14133
NM_199294	1243	1079.99	56.7644	2.41141
NR_037187	1349	1185.99	3.51365	0.135922
NM_199006	1252	1088.99	2.62832	0.110731
NM_001243768	1383	1219.99	3.46538	0.130319
NM_198544	1319	1155.99	0	0
NM_001270517	1496	1332.99	8.90169	0.306379
NM_144772	1121	957.991	542	25.9569
NM_001643	473	310.804	0	0
NM_203454	2778	2614.99	21	0.368437
NM_080429	1791	1627.99	0	0
NM_001658	1888	1724.99	5895.67	156.805
NM_001024227	2007	1843.99	104.766	2.6066
NM_001024228	1985	1821.99	21.7187	0.546893
NM_001024226	1973	1809.99	88.8486	2.2521
NM_004815	9117	8953.99	6	0.0307432
NM_001025598	4425	4261.99	1929	20.7651
NM_181720	3792	3628.99	0	0
NM_001011722	4261	4097.99	4	0.044782
NM_018125	4494	4330.99	0	0
NM_014784	6769	6605.99	87.6727	0.608893
NM_198236	6889	6725.99	596.327	4.06764
NM_014448	2904	2740.99	7	0.117167
NM_153213	3029	2865.99	32	0.512259
NM_001162384	4179	4015.99	902.855	10.3143
NM_004723	4107	3943.99	116.475	1.35491
NM_001162383	4182	4018.99	1694.67	19.3456
NM_006015	8585	8421.99	2678.73	14.5925
NM_139135	7934	7770.99	39.27	0.231845
NM_001206794	5946	5782.99	56.915	0.451532
NM_031371	5809	5645.99	36.6433	0.297761
NM_016374	6067	5903.99	515.442	4.00542
NM_001256129	1727	1563.99	25.4228	0.745768
NM_138795	1795	1631.99	571.577	16.0684
NM_001197325	4839	4675.99	102.708	1.00773
NM_178427	4842	4678.99	181.376	1.77845
NM_001668	4887	4723.99	459.916	4.46667
NM_005717	2077	1913.99	6005.2	143.947
NM_001270439	2086	1922.99	109.8	2.61963
NM_057090	1944	1780.99	0	0
NM_057091	1920	1756.99	0	0
NM_001136215	1795	1631.99	3	0.0843369
NM_022786	1445	1281.99	322	11.5235
NM_017707	4129	3965.99	0.014271	0.000165088
NM_001143778	4102	3938.99	18.9857	0.221134
NR_026546	1045	881.991	0	0
NM_080868	1107	943.991	0	0
NM_001270601	1420	1256.99	0	0
NM_018489	11774	11611	2486.71	9.82584
NR_027023	1964	1800.99	100	2.54743
NM_018136	10888	10725	2324.56	9.94395
NM_001206846	6133	5969.99	400.436	3.07733
NM_004319	7314	7150.99	0	0
NM_207108	3885	3721.99	1	0.0123265
NM_001170536	2332	2168.99	140.886	2.98005
NM_018188	2646	2482.99	364.836	6.74119
NM_001170535	2502	2338.99	515.647	10.1144
NM_031921	2433	2269.99	665.05	13.4414
NM_001039211	3859	3695.99	141.451	1.75586
NM_001206486	1997	1833.99	0	0
NM_001040619	2387	2223.99	90.3089	1.863
NM_001206488	2052	1888.99	462.835	11.2411
NM_001206484	2035	1871.99	0	0
NM_001674	2075	1911.99	475.856	11.4184
NM_001030287	1922	1758.99	0	0
NM_007348	7546	7382.99	872.843	5.42398
NM_032852	2724	2560.99	327.238	5.86233
NM_178221	2676	2512.99	96.7616	1.76655
NM_022089	3996	3832.99	169.654	2.03067
NM_001141974	3694	3530.99	0	0
NM_001141973	3981	3817.99	158.346	1.90277
NM_001160233	3765	3601.99	287.128	3.65719
NM_000701	3741	3577.99	7128.26	91.4026
NM_001160234	3574	3410.99	222.537	2.9932
NR_024126	887	723.991	6.23585	0.395163
NR_024125	1828	1664.99	16.0448	0.442116
NR_027646	562	399.217	0	0
NR_027645	668	504.991	12.0775	1.09725
NR_024124	1552	1388.99	5.71937	0.188913
NM_000702	5457	5293.99	13.7836	0.119452
NM_001001734	886	722.991	1	0.0634573
NM_144699	3847	3683.99	0	0
NM_001677	2200	2036.99	1152.44	25.9562
NM_001001396	8920	8756.99	115.755	0.606453
NM_001684	8742	8578.99	175.245	0.937184
NM_001688	2101	1937.99	1894.06	44.8389
NM_004047	1022	858.991	847.667	45.2742
NM_001039457	973	809.991	56.3333	3.1908
NM_133262	632	469.039	2	0.19563
NM_133326	678	514.991	0	0
NM_001005855	1516	1352.99	70.4692	2.38956
NM_020452	5858	5694.99	644.068	5.18863
NM_001256418	1781	1617.99	26.7515	0.758554
NM_001243728	1690	1526.99	2.56146e-08	7.69599e-10
NM_001042546	1625	1461.99	12.611	0.395749
NM_022745	1829	1665.99	764.637	21.057
NM_178191	1925	1761.99	62.2364	1.62052
NM_178190	617	454.131	6.67765	0.674615
NM_016311	541	378.372	149.086	18.0772
NM_153340	2382	2218.99	222	4.58999
NM_024037	2061	1897.99	61.3281	1.48245
NM_001127229	909	745.991	144.268	8.87258
NM_001127230	812	648.991	13.0174	0.920239
NM_017900	990	826.991	638.715	35.434
NR_001587	1537	1373.99	133.377	4.45361
NM_000707	1773	1609.99	3	0.0854894
NR_073544	3375	3211.99	5.16848	0.0738248
NM_144696	3642	3478.99	7.83152	0.103278
NM_152490	4720	4556.99	241.842	2.43482
NM_003783	3548	3384.99	36	0.487932
NM_080605	2792	2628.99	397	6.92812
NM_001005417	2004	1840.99	70.7501	1.76315
NM_003780	2204	2040.99	218.975	4.92229
NM_030587	2005	1841.99	112.275	2.79647
NM_001199874	2344	2180.99	28.9202	0.608362
NM_003779	2394	2230.99	412.148	8.47559
NM_001199873	2415	2251.99	128.932	2.62668
NM_001703	5415	5251.99	107	0.934704
NM_020063	1496	1332.99	0	0
NM_018664	981	817.991	175	9.81531
NM_198427	2858	2694.99	2.1997	0.0374472
NM_021948	3470	3306.99	10.8003	0.149836
NM_003567	3185	3021.99	699.342	10.6172
NM_001261408	3222	3058.99	33.8508	0.507697
NM_001261409	3208	3044.99	48.6826	0.733503
NM_001261410	2875	2711.99	0	0
NM_005872	1301	1137.99	449	18.1018
NM_003921	3104	2940.99	970.06	15.1328
NM_001010922	4973	4809.99	53.4266	0.509598
NM_004326	6276	6112.99	460	3.45238
NM_024603	1328	1164.99	38	1.4965
NM_153274	2096	1932.99	30	0.712042
NM_199173	545	382.372	1.32979	0.159555
NM_003666	2316	2152.99	310.348	6.61334
NM_181809	5626	5462.99	132.023	1.10875
NM_001720	3773	3609.99	814.526	10.3517
NM_138278	2160	1996.99	41.2136	0.946845
NM_001159642	2412	2248.99	0	0
NM_016074	857	693.991	0	0
NM_006085	2461	2297.99	403.632	8.05845
NM_001242810	3703	3539.99	19.676	0.255005
NM_001242807	3015	2851.99	0	0
NM_001726	3142	2978.99	0	0
NM_001242805	3416	3252.99	0	0
NM_001242806	3359	3195.99	0	0
NM_001242808	3209	3045.99	0	0
NM_207189	3347	3183.99	0	0
NM_144695	1681	1517.99	501	15.142
NM_001143888	2909	2745.99	43.5574	0.727741
NM_001143890	2573	2409.99	5.64199	0.107407
NM_001143889	2690	2526.99	6.80088	0.123474
NM_018045	2858	2694.99	153	2.60464
NM_057176	1370	1206.99	0	0
NM_001136537	1572	1408.99	368	11.9827
NM_183242	1447	1283.99	11	0.393047
NM_152265	4643	4479.99	378.389	3.87503
NM_001243767	4441	4277.99	59.1577	0.634432
NM_001136497	4576	4412.99	38.3989	0.399208
NM_006763	2711	2547.99	6447	116.084
NM_015991	1098	934.991	0	0
NM_000491	1044	880.991	0	0
NM_172369	1168	1004.99	0	0
NM_001114101	1191	1027.99	0	0
NM_001012970	574	411.217	0	0
NM_001276349	401	240.224	9	1.71886
NM_001276348	478	315.804	0	0
NM_001130957	3194	3030.99	0	0
NM_001242340	3042	2878.99	0	0
NM_173807	3036	2872.99	12	0.191629
NM_139240	985	821.991	2	0.111629
NM_001142569	4205	4041.99	1.14987e-06	1.30518e-08
NM_018265	4141	3977.99	22.8859	0.263948
NM_017850	2355	2191.99	130	2.72094
NM_178550	1552	1388.99	3	0.0990914
NM_182581	1173	1009.99	0	0
NM_018186	3363	3199.99	588	8.4303
NM_021179	1866	1702.99	32	0.862089
NM_024709	2972	2808.99	2	0.0326658
NM_023938	5502	5338.99	0	0
NM_001083924	5316	5152.99	0	0
NM_001142726	1185	1021.99	97.3115	4.36849
NM_198446	1318	1154.99	0	0
NM_017887	1084	920.991	294	14.6456
NM_001170754	2761	2597.99	3	0.0529783
NM_152379	1435	1271.99	349	12.588
NR_024236	4492	4328.99	68.1675	0.722445
NR_075077	2346	2182.99	9.90775	0.208227
NM_001276351	2177	2013.99	0	0
NM_001276352	2203	2039.99	0	0
NM_001013674	2143	1979.99	1.0661	0.0247031
NR_073154	2884	2720.99	18.7447	0.316057
NR_073155	884	720.991	3.08291	0.196176
NM_001012425	751	587.991	3	0.23408
NM_001204088	2210	2046.99	34.0173	0.762426
NM_001204089	2025	1861.99	0	0
NM_152290	1019	855.991	0	0
NM_017891	2104	1940.99	98	2.31642
NM_174896	917	753.991	8	0.486786
NM_001004303	3460	3296.99	0	0
NR_027693	3040	2876.99	1	0.0159469
NM_152365	1803	1639.99	7	0.195826
NM_001002912	7159	6995.99	13	0.0852527
NM_207356	1666	1502.99	276.528	8.44105
NM_152607	1789	1625.99	10	0.28216
NM_001110533	1702	1538.99	0	0
NR_027379	2884	2720.99	16.0587	0.270768
NM_001136508	911	747.991	0	0
NM_001007544	1244	1080.99	987	41.8899
NM_001010979	705	541.991	0	0
NM_001013625	783	619.991	59	4.36597
NM_001122961	731	567.991	0	0
NM_001136495	3543	3379.99	0	0
NM_001136494	3819	3655.99	10.5685	0.132624
NM_032800	3761	3597.99	212.431	2.70878
NR_027045	1823	1659.99	94	2.59798
NM_001134233	2501	2337.99	1	0.0196233
NM_030806	10308	10145	37	0.167326
NM_001164829	1404	1240.99	24.9855	0.923704
NM_182517	1475	1311.99	0	0
NR_033691	692	528.991	0	0
NR_033690	2867	2703.99	16.6682	0.282812
NM_152374	2934	2770.99	150	2.48354
NR_033186	2577	2413.99	119.535	2.27182
NM_001135240	984	820.991	0	0
NM_001085375	4126	3962.99	1	0.0115769
NM_001024601	504	341.476	3	0.403065
NM_001145636	1685	1521.99	30	0.904323
NM_207401	2258	2094.99	65.6147	1.43692
NM_001242659	2089	1925.99	0	0
NM_001164245	3827	3663.99	0	0
NM_017847	3896	3732.99	320.489	3.93886
NM_001164246	3800	3636.99	16.646	0.209982
NM_024319	1290	1126.99	243	9.89236
NM_001098616	1898	1734.99	993.467	26.2706
NM_138740	1742	1578.99	172.545	5.01346
NM_015449	1796	1632.99	195.988	5.5063
NR_040733	899	735.991	9.59826	0.598321
NM_024097	1015	851.991	85.4017	4.59882
NM_144697	1742	1578.99	9	0.261503
NM_198077	3263	3099.99	148.828	2.20262
NR_024113	3390	3226.99	204.464	2.90692
NM_001024594	683	519.991	22	1.94107
NM_024579	527	364.372	24	3.0219
NM_017860	2028	1864.99	61.6414	1.51639
NM_006365	879	715.991	0	0
NM_020317	1465	1301.99	410	14.4474
NM_178840	921	757.991	2	0.121054
NM_152610	2098	1934.99	0	0
NM_001024679	908	744.991	0	0
NM_152485	1561	1397.99	86	2.82233
NM_001256604	1475	1311.99	6.2957	0.220154
NM_001256609	1851	1687.99	30.3502	0.824909
NM_144580	1622	1458.99	104.688	3.29198
NM_001256605	1364	1200.99	40.9208	1.56322
NM_001256608	1365	1201.99	45.7458	1.74608
NR_046427	922	758.991	24.2735	1.46727
NR_046424	3575	3411.99	80.2578	1.07918
NR_046425	2365	2201.99	61.6369	1.28422
NM_001256946	1577	1413.99	64.8541	2.10429
NM_182533	729	565.991	351.569	28.4981
NM_001146310	2284	2120.99	9.56245	0.206845
NR_046426	2234	2070.99	0	0
NM_001256945	1414	1250.99	8.82597	0.323685
NM_001256947	593	430.175	12.1095	1.2915
NM_152377	2028	1864.99	0	0
NM_032884	1995	1831.99	0	0
NM_001134734	3004	2840.99	0	0
NM_001003665	7705	7541.99	122	0.742144
NM_001136003	1713	1549.99	11.2047	0.331654
NM_000715	2243	2079.99	0	0
NM_001017365	952	788.991	1.4578	0.0847696
NM_001017366	949	785.991	0	0
NM_001017364	1112	948.991	0	0
NM_000716	1115	951.991	0	0
NM_001017367	951	787.991	5.5422	0.322682
NM_000562	2392	2228.99	0	0
NM_000066	2037	1873.99	0	0
NM_012113	1741	1577.99	11	0.319818
NM_001215	1365	1201.99	0	0
NM_001270501	1185	1021.99	0	0
NM_001270502	1036	872.991	0	0
NM_001270500	995	831.991	0	0
NM_020925	5274	5110.99	66	0.592452
NM_001205294	14902	14739	1.96623	0.00612041
NM_001205293	15088	14925	3.61955e-06	1.11264e-08
NM_000721	14959	14796	0.0337664	0.000104702
NM_000069	6168	6004.99	0	0
NM_001007214	2875	2711.99	41.3156	0.69894
NM_014412	3060	2896.99	1371.71	21.7235
NM_001127173	3559	3395.99	2	0.0270195
NM_021189	3698	3534.99	0	0
NM_138705	1101	937.991	10	0.48912
NM_020439	2470	2306.99	1	0.019887
NM_018584	2351	2187.99	133.254	2.79414
NM_203459	7351	7187.99	765	4.88279
NM_001195563	732	568.991	189.443	15.2752
NM_001242701	989	825.991	16.0386	0.890854
NR_038934	1003	839.991	20.4118	1.11486
NM_015215	8444	8280.99	2.10682	0.0116724
NM_001105530	2755	2591.99	611.457	10.823
NM_006367	2773	2609.99	1494.54	26.2714
NM_001748	3488	3324.99	331.933	4.5801
NM_001146068	3266	3102.99	196.827	2.91017
NM_001143962	2101	1937.99	0	0
NM_016452	2484	2320.99	0	0
NM_006615	2362	2198.99	0	0
NM_006135	2740	2576.99	4194	74.6672
NM_004930	1710	1546.99	1784.5	52.9227
NM_001206540	1823	1659.99	54.974	1.51938
NR_038125	2091	1927.99	61.5291	1.46417
NM_032996	1996	1832.99	0	0
NM_001229	2165	2001.99	187	4.28542
NM_001231	1958	1794.99	2	0.051119
NM_001232	2700	2536.99	3	0.0542521
NM_017766	4438	4274.99	131.858	1.41509
NM_001079843	7959	7795.99	207.142	1.21902
NM_198137	1419	1255.99	0	0
NM_032449	5654	5490.99	909.602	7.60002
NM_001008662	2052	1888.99	110.477	2.68321
NM_001008661	2152	1988.99	103.664	2.39117
NR_033298	2169	2005.99	0	0
NR_033296	2041	1877.99	0	0
NR_033297	2084	1920.99	98.8736	2.3614
NM_001114938	2250	2086.99	54	1.1871
NM_001190182	2223	2059.99	0	0
NM_206886	4314	4150.99	479	5.29417
NM_012337	1795	1631.99	2	0.0562246
NM_199342	798	634.991	66	4.7686
NM_152499	1461	1297.99	46	1.62592
NM_152492	2174	2010.99	1	0.0228141
NM_024296	877	713.991	62	3.98394
NM_001080850	3098	2934.99	36.5059	0.570651
NM_001039577	1207	1043.99	421.124	18.5066
NM_030937	3115	2951.99	922.876	14.3431
NM_145257	5121	4957.99	452	4.18261
NM_001008800	1993	1829.99	19.2985	0.483825
NR_036565	2220	2056.99	373.631	8.33345
NR_036564	2269	2105.99	328.703	7.1608
NM_005998	2107	1943.99	5137.84	121.255
NM_001256111	3334	3170.99	8	0.115747
NM_004258	3563	3399.99	0	0
NM_001256106	3551	3387.99	0	0
NM_001256109	3520	3356.99	0	0
NM_007053	1559	1395.99	19	0.624432
NM_207397	1539	1375.99	0	0
NM_001763	2095	1931.99	10	0.23747
NM_001764	1396	1232.99	1	0.0372095
NM_001765	2592	2428.99	638	12.0506
NM_001766	3783	3619.99	245.82	3.11548
NM_001042583	2081	1917.99	0	0
NM_001185112	1550	1386.99	0	0
NM_030893	2117	1953.99	0	0
NM_001042587	1446	1282.99	0	0
NM_001185113	1385	1221.99	0	0
NM_001042584	2013	1849.99	0	0
NM_001042586	1514	1350.99	0	0
NM_001185114	1820	1656.99	0	0
NM_001185108	1646	1482.99	0	0
NM_001185110	1349	1185.99	0	0
NM_001042585	1916	1752.99	0	0
NM_001185115	1811	1647.99	0	0
NM_001185107	1847	1683.99	0	0
NM_001767	1531	1367.99	2	0.0670751
NM_001166663	2525	2361.99	0	0
NM_001166664	2234	2070.99	0	0
NM_016382	2510	2346.99	0	0
NM_000734	1678	1514.99	4.44625	0.134647
NM_198053	1681	1517.99	0.553752	0.0167363
NM_001773	2811	2647.99	0	0
NM_001025109	2616	2452.99	0	0
NM_153826	3255	3091.99	415.817	6.1699
NM_002389	3393	3229.99	134.35	1.90832
NM_172350	3146	2982.99	18.3425	0.282111
NM_172353	3210	3046.99	259.836	3.9124
NM_172361	3168	3004.99	0	0
NM_172359	3300	3136.99	177.169	2.59112
NM_172351	3348	3184.99	20.6742	0.297807
NM_172352	3303	3139.99	146.811	2.14509
NM_001778	1126	962.991	951.529	45.333
NM_001256030	1520	1356.99	86.4711	2.92354
NM_001803	505	342.476	19	2.54529
NM_000560	1567	1403.99	2523.39	82.4582
NM_001040033	1572	1408.99	564.612	18.3847
NM_000574	2796	2632.99	301.151	5.24746
NM_001114752	2914	2750.99	38.8488	0.647893
NR_026665	1188	1024.99	14.4016	0.644623
NM_001779	1153	989.991	184.428	8.54695
NM_001144822	1395	1231.99	86.1699	3.20894
NM_005894	2237	2073.99	8	0.176969
NM_001184879	8279	8115.99	87.1781	0.492811
NM_001184882	7886	7722.99	55.1345	0.327531
NM_003874	8228	8064.99	181.044	1.0299
NM_001184881	8130	7966.99	0.000790944	4.55476e-06
NM_001785	959	795.991	0	0
NM_033312	2446	2282.99	68.9016	1.38465
NM_003672	4270	4106.99	128.046	1.4304
NM_033313	2544	2380.99	7.05248	0.135893
NM_001255	1674	1510.99	985	29.9081
NM_044472	1513	1349.99	32.3655	1.09993
NM_001791	2168	2004.99	1194.89	27.342
NM_001039802	2294	2130.99	371.907	8.00694
NM_003607	10506	10343	1420.32	6.30022
NM_014826	10263	10100	79.675	0.361922
NM_020239	3047	2883.99	810.462	12.893
NM_001038707	3183	3019.99	223.801	3.39993
NM_003503	3219	3055.99	162.609	2.44121
NM_001134420	3313	3149.99	251.391	3.66147
NM_001134419	3185	3021.99	0	0
NM_024529	5939	5775.99	1350	10.7231
NM_018101	2389	2225.99	99.2704	2.04602
NM_001256875	2486	2322.99	356.73	7.0454
NM_201546	1959	1795.99	0	0
NM_024011	2627	2463.99	322.155	5.99846
NM_033529	2597	2433.99	790.352	14.8976
NM_033487	2193	2029.99	175.975	3.97713
NM_033489	2500	2336.99	524.177	10.2905
NM_033486	2453	2289.99	107.251	2.14873
NM_033492	2447	2283.99	48.0907	0.966008
NM_033493	2420	2256.99	3.04296e-06	6.18558e-08
NM_033488	2467	2303.99	2.24058e-05	4.46164e-07
NM_002596	3184	3020.99	24.327	0.369448
NM_212502	3102	2938.99	69.673	1.08763
NM_212503	3192	3028.99	0	0
NM_001262	2087	1923.99	401.448	9.57282
NM_078626	1273	1109.99	54.5524	2.2548
NM_033440	920	756.991	1.20076	0.0727746
NM_015849	923	759.991	4.79924	0.28972
NM_005747	907	743.991	0	0
NM_007352	1003	839.991	0	0
NM_001172649	5035	4871.99	38.0208	0.358038
NM_007185	5593	5429.99	0	0
NM_001172648	5352	5188.99	0	0
NM_001408	10540	10377	264	1.1672
NM_016343	10296	10133	3412	15.4485
NM_001171182	2147	1983.99	76.7514	1.77485
NM_033319	2536	2372.99	111.586	2.15739
NM_001127181	2674	2510.99	133.047	2.43094
NM_014704	6458	6294.99	943.836	6.87885
NM_001042405	6812	6648.99	542.14	3.74084
NM_001042404	6890	6726.99	398.463	2.71757
NM_014812	7184	7020.99	1232.02	8.05067
NM_014810	13456	13293	3022	10.43
NM_022778	3935	3771.99	267	3.24754
NM_001007794	2251	2087.99	307.603	6.7589
NM_006090	2213	2049.99	510.397	11.4227
NM_181746	2544	2380.99	199.774	3.84942
NM_022075	2504	2340.99	1293.23	25.3448
NM_001014975	1824	1660.99	0	0
