target_id	length	eff_length	est_counts	tpm
NM_001242808	3209	3052.05	0	0
NM_207189	3347	3190.05	0	0
NM_144695	1681	1524.05	654	20.6677
NM_001143888	2909	2752.05	17.8661	0.312671
NM_001143890	2573	2416.05	0	0
NM_001143889	2690	2533.05	7.5178	0.142943
NM_018045	2858	2701.05	178.616	3.18495
NM_057176	1370	1213.05	0	0
NM_001136537	1572	1415.05	397	13.5124
NM_183242	1447	1290.05	15	0.560014
NM_152265	4643	4486.05	602.375	6.46722
NM_001243767	4441	4284.05	122.003	1.37161
NM_001136497	4576	4419.05	0	0
NM_006763	2711	2554.05	5782	109.034
NM_015991	1098	941.053	0	0
NM_000491	1044	887.053	0	0
NM_172369	1168	1011.05	0	0
NM_001114101	1191	1034.05	0	0
NM_001012970	574	417.114	0	0
NM_001276349	401	244.879	5	0.983405
NM_001276348	478	321.187	0	0
NM_001130957	3194	3037.05	0	0
NM_001242340	3042	2885.05	1.99688	0.033336
NM_173807	3036	2879.05	6.00312	0.100425
NM_139240	985	828.053	1	0.0581643
NM_001142569	4205	4048.05	1.93112e-07	2.29762e-09
NM_018265	4141	3984.05	22.6878	0.274272
NM_017850	2355	2198.05	204	4.46999
NM_178550	1552	1395.05	1	0.0345242
NM_182581	1173	1016.05	0	0
NM_018186	3363	3206.05	776	11.6575
NM_021179	1866	1709.05	44	1.23997
NM_024709	2972	2815.05	1	0.0171091
NM_023938	5502	5345.05	0	0
NM_001083924	5316	5159.05	0	0
NM_001142726	1185	1028.05	112.651	5.27756
NM_198446	1318	1161.05	0	0
NM_017887	1084	927.053	404	20.989
NM_001170754	2761	2604.05	3	0.0554864
NM_152379	1435	1278.05	496	18.6917
NR_024236	4492	4335.05	70.1517	0.779397
NR_075077	2346	2189.05	8.02549	0.176575
NM_001276351	2177	2020.05	0	0
NM_001276352	2203	2046.05	0	0
NM_001013674	2143	1986.05	1.17111	0.0284003
NR_073154	2884	2727.05	29.6202	0.52313
NR_073155	884	727.053	1.33724	0.0885846
NM_001012425	751	594.114	2	0.162134
NM_001204088	2210	2053.05	21.1162	0.495371
NM_001204089	2025	1868.05	0	0
NM_152290	1019	862.053	0	0
NM_017891	2104	1947.05	111	2.74574
NM_174896	917	760.053	15	0.950522
NM_001004303	3460	3303.05	0	0
NR_027693	3040	2883.05	0	0
NM_152365	1803	1646.05	8	0.234078
NM_001002912	7159	7002.05	19	0.13069
NM_207356	1666	1509.05	366.65	11.702
NM_152607	1789	1632.05	11	0.324619
NM_001110533	1702	1545.05	0	0
NR_027379	2884	2727.05	13.0848	0.231094
NM_001136508	911	754.053	0	0
NM_001007544	1244	1087.05	1381	61.1868
NM_001010979	705	548.114	4	0.351483
NM_001013625	783	626.053	56	4.30816
NM_001122961	731	574.114	2	0.167782
NM_001136495	3543	3386.05	0	0
NM_001136494	3819	3662.05	0	0
NM_032800	3761	3604.05	275	3.67499
NR_027045	1823	1666.05	97	2.80413
NM_001134233	2501	2344.05	5	0.102735
NM_030806	10308	10151.1	55	0.260956
NM_001164829	1404	1247.05	13.8413	0.534574
NM_182517	1475	1318.05	0	0
NR_033691	692	535.114	0	0
NR_033690	2867	2710.05	9.99433	0.17762
NM_152374	2934	2777.05	129	2.23728
NR_033186	2577	2420.05	95.9197	1.90896
NM_001135240	984	827.053	1.73677	0.10114
NM_001085375	4126	3969.05	1.26323	0.0153288
NM_001024601	504	347.154	5	0.693685
NM_001145636	1685	1528.05	16	0.504309
NM_207401	2258	2101.05	79.6757	1.82643
NM_001242659	2089	1932.05	0	0
NM_001164245	3827	3670.05	8.58263	0.112632
NM_017847	3896	3739.05	391.513	5.04312
NM_001164246	3800	3643.05	3.63756e-06	4.80905e-08
NM_024319	1290	1133.05	166	7.05623
NM_001098616	1898	1741.05	1209.69	33.464
NM_138740	1742	1585.05	251.713	7.64851
NM_015449	1796	1639.05	309.595	9.09737
NR_040733	899	742.053	15.5907	1.01192
NM_024097	1015	858.053	94.4093	5.29926
NM_144697	1742	1585.05	9	0.273472
NM_198077	3263	3106.05	298.556	4.62947
NR_024113	3390	3233.05	280.72	4.18191
NM_001024594	683	526.114	17	1.55627
NM_024579	527	370.154	30	3.90349
NM_017860	2028	1871.05	67.3525	1.73373
NM_006365	879	722.053	2	0.133406
NM_020317	1465	1308.05	313	11.5248
NM_178840	921	764.053	1	0.0630364
NM_152610	2098	1941.05	0	0
NM_001024679	908	751.053	0	0
NM_152485	1561	1404.05	80	2.74424
NM_001256604	1475	1318.05	7.1518	0.261335
NM_001256609	1851	1694.05	15.2383	0.433236
NM_144580	1622	1465.05	206.015	6.77268
NM_001256605	1364	1207.05	27.0819	1.08061
NM_001256608	1365	1208.05	8.51275	0.33939
NR_046427	922	765.053	11.0929	0.69834
NR_046424	3575	3418.05	68.3281	0.962799
NR_046425	2365	2208.05	57.1462	1.2465
NM_001256946	1577	1420.05	79.2319	2.68726
NM_182533	729	572.114	409.997	34.5154
NM_001146310	2284	2127.05	2.24047	0.0507312
NR_046426	2234	2077.05	0	0
NM_001256945	1414	1257.05	19.5421	0.748744
NM_001256947	593	436.114	21.0845	2.32851
NM_152377	2028	1871.05	0	0
NM_032884	1995	1838.05	0	0
NM_001134734	3004	2847.05	0	0
NM_001003665	7705	7548.05	1519	9.69254
NM_001136003	1713	1556.05	6.3781	0.197416
NM_000715	2243	2086.05	0	0
NM_001017365	952	795.053	0.0228713	0.00138551
NM_001017366	949	792.053	1.87791	0.114192
NM_001017364	1112	955.053	0	0
NM_000716	1115	958.053	0	0
NM_001017367	951	794.053	0.0992236	0.00601839
NM_000562	2392	2235.05	0	0
NM_000066	2037	1880.05	0	0
NM_012113	1741	1584.05	30	0.91215
NM_001215	1365	1208.05	0	0
NM_001270501	1185	1028.05	0	0
NM_001270502	1036	879.053	0	0
NM_001270500	995	838.053	0	0
NM_020925	5274	5117.05	89	0.837693
NM_001205294	14902	14745.1	0.988999	0.00323046
NM_001205293	15088	14931.1	4.43993e-07	1.43219e-09
NM_000721	14959	14802.1	0.0110009	3.57947e-05
NM_000069	6168	6011.05	0	0
NM_001007214	2875	2718.05	144.721	2.56442
NM_014412	3060	2903.05	2248.29	37.3004
NM_001127173	3559	3402.05	3	0.0424712
NM_021189	3698	3541.05	0	0
NM_138705	1101	944.053	1	0.0510174
NM_020439	2470	2313.05	0	0
NM_018584	2351	2194.05	83.0746	1.82363
NM_203459	7351	7194.05	1051	7.03629
NM_001195563	732	575.114	346.257	28.9974
NM_001242701	989	832.053	8.0051	0.463373
NR_038934	1003	846.053	33.6946	1.91813
NM_015215	8444	8287.05	2.0435	0.0118766
NM_001105530	2755	2598.05	788.855	14.6239
NM_006367	2773	2616.05	2251.15	41.445
NM_001748	3488	3331.05	426.63	6.16858
NM_001146068	3266	3109.05	169.633	2.62783
NM_001143962	2101	1944.05	0	0
NM_016452	2484	2327.05	0	0
NM_006615	2362	2205.05	0	0
NM_006135	2740	2583.05	6456	120.377
NM_004930	1710	1553.05	2444.35	75.8041
NM_001206540	1823	1666.05	70.6421	2.04216
NR_038125	2091	1934.05	55.0048	1.36977
NM_032996	1996	1839.05	9.76313	0.255688
NM_001229	2165	2008.05	247.237	5.92998
NM_001231	1958	1801.05	1	0.0267417
NM_001232	2700	2543.05	1	0.0189391
NM_017766	4438	4281.05	97.2754	1.09438
NM_001079843	7959	7802.05	147.725	0.911925
NM_198137	1419	1262.05	0	0
NM_032449	5654	5497.05	917.365	8.03762
NM_001008662	2052	1895.05	168.868	4.29181
NM_001008661	2152	1995.05	183.681	4.4343
NR_033298	2169	2012.05	24.3794	0.583577
NR_033296	2041	1884.05	50.8356	1.29954
NR_033297	2084	1927.05	6.72046e-06	1.67966e-07
NM_001114938	2250	2093.05	60	1.38066
NM_001190182	2223	2066.05	0	0
NM_206886	4314	4157.05	590	6.83567
NM_012337	1795	1638.05	2	0.0588054
NM_199342	798	641.053	83	6.2359
NM_152499	1461	1304.05	45	1.662
NM_152492	2174	2017.05	0	0
NM_024296	877	720.053	53	3.54508
NM_001080850	3098	2941.05	25.2922	0.414189
NM_001039577	1207	1050.05	417.162	19.1341
NM_030937	3115	2958.05	1153.84	18.7868
NM_145257	5121	4964.05	717	6.95661
NM_001008800	1993	1836.05	70.2803	1.84359
NR_036565	2220	2063.05	707.209	16.5102
NR_036564	2269	2112.05	95.944	2.1879
NM_005998	2107	1950.05	8073.97	199.414
NM_001256111	3334	3177.05	0	0
NM_004258	3563	3406.05	4.42125e-06	6.25185e-08
NM_001256106	3551	3394.05	0.000270875	3.84384e-06
NM_001256109	3520	3363.05	11.9997	0.171851
NM_007053	1559	1402.05	11	0.377871
NM_207397	1539	1382.05	0	0
NM_001763	2095	1938.05	11	0.273364
NM_001764	1396	1239.05	1	0.0388709
NM_001765	2592	2435.05	620	12.263
NM_001766	3783	3626.05	253.216	3.36334
NM_001042583	2081	1924.05	0	0
NM_001185112	1550	1393.05	0	0
NM_030893	2117	1960.05	0	0
NM_001042587	1446	1289.05	0	0
NM_001185113	1385	1228.05	0	0
NM_001042584	2013	1856.05	0	0
NM_001042586	1514	1357.05	0	0
NM_001185114	1820	1663.05	0	0
NM_001185108	1646	1489.05	0	0
NM_001185110	1349	1192.05	1	0.0404035
NM_001042585	1916	1759.05	0	0
NM_001185115	1811	1654.05	0	0
NM_001185107	1847	1690.05	0	0
NM_001767	1531	1374.05	0	0
NM_001166663	2525	2368.05	0	0
NM_001166664	2234	2077.05	2	0.0463764
NM_016382	2510	2353.05	0	0
NM_000734	1678	1521.05	4.54333	0.143862
NM_198053	1681	1524.05	0.456669	0.0144317
NM_001773	2811	2654.05	0	0
NM_001025109	2616	2459.05	0	0
NM_153826	3255	3098.05	528.946	8.22314
NM_002389	3393	3236.05	233.723	3.47857
NM_172350	3146	2989.05	13.7545	0.221628
NM_172353	3210	3053.05	234.649	3.70169
NM_172361	3168	3011.05	0	0
NM_172359	3300	3143.05	295.794	4.53265
NM_172351	3348	3191.05	38.1537	0.575861
NM_172352	3303	3146.05	160.979	2.46444
NM_001778	1126	969.053	1000.06	49.7041
NM_001256030	1520	1363.05	94.9434	3.3548
NM_001803	505	348.154	14	1.93674
NM_000560	1567	1410.05	3269.86	111.689
NM_001040033	1572	1415.05	459.14	15.6274
NM_000574	2796	2639.05	316.547	5.77703
NM_001114752	2914	2757.05	47.3473	0.827113
NR_026665	1188	1031.05	12.061	0.563401
NM_001779	1153	996.053	262.037	12.6705
NM_001144822	1395	1238.05	119.902	4.66448
NM_005894	2237	2080.05	6	0.138929
NM_001184879	8279	8122.05	0	0
NM_001184882	7886	7729.05	1.35574	0.00844824
NM_003874	8228	8071.05	203.645	1.21523
NM_001184881	8130	7973.05	3.66153e-05	2.21184e-07
NM_001785	959	802.053	0	0
NM_033312	2446	2289.05	86.1858	1.81341
NM_003672	4270	4113.05	211.526	2.47693
NM_033313	2544	2387.05	2.28826	0.0461698
NM_001255	1674	1517.05	2365	75.0836
NM_044472	1513	1356.05	62.7556	2.2289
NM_001791	2168	2011.05	2094.7	50.1664
NM_001039802	2294	2137.05	200.939	4.52859
NM_003607	10506	10349.1	1483.05	6.90194
NM_014826	10263	10106.1	48.9455	0.233263
NM_020239	3047	2890.05	938.494	15.6401
NM_001038707	3183	3026.05	212.154	3.37667
NM_003503	3219	3062.05	248.727	3.91223
NM_001134420	3313	3156.05	389.273	5.94053
NM_001134419	3185	3028.05	0	0
NM_024529	5939	5782.05	1628	13.5609
NM_018101	2389	2232.05	210.206	4.53582
NM_001256875	2486	2329.05	570.794	11.8036
NM_201546	1959	1802.05	0	0
NM_024011	2627	2470.05	135.514	2.64236
NM_033529	2597	2440.05	955.577	18.8617
NM_033487	2193	2036.05	491.935	11.6368
NM_033489	2500	2343.05	473.139	9.72572
NM_033486	2453	2296.05	0.824131	0.0172874
NM_033492	2447	2290.05	89.0106	1.87202
NM_033493	2420	2263.05	0	0
NM_033488	2467	2310.05	3.08032e-07	6.42227e-09
NM_002596	3184	3027.05	0	0
NM_212502	3102	2945.05	75	1.22654
NM_212503	3192	3035.05	0	0
NM_001262	2087	1930.05	368.067	9.18485
NM_078626	1273	1116.05	51.9334	2.24118
NM_033440	920	763.053	0	0
NM_015849	923	766.053	5	0.314359
NM_005747	907	750.053	0	0
NM_007352	1003	846.053	0	0
NM_001172649	5035	4878.05	37.3077	0.368355
NM_007185	5593	5436.05	0	0
NM_001172648	5352	5195.05	0	0
NM_001408	10540	10383.1	327	1.51683
NM_016343	10296	10139.1	6156	29.2426
NM_001171182	2147	1990.05	113.25	2.74087
NM_033319	2536	2379.05	174.419	3.53106
NM_001127181	2674	2517.05	160.724	3.07541
NM_014704	6458	6301.05	1163.58	8.894
NM_001042405	6812	6655.05	722.088	5.22581
NM_001042404	6890	6733.05	722.61	5.169
NM_014812	7184	7027.05	1510.87	10.3554
NM_014810	13456	13299.1	3706	13.4215
NM_022778	3935	3778.05	323	4.11765
NM_001007794	2251	2094.05	452.747	10.4132
NM_006090	2213	2056.05	448.253	10.5003
